CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
0,0,71.501,0,98.243,21.88,7.486,58.882,0,90.919,-12.1097229999998,-77.0519399999991,100840.181,18.315,29/05/2020 05:00:00
0,0,74.423,0,91.252,21.769,7.474,60.069,0,92.146,-12.1097229999998,-77.0519399999991,100856.267,18.159,29/05/2020 06:00:00
0,0,86.412,0,139.64,32.928,7.474,63.111,0,93.903,-12.1097229999998,-77.0519399999991,100886.12,18.06,29/05/2020 07:00:00
0,0,88.438,0,152.027,37.52,7.634,63.238,0.108,92.452,-12.1097229999998,-77.0519399999991,100942.301,18.536,29/05/2020 08:00:00
0,0,81.222,0,168.34,41.329,7.839,63.855,0.367,90.603,-12.1097229999998,-77.051939999999,101016.475,19.266,29/05/2020 09:00:00
0,0,57.552,0,86.446,23.672,8.086,64.367,0.847,87.671,-12.1097229999998,-77.0519399999991,101017.403,19.852,29/05/2020 10:00:00
0,0,36.993,0,41.276,11.606,8.477,64.947,1.885,84.646,-12.1097229999998,-77.051939999999,100994.653,20.965,29/05/2020 11:00:00
0,0,1.825,3.548,29.579,8.298,9.447,65.404,3.812,76.667,-12.1097229999998,-77.0519399999991,100932.819,23.083,29/05/2020 12:00:00
0,0,0,54.31,8.681,2.807,10.586,65.83,4.087,72.307,-12.1097229999998,-77.051939999999,100849.131,24.172,29/05/2020 13:00:00
0,0,0.999,45.547,9.028,2.679,10.295,65.93,2.663,71.577,-12.1097229999998,-77.0519399999991,100778.626,24.082,29/05/2020 14:00:00
0,0,49.661,6.655,14.181,4.161,9.04,65.429,1.292,74.292,-12.1097229999998,-77.051939999999,100722.035,23.29,29/05/2020 15:00:00
0,0,62.502,1.845,20.859,5.651,8.569,65.41,0.682,77.871,-12.1097229999998,-77.0519399999991,100717.6,22.271,29/05/2020 16:00:00
0,0,121.965,0,29.409,7.577,7.961,66.602,0.245,88.884,-12.1097229999998,-77.0519399999991,100744.905,19.702,29/05/2020 17:00:00
0,0,132.951,0,51.925,13.145,7.559,65.425,0.015,95.822,-12.1097229999998,-77.051939999999,100789.847,18.395,29/05/2020 18:00:00
0,0,120.457,0,76.38,18.057,7.487,65.028,0,96.659,-12.1097229999998,-77.051939999999,100827.881,18.205,29/05/2020 19:00:00
0,0,105.931,0,61.992,15.191,7.457,63.415,0,97.319,-12.1097229999998,-77.0519399999991,100880.935,18.106,29/05/2020 20:00:00
0,0,94.127,0,75.603,17.013,7.544,60.604,0,95.902,-12.1097229999998,-77.0519399999991,100945.706,18.373,29/05/2020 21:00:00
0,0,84.75,0,50.627,11.978,7.541,59.331,0,94.936,-12.1097229999998,-77.0519399999991,100969.435,18.442,29/05/2020 22:00:00
0,0,79.988,0,124.161,27.002,7.528,58.981,0,95.635,-12.1097229999998,-77.051939999999,100968.639,18.208,29/05/2020 23:00:00
0,0,77.244,0,73.068,17.1,7.538,59.08,0,95.627,-12.1097229999998,-77.051939999999,100953.967,18.242,30/05/2020 00:00:00
0,0,77.317,0,42.759,11.155,7.457,59.19,0,97.427,-12.1097229999998,-77.0519399999991,100941.627,17.874,30/05/2020 01:00:00
0,0,79.731,0,70.058,18.026,7.391,58.912,0,98.997,-12.1097229999998,-77.051939999999,100912.38,17.709,30/05/2020 02:00:00
0,0,81.705,0,64.89,16.036,7.36,59.596,0,99.3,-12.1097229999998,-77.051939999999,100885.631,17.628,30/05/2020 03:00:00
0,0,80.236,0,78.952,19.462,7.315,58.986,0,99.3,-12.1097229999998,-77.0519399999991,100852.284,17.518,30/05/2020 04:00:00
0,0,80.669,0,71.617,17.868,7.283,58.978,0,99.3,-12.1097229999998,-77.0519399999991,100842.135,17.244,30/05/2020 05:00:00
0,0,85.801,0,33.474,10.724,7.284,59.584,0,99.3,-12.1097229999998,-77.0519399999991,100857.02,17.272,30/05/2020 06:00:00
0,0,93.308,0,45.597,14.535,7.354,62.456,0.236,99.3,-12.1097229999998,-77.051939999999,100906.526,17.325,30/05/2020 07:00:00
0,0,73.959,0,166.417,46.578,7.992,63.912,1.851,97.264,-12.1097229999998,-77.0519399999991,100947.711,18.514,30/05/2020 08:00:00
0,0,6.341,1.701,22.278,9.102,9.422,63.943,4.544,87.279,-12.1097229999998,-77.0519399999991,100978.5,20.307,30/05/2020 09:00:00
0,0,0,19.124,11.55,5.009,10.552,64.325,4.792,79.701,-12.1097229999998,-77.0519399999991,100996.06,21.814,30/05/2020 10:00:00
0,0,0,40.012,5.276,2.215,11.048,64.944,4.924,73.855,-12.1097229999998,-77.0519399999991,100977.372,22.984,30/05/2020 11:00:00
0,0,0,69.36,4.359,1.987,10.639,65.389,4.994,76.346,-12.1097229999998,-77.0519399999991,100922.593,22.3,30/05/2020 12:00:00
0,0,3.694,68.544,4.644,2.017,9.808,65.314,4.385,78.179,-12.1097229999998,-77.0519399999991,100836.443,21.771,30/05/2020 13:00:00
0,0,27.96,39.425,8.605,2.986,9.088,66.446,2.486,81.498,-12.1097229999998,-77.0519399999991,100763.016,21.072,30/05/2020 14:00:00
0,0,86.055,1.376,6.788,2.571,8.581,63.628,1.374,85.195,-12.1097229999998,-77.051939999999,100735.042,20.14,30/05/2020 15:00:00
0,0,113.381,0,20.482,5.752,8.096,66.008,0.559,87.632,-12.1097229999998,-77.0519399999991,100716.747,19.418,30/05/2020 16:00:00
0,0,120.933,0,47.318,11.422,7.678,65.73,0.169,90.311,-12.1097229999998,-77.0519399999991,100746.646,18.64,30/05/2020 17:00:00
0,0,117.629,0,67.885,16.57,7.537,65.159,0,92.951,-12.1097229999998,-77.0519399999991,100801.744,18.28,30/05/2020 18:00:00
0,0,109.814,0,78.681,17.747,7.465,65.207,0,95.04,-12.1097229999998,-77.0519399999991,100865.646,18.017,30/05/2020 19:00:00
0,0,100.068,0,87.991,20.212,7.465,62.682,0,95.449,-12.1097229999998,-77.0519399999991,100903.991,17.975,30/05/2020 20:00:00
0,0,90.651,0,99.438,23.553,7.418,62.595,0,95.608,-12.1097229999998,-77.0519399999991,100936.607,17.849,30/05/2020 21:00:00
0,0,84.335,0,104.154,25.318,7.397,62.299,0,95.566,-12.1097229999998,-77.0519399999991,100960.501,17.798,30/05/2020 22:00:00
0,0,81.418,0,101.698,24.836,7.397,59.909,0,95.837,-12.1097229999998,-77.051939999999,100953.186,17.753,30/05/2020 23:00:00
0,0,77.848,0,94.798,24.555,7.403,59.419,0,96.104,-12.1097229999998,-77.0519399999991,100945.658,17.679,31/05/2020 00:00:00
0,0,77.361,0,51.962,16.526,7.394,59.29,0,96.578,-12.1097229999998,-77.0519399999991,100945.38,17.549,31/05/2020 01:00:00
0,0,79.528,0,86.615,25.284,7.341,59.44,0,97.981,-12.1097229999998,-77.051939999999,100935.335,17.248,31/05/2020 02:00:00
0,0,77.416,0,61.194,18.251,7.304,59.38,0,98.577,-12.1097229999998,-77.0519399999991,100911.044,17.157,31/05/2020 03:00:00
0,0,76.852,0,81.725,24.237,7.318,59.026,0,99.279,-12.1097229999998,-77.0519399999991,100882.737,17.034,31/05/2020 04:00:00
0,0,77.76,0,69.348,20.547,7.297,59.16,0,99.3,-12.1097229999998,-77.051939999999,100890.712,16.997,31/05/2020 05:00:00
0,0,77.265,0,105.321,28.734,7.269,59.372,0,99.3,-12.1097229999998,-77.0519399999991,100895.402,16.849,31/05/2020 06:00:00
0,0,78.801,0,127.449,33.434,7.258,59.467,0,99.3,-12.1097229999998,-77.051939999999,100907.092,16.698,31/05/2020 07:00:00
0,0,75.415,0,114.723,29.084,7.332,59.798,0.089,99.3,-12.1097229999998,-77.0519399999991,100965.541,16.941,31/05/2020 08:00:00
0,0,64.684,0,88.029,23.116,7.487,59.782,0.259,97.67,-12.1097229999998,-77.051939999999,101007.672,17.52,31/05/2020 09:00:00
0,0,59.503,0,59.921,15.238,7.655,60.203,0.63,93.439,-12.1097229999998,-77.0519399999991,101032.956,18.224,31/05/2020 10:00:00
0,0,41.148,0,23.059,6.937,8.06,59.348,1.026,88.991,-12.1097229999998,-77.051939999999,101041.222,19.312,31/05/2020 11:00:00
0,0,41.431,0.01,16.361,5.845,8.136,60.172,1.068,88.179,-12.1097229999998,-77.0519399999991,101012.416,19.604,31/05/2020 12:00:00
0,0,36.108,0,20.689,6.671,8.398,60.207,1.393,84.137,-12.1097229999998,-77.051939999999,100959.707,20.368,31/05/2020 13:00:00
0,0,39.916,0,19.913,6.063,8.363,60.724,1.197,85.615,-12.1097229999998,-77.0519399999991,100909.913,19.941,31/05/2020 14:00:00
0,0,69.143,0,55.131,14.511,7.925,61.575,0.725,88.648,-12.1097229999998,-77.051939999999,100848.775,19.147,31/05/2020 15:00:00
0,0,81.189,0,72.62,17.933,7.682,64.644,0.475,91.01,-12.1097229999998,-77.0519399999991,100817.812,18.522,31/05/2020 16:00:00
0,0,84.362,0,92.015,21.468,7.587,62.249,0.233,92.273,-12.109723,-77.0519399999998,100824.291,18.297,31/05/2020 17:00:00
0,0,88.083,0,217.917,48.752,7.367,61.738,0.004,94.417,-12.1097229999997,-77.0519399999994,100861.982,17.674,31/05/2020 18:00:00
0,0,84.158,0,204.834,44.16,7.306,61.022,0,96.019,-12.1097229999997,-77.0519399999994,100916.049,17.37,31/05/2020 19:00:00
0,0,83.288,0,161.311,36.3,7.333,60.165,0,95.388,-12.1097229999997,-77.0519399999994,100971.773,17.692,31/05/2020 20:00:00
0,0,81.126,0,104.89,26.735,7.378,60.321,0,93.639,-12.1097229999997,-77.0519399999994,101024.519,18.082,31/05/2020 21:00:00
0,0,71.871,0,57.945,16.888,7.466,59.884,0,90.997,-12.1097229999997,-77.0519399999994,101072.597,18.486,31/05/2020 22:00:00
0,0,71.679,0,69.453,17.994,7.477,59.414,0,89.947,-12.1097229999997,-77.0519399999994,101052.982,18.58,31/05/2020 23:00:00
0,0,68.175,0,166.171,39.151,7.436,59.325,0,90.941,-12.1097229999997,-77.0519399999994,100996.427,18.186,01/06/2020 00:00:00
0,0,77.818,0,210.417,54.17,7.324,59.213,0,93.858,-12.1097229999997,-77.0519399999994,100939.024,17.608,01/06/2020 01:00:00
0,0,77.093,0,257.297,69.359,7.292,58.909,0,97.008,-12.1097229999997,-77.0519399999994,100897.476,17.207,01/06/2020 02:00:00
0,0,80.431,0,199.549,56.41,7.281,59.007,0,98.996,-12.1097229999997,-77.0519399999994,100861.027,17.247,01/06/2020 03:00:00
0,0,73.104,0,202.417,62.103,7.341,59.026,0,99.3,-12.1097229999997,-77.0519399999994,100845.854,17.245,01/06/2020 04:00:00
0,0,74.068,0,307.957,85.932,7.357,58.977,0,99.3,-12.1097229999997,-77.0519399999994,100848.063,17.283,01/06/2020 05:00:00
0,0,70.727,0,179.233,53.359,7.374,60.269,0,99.3,-12.1097229999997,-77.0519399999994,100879.916,17.217,01/06/2020 06:00:00
0,0,81.214,0,397.625,119.661,7.407,63.138,0,99.3,-12.1097229999997,-77.0519399999994,100920.631,17.205,01/06/2020 07:00:00
5.618,0,78.06,0,234.688,74.262,7.475,64.403,0.076,99.212,-12.1097229999997,-77.0519399999994,100985.977,17.363,01/06/2020 08:00:00
0,0,70.4,0,104.322,32.428,7.513,64.1,0.236,98.404,-12.1097229999997,-77.0519399999994,101055.34,17.558,01/06/2020 09:00:00
0,0,67.351,0,195.053,33.986,7.573,64.766,0.419,99.176,-12.1097229999997,-77.0519399999994,101075.259,17.561,01/06/2020 10:00:00
0,0,51.48,0,27.462,12.394,7.965,64.69,0.957,96.484,-12.1097229999997,-77.0519399999994,101077.947,18.67,01/06/2020 11:00:00
0,0,28.356,0,33.406,13.583,8.273,64.769,1.179,89.908,-12.1097229999997,-77.0519399999994,101028.822,19.714,01/06/2020 12:00:00
0,0,27.618,0,22.72,10.816,8.379,65.541,1.941,87.636,-12.1097229999997,-77.0519399999994,100940.743,20.191,01/06/2020 13:00:00
0,0,2.565,4.126,13.099,6.481,8.631,64.689,2.094,83.997,-12.1097229999997,-77.0519399999994,100855.902,20.603,01/06/2020 14:00:00
0,0,35.551,6.121,11.961,6.322,8.401,64.238,1.445,87.928,-12.1097229999997,-77.0519399999994,100802.459,19.613,01/06/2020 15:00:00
0,0,82.042,0,20.159,9.271,8.099,64.606,0.684,90.9,-12.1097229999997,-77.0519399999994,100757.419,18.942,01/06/2020 16:00:00
0,0,100.174,0,25.388,12.302,7.685,64.622,0.189,94.993,-12.1097229999997,-77.0519399999994,100769.578,18.152,01/06/2020 17:00:00
0,0,101.939,0,37.067,15.662,7.469,63.915,0.003,97.091,-12.1097229999997,-77.0519399999994,100813.696,17.723,01/06/2020 18:00:00
0,0,92.28,0,29.951,14.766,7.457,63.182,0,97.847,-12.1097229999997,-77.0519399999994,100853.452,17.668,01/06/2020 19:00:00
0,0,90.564,0,61.891,20.704,7.419,62.532,0,98.297,-12.1097229999997,-77.0519399999994,100897.376,17.607,01/06/2020 20:00:00
0,0,82.869,0,75.938,24.233,7.373,62.074,0,98.5,-12.1097229999997,-77.0519399999994,100930.417,17.516,01/06/2020 21:00:00
0,0,81.574,0,53.69,22.255,7.347,59.188,0,98.493,-12.1097229999997,-77.0519399999994,100959.42,17.484,01/06/2020 22:00:00
0,0,74.652,0,46.265,21.07,7.334,59.121,0,98.942,-12.1097229999997,-77.0519399999994,100960.617,17.256,01/06/2020 23:00:00
0,0,77.318,0,48.68,21.567,7.301,58.996,0,99.282,-12.1097229999997,-77.0519399999994,100925.914,17.184,02/06/2020 00:00:00
0,0,73.637,0,64.77,24.917,7.331,59.291,0,99.295,-12.1097229999997,-77.0519399999994,100889.338,17.315,02/06/2020 01:00:00
0,0,87.887,0,59.814,28.533,7.364,59.045,0,98.825,-12.1097229999997,-77.0519399999994,100843.41,17.419,02/06/2020 02:00:00
0,0,86.396,0,68.081,38.025,7.414,59.018,0,98.096,-12.1097229999997,-77.0519399999994,100787.203,17.51,02/06/2020 03:00:00
0,0,98.903,0,72.729,52.651,7.376,59.826,0,97.778,-12.1097229999997,-77.0519399999994,100753.413,17.414,02/06/2020 04:00:00
0,0,90.911,0,68.593,47.107,7.327,59.6,0,98.743,-12.1097229999997,-77.0519399999994,100740.135,17.205,02/06/2020 05:00:00
0.847,0,88.883,0,80.938,47.258,7.366,61.458,0,98.789,-12.1097229999997,-77.0519399999994,100758.53,17.211,02/06/2020 06:00:00
18.325,0.325,103.723,0,90.111,49.273,7.408,62.867,0,99.24,-12.1097229999997,-77.0519399999994,100813.372,17.051,02/06/2020 07:00:00
109.913,0.995,100.633,0,87.43,41.489,7.521,64.251,0.02,99.3,-12.1097229999997,-77.0519399999994,100882.22,17.048,02/06/2020 08:00:00
87.768,0.591,103.763,0,91.197,43.361,7.609,63.665,0.179,99.3,-12.1097229999997,-77.0519399999994,100954.396,17.317,02/06/2020 09:00:00
64.461,0.022,80.854,0,52.297,23.637,7.756,64.547,0.479,99.204,-12.1097229999997,-77.0519399999994,100994.414,17.828,02/06/2020 10:00:00
41.396,0.017,36.967,0,20.605,7.138,8.205,64.372,1.155,91.27,-12.1097229999997,-77.0519399999994,101001.84,19.404,02/06/2020 11:00:00
0,0,21.438,0,15.409,6.263,8.281,64.755,1.435,89.446,-12.1097229999997,-77.0519399999994,100950.873,19.27,02/06/2020 12:00:00
3.094,0,14.802,0,18.099,5.965,8.663,65.217,1.707,79.994,-12.1097229999997,-77.0519399999994,100863.13,21.687,02/06/2020 13:00:00
6.996,0,31.688,0,16.141,7.51,8.749,65.095,1.529,78.267,-12.1097229999997,-77.0519399999994,100761.744,22.035,02/06/2020 14:00:00
0,0,44.628,0,23.517,10.493,8.589,64.559,1.255,79.067,-12.1097229999997,-77.0519399999994,100695.979,21.688,02/06/2020 15:00:00
0,0,71.232,0,36.493,13.948,8.087,64.112,0.637,85.391,-12.1097229999997,-77.0519399999994,100692.979,19.998,02/06/2020 16:00:00
0,0,98.64,0,51.062,16.759,7.65,65.054,0.171,91.609,-12.1097229999997,-77.0519399999994,100719.408,18.662,02/06/2020 17:00:00
0,0,98.987,0,65.976,20.507,7.45,64.411,0,95.383,-12.1097229999997,-77.0519399999994,100765.62,17.857,02/06/2020 18:00:00
0,0,96.429,0,71.953,21.643,7.394,63.547,0,98.1,-12.1097229999997,-77.0519399999994,100820.702,17.448,02/06/2020 19:00:00
0,0,87.518,0,68.171,20.918,7.402,62.105,0,99.173,-12.1097229999997,-77.0519399999994,100853.936,17.406,02/06/2020 20:00:00
0,0,88.804,0,97.508,23.51,7.343,60.428,0,99.3,-12.1097229999997,-77.0519399999994,100866.841,17.541,02/06/2020 21:00:00
0,0,76.872,0,60.992,21.466,7.379,59.016,0,99.3,-12.1097229999997,-77.0519399999994,100916.771,17.488,02/06/2020 22:00:00
0,0,79.692,0,71.575,23.45,7.339,59.176,0,99.3,-12.1097229999997,-77.0519399999994,100961.487,17.509,02/06/2020 23:00:00
0,0,73.881,0,72.013,22.239,7.375,59.089,0,99.3,-12.1097229999997,-77.0519399999994,100964.173,17.597,03/06/2020 00:00:00
0,0,79.734,0,81.944,24.018,7.323,59.06,0,99.3,-12.1097229999997,-77.0519399999994,100942.625,17.516,03/06/2020 01:00:00
0,0,73.53,0,84.801,23.499,7.279,58.923,0,99.3,-12.1097229999997,-77.0519399999994,100905.844,17.217,03/06/2020 02:00:00
0,0,78.643,0,105.755,23.176,7.241,59.084,0,99.3,-12.1097229999997,-77.0519399999994,100864.393,17.13,03/06/2020 03:00:00
0,0,76.64,0,104.101,27.462,7.253,58.935,0,99.3,-12.1097229999997,-77.0519399999994,100832.294,17.033,03/06/2020 04:00:00
0,0,75.347,0,96.855,28.625,7.273,59.253,0,99.3,-12.1097229999997,-77.0519399999994,100812.822,16.911,03/06/2020 05:00:00
0,0,75.558,0,133.129,39.224,7.244,60.208,0,99.3,-12.1097229999997,-77.0519399999994,100847.137,16.763,03/06/2020 06:00:00
0,0,76.017,0,79.902,22.57,7.271,63.317,0,99.3,-12.1097229999997,-77.0519399999994,100899.54,16.807,03/06/2020 07:00:00
0,0,82.49,0,73.02,16.41,7.259,63.906,0.066,99.3,-12.1097229999997,-77.0519399999994,100941.548,16.725,03/06/2020 08:00:00
0,0,73.388,0,136.575,30.313,7.375,63.965,0.385,99.3,-12.1097229999997,-77.0519399999994,100961.6,16.966,03/06/2020 09:00:00
0,0,69.371,0,81.249,21.369,7.422,64.793,0.329,99.3,-12.1097229999997,-77.0519399999994,100944.06,17.186,03/06/2020 10:00:00
0,0,63.169,0,36.536,12.576,7.557,64.061,0.505,99.3,-12.1097229999997,-77.0519399999994,100921.701,17.51,03/06/2020 11:00:00
0,0,67.221,0,35.906,16.674,7.576,63.802,0.416,99.3,-12.1097229999997,-77.0519399999994,100900.745,17.634,03/06/2020 12:00:00
0,0,63.746,0,25.377,12.12,7.647,64.34,0.5,99.257,-12.1097229999997,-77.0519399999994,100816.932,17.809,03/06/2020 13:00:00
0,0,59.176,0,24.519,12.525,7.884,64.143,0.792,96.216,-12.1097229999997,-77.0519399999994,100714.077,18.549,03/06/2020 14:00:00
0,0,64.48,0,33.288,14.942,7.849,64.534,0.622,94.114,-12.1097229999997,-77.0519399999994,100625.665,18.693,03/06/2020 15:00:00
0,0,81.22,0,58.413,16.563,7.586,65.305,0.304,94.339,-12.1097229999997,-77.0519399999994,100601.922,18.332,03/06/2020 16:00:00
0,0,81.62,0,104.68,21.962,7.471,65.478,0.09,93.476,-12.1097229999997,-77.0519399999994,100610.852,17.982,03/06/2020 17:00:00
0,0,89.616,0,110.911,23.571,7.33,65.592,0.002,94.389,-12.1097229999997,-77.0519399999994,100634.138,17.689,03/06/2020 18:00:00
0,0,92.156,0,112.417,24.497,7.331,64.386,0,95.491,-12.1097229999997,-77.0519399999994,100698.523,17.589,03/06/2020 19:00:00
0,0,92.677,0,144.299,31.897,7.295,63.048,0,96.05,-12.1097229999997,-77.0519399999994,100766.504,17.543,03/06/2020 20:00:00
0,0,81.097,0,172.57,38.59,7.324,60.619,0,96.804,-12.1097229999997,-77.0519399999994,100809.572,17.618,03/06/2020 21:00:00
0,0,79.222,0,64.866,19.805,7.305,59.338,0,98.116,-12.1097229999997,-77.0519399999994,100847.78,17.448,03/06/2020 22:00:00
0,0,72.025,0,55.505,17.835,7.291,59.011,0,99.09,-12.1097229999997,-77.0519399999994,100868.891,17.184,03/06/2020 23:00:00
0,0,78.404,0,63.723,19.606,7.22,59.068,0,99.3,-12.1097229999997,-77.0519399999994,100883.245,17.022,04/06/2020 00:00:00
0,0,73.78,0,60.652,20.032,7.244,59.047,0,99.3,-12.1097229999997,-77.0519399999994,100876.928,16.8,04/06/2020 01:00:00
0,0,76.876,0,32.657,13.146,7.22,58.995,0,99.3,-12.1097229999997,-77.0519399999994,100825.893,16.653,04/06/2020 02:00:00
0,0,72.015,0,33.919,13.841,7.259,58.99,0,99.077,-12.1097229999997,-77.0519399999994,100733.061,16.763,04/06/2020 03:00:00
0,0,87.33,0,27.237,12.5,7.23,59.06,0,98.352,-12.1097229999997,-77.0519399999994,100671.721,16.645,04/06/2020 04:00:00
0,0,94.881,0,27.414,13.027,7.285,59.036,0,97.778,-12.1097229999997,-77.0519399999994,100699.337,16.71,04/06/2020 05:00:00
0,0,93.219,0,39.055,16.119,7.302,60.948,0,96.59,-12.1097229999997,-77.0519399999994,100738.425,16.913,04/06/2020 06:00:00
0,0,95.367,0,135.796,45.851,7.303,63.004,0,96.324,-12.1097229999997,-77.0519399999994,100778.605,17.038,04/06/2020 07:00:00
9.99,0,87.043,0,134.75,45.761,7.398,64.113,0.061,95.933,-12.1097229999997,-77.0519399999994,100830.327,17.368,04/06/2020 08:00:00
0,0,78.702,0,125.871,41.224,7.534,64.957,0.326,94.381,-12.1097229999997,-77.0519399999994,100844.964,17.839,04/06/2020 09:00:00
0,0,55.282,0,120.398,36.685,7.81,64.566,0.734,91.274,-12.1097229999997,-77.0519399999994,100823.893,18.432,04/06/2020 10:00:00
0,0,47.351,0,75.732,24.977,8.023,65.363,1.161,88.565,-12.1097229999997,-77.0519399999994,100772.005,19.139,04/06/2020 11:00:00
0,0,36.551,0,53.155,19.488,8.146,65.4,1.428,87.082,-12.1097229999997,-77.0519399999994,100752.806,19.213,04/06/2020 12:00:00
0,0,56.245,0,44.728,18.1,8.053,65.419,1.263,91.468,-12.1097229999997,-77.0519399999994,100717.602,18.592,04/06/2020 13:00:00
0,0,63.491,0,54.851,17.715,8.136,64.721,1.06,90.511,-12.1097229999997,-77.0519399999994,100677.918,19.393,04/06/2020 14:00:00
0,0,69.16,0,82.331,23.475,7.982,65.952,0.779,91.019,-12.1097229999997,-77.0519399999994,100597.211,19.015,04/06/2020 15:00:00
0,0,80.02,0,93.711,26.97,7.805,64.829,0.441,91.434,-12.1097229999997,-77.0519399999994,100554.474,18.823,04/06/2020 16:00:00
0,0,87.264,0,126.311,35.798,7.558,64.285,0.184,95.594,-12.1097229999997,-77.0519399999994,100564.98,17.872,04/06/2020 17:00:00
0,0,86.602,0,189.356,48.405,7.393,64.349,0.008,95.87,-12.1097229999997,-77.0519399999994,100601.459,17.533,04/06/2020 18:00:00
0.633,0,91.928,0,209.599,52.199,7.319,64.086,0,97.371,-12.1097229999997,-77.0519399999994,100630.38,17.337,04/06/2020 19:00:00
0,0,82.506,0,262.743,63.977,7.333,61.909,0,97.7,-12.1097229999997,-77.0519399999994,100673.354,17.291,04/06/2020 20:00:00
0,0,84.443,0,274.453,64.357,7.243,61.402,0,98.541,-12.1097229999997,-77.0519399999994,100732.051,17.174,04/06/2020 21:00:00
0,0,74.689,0,283.044,68.098,7.291,59.273,0,99.183,-12.1097229999997,-77.0519399999994,100771.48,17.135,04/06/2020 22:00:00
0,0,72.472,0,161.279,44.803,7.299,59.002,0,98.117,-12.1097229999997,-77.0519399999994,100747.429,17.08,04/06/2020 23:00:00
0,0,66.909,0,114.983,36.906,7.323,59.097,0,95.951,-12.1097229999997,-77.0519399999994,100732.733,17.238,05/06/2020 00:00:00
0,0,72.237,0,92.814,31.293,7.301,59.131,0,94.283,-12.1097229999997,-77.0519399999994,100702.822,17.281,05/06/2020 01:00:00
0,0,71.214,0,112.99,41.302,7.301,58.989,0,94.19,-12.1097229999997,-77.0519399999994,100680.959,17.215,05/06/2020 02:00:00
0,0,88.314,0,57.152,36.796,7.278,59.323,0,93.212,-12.1097229999997,-77.0519399999994,100622.647,17.199,05/06/2020 03:00:00
0,0,84.386,0,54.724,35.203,7.288,59.773,0,92.558,-12.1097229999997,-77.0519399999994,100572.695,17.198,05/06/2020 04:00:00
0,0,90.367,0,59.312,37.208,7.278,59.262,0,92.805,-12.1097229999997,-77.0519399999994,100558.643,17.1,05/06/2020 05:00:00
0,0,90.969,0,52.871,33.292,7.309,61.106,0,93.495,-12.1097229999997,-77.0519399999994,100603.571,17.075,05/06/2020 06:00:00
2.304,0.043,106.159,0,75.093,47.908,7.428,63.781,0,93.694,-12.1097229999997,-77.0519399999994,100635.7,17.178,05/06/2020 07:00:00
17.679,0,102.662,0,90.271,53.59,7.525,64.768,0.057,93.953,-12.1097229999997,-77.0519399999994,100714.266,17.298,05/06/2020 08:00:00
10.014,0,80.306,0,93.811,45.807,7.611,64.383,0.243,92.21,-12.1097229999997,-77.0519399999994,100775.421,17.89,05/06/2020 09:00:00
0,0,65.591,0,90.075,41.595,7.672,64.353,0.722,90.671,-12.1097229999997,-77.0519399999994,100778.725,18.236,05/06/2020 10:00:00
0,0,90.267,0,12.449,7.402,7.907,76.123,0,73.584,-12.1097229999998,-77.0519399999994,100933.729,20.669,10/06/2020 23:00:00
0,0,87.781,0,11.157,7.179,7.883,76.196,0,74.624,-12.1097229999998,-77.051939999999,100905.167,20.673,11/06/2020 00:00:00
0,0,85.367,0,7.344,5.014,7.837,76.174,0,75.823,-12.1097229999998,-77.0519399999991,100872.428,20.6,11/06/2020 01:00:00
0,0,83.085,0,6.177,4.193,7.828,76.138,0,76.202,-12.1097229999998,-77.0519399999992,100832.643,20.589,11/06/2020 02:00:00
0,0,81.025,0,5.067,3.508,7.814,78.182,0,76.187,-12.1097229999997,-77.0519399999993,100768.764,20.5,11/06/2020 03:00:00
0,0,80.788,0,5.072,3.403,7.816,77.656,0,76.122,-12.1097229999998,-77.0519399999992,100749.527,20.5,11/06/2020 04:00:00
0,0,80.726,0,5.634,3.713,7.833,78.413,0,76.345,-12.1097229999998,-77.051939999999,100759.421,20.596,11/06/2020 05:00:00
0,0,81.937,0,6.848,4.312,7.831,77.998,0,76.659,-12.1097229999998,-77.0519399999992,100796.577,20.571,11/06/2020 06:00:00
0,0,84.517,0,6.714,4.324,7.829,78.342,0,76.937,-12.1097229999998,-77.0519399999992,100838.462,20.501,11/06/2020 07:00:00
0,0,89.22,0,7.667,4.82,7.876,78.078,0,76.107,-12.1097229999998,-77.0519399999992,100904.956,20.973,11/06/2020 08:00:00
0,0,87.798,0,7.8,4.769,8.066,76.604,0,74.657,-12.1097229999997,-77.0519399999993,100954.427,21.672,11/06/2020 09:00:00
140.583,0,82.823,0,10.525,5.492,8.125,76.515,0,73.14,-12.1097229999997,-77.0519399999993,100989.097,21.962,11/06/2020 10:00:00
639.667,0,82.148,0,34.165,18.792,7.986,76.704,0,73.477,-12.1097229999998,-77.0519399999992,100981.243,21.612,11/06/2020 11:00:00
0,0,80.199,0,24.312,10.109,7.869,78.713,0,75.236,-12.1097229999998,-77.0519399999991,100960.057,21.318,11/06/2020 12:00:00
0,0,85.605,0,16.954,6.242,7.787,76.897,0,77.401,-12.1097229999998,-77.0519399999991,100903.391,20.822,11/06/2020 13:00:00
