CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
607.505,33.563,19.059,25.018,14.915,8.241,7.609,102.596,0.499,63.481,-12.0547220000001,-77.029724,99281.878,21.452,14/08/2020 15:00:00
515.91,38.301,42.356,17.094,13.529,6.849,6.171,97.312,0.479,69.358,-12.0547220000001,-77.029724,99271.59,19.757,14/08/2020 16:00:00
569.744,57.724,75.97,1.395,16.001,7.454,3.884,92.244,0.403,77.398,-12.0547220000001,-77.0297240000002,99294.998,17.649,14/08/2020 17:00:00
700.878,68.131,92.886,0.009,19.536,8.222,2.647,82.183,0.089,83.653,-12.0547220000001,-77.0297240000002,99309.455,16.461,14/08/2020 18:00:00
777.839,63.443,107.559,0,21.672,9.089,2.453,94.707,0,88.141,-12.0547220000001,-77.029724,99342.513,15.714,14/08/2020 19:00:00
835.018,62.177,113.135,0,23.689,10.306,2.45,91.127,0,90.185,-12.0547220000001,-77.0297240000001,99370.589,15.331,14/08/2020 20:00:00
801.788,56.666,109.314,0,29.515,12.324,3.039,100.6,0,90.848,-12.0547220000001,-77.0297240000002,99408.999,15.252,14/08/2020 21:00:00
615.098,48.862,91.125,0,33.647,14.501,3.697,93.751,0,89.595,-12.0547220000001,-77.0297240000002,99454.575,15.586,14/08/2020 22:00:00
412.648,37.254,64.458,1.497,31.07,15.526,2.762,79.84,0,90.988,-12.0547220000001,-77.0297240000001,99460.378,15.374,14/08/2020 23:00:00
270.421,30.107,52.538,11.317,30.737,15.627,2.084,68.846,0,93.075,-12.0547220000001,-77.029724,99454.592,14.959,15/08/2020 00:00:00
251.558,30.157,50.547,2.304,28.877,14.311,2.942,80.035,0,93.359,-12.0547220000001,-77.0297240000002,99389.528,14.844,15/08/2020 01:00:00
300.385,33.096,53.337,0,29.445,14.481,3.553,69.166,0,92.722,-12.0547220000001,-77.0297240000002,99339.828,14.948,15/08/2020 02:00:00
290.325,32.204,54.464,0,30.692,15.419,3.647,68.067,0,93.378,-12.0547220000001,-77.0297240000001,99316.616,14.813,15/08/2020 03:00:00
336.32,32.838,62.982,0,28.574,15.73,3.858,67.159,0,93.014,-12.0547220000001,-77.029724,99327.916,14.85,15/08/2020 04:00:00
306.773,31.462,63.903,0,27.864,14.004,3.963,67.471,0,93.198,-12.0547220000001,-77.0297240000002,99324.175,14.77,15/08/2020 05:00:00
390.049,35.283,75.133,0,26.492,13.825,4.219,67.647,0,92.438,-12.0547220000001,-77.0297240000003,99353.377,14.886,15/08/2020 06:00:00
476.217,39.686,83.679,0,29.454,15.208,4.841,74.029,0,92.482,-12.0547220000001,-77.029724,99404.408,14.873,15/08/2020 07:00:00
570.556,42.408,82.209,0,32.896,16.945,5.734,72.268,0.109,92.505,-12.0547220000001,-77.0297240000001,99464.811,14.954,15/08/2020 08:00:00
726.07,47.02,81.288,0,30.538,16.549,6.957,72.737,0.297,90.852,-12.0547220000001,-77.0297240000002,99521.879,15.323,15/08/2020 09:00:00
708.569,46.355,76.228,0,26.597,13.444,6.759,83.912,0.398,90.55,-12.0547220000001,-77.0297240000002,99559.555,15.433,15/08/2020 10:00:00
820.441,47.36,68.55,0,27.153,13.193,7.365,81.092,0.873,86.957,-12.0547220000001,-77.0297240000001,99571.308,16.028,15/08/2020 11:00:00
716.878,42.82,51.92,0.045,23.351,11.326,7.787,86.915,1.297,83.89,-12.054722,-77.029724,99528.343,16.603,15/08/2020 12:00:00
710.851,34.327,37.829,2.314,19.776,9.355,8.557,93.877,2.032,77.3,-12.0547220000001,-77.0297240000002,99439.2,17.96,15/08/2020 13:00:00
715.593,25.919,17.41,6.703,18.937,8.86,9.691,88.947,1.191,67.602,-12.0547220000001,-77.0297240000002,99352.899,20.441,15/08/2020 14:00:00
655.562,30.256,9.663,37.733,15.789,7.388,8.964,101.636,0.68,64.6,-12.0547220000001,-77.029724,99295.776,21.351,15/08/2020 15:00:00
667.446,46.519,48.008,21.074,12.49,5.681,6.04,101.083,0.832,75.684,-12.0547220000001,-77.0297240000001,99300.954,18.715,15/08/2020 16:00:00
612.564,56.531,79.542,0.998,14.129,5.937,3.195,90.94,0.473,84.052,-12.0547220000001,-77.0297240000002,99332.303,16.874,15/08/2020 17:00:00
606.117,56.125,86.929,0.614,18.259,8.185,2.08,88.588,0.053,87.65,-12.0547220000001,-77.0297240000002,99362.392,16.116,15/08/2020 18:00:00
696.221,53.906,96.34,0.061,28.578,12.669,1.834,96.346,0,90.169,-12.0547220000001,-77.0297240000001,99368.429,15.792,15/08/2020 19:00:00
740.796,54.239,94.278,0,35.939,15.437,2.648,94.077,0,90.879,-12.0547220000001,-77.029724,99394.884,15.698,15/08/2020 20:00:00
732.802,52.548,94.364,0,30.399,14.785,3.187,101.49,0,89.517,-12.0547220000001,-77.0297240000002,99418.928,15.846,15/08/2020 21:00:00
503.08,40.414,71.18,0,26.793,13.125,2.923,102.719,0,90.41,-12.0547220000001,-77.0297240000003,99463.467,15.556,15/08/2020 22:00:00
420.003,36.914,65.55,0,25.376,13.559,2.938,88.081,0,90.754,-12.0547220000001,-77.0297240000002,99513.564,15.408,15/08/2020 23:00:00
369.16,34.692,56.591,0.002,26.938,14.787,3.358,85.66,0,91.498,-12.0547220000001,-77.0297240000001,99515.608,15.254,16/08/2020 00:00:00
188.37,27.398,42.91,3.689,23.621,10.037,2.939,71.883,0,93.121,-12.0547220000001,-77.0297240000001,99505.932,14.763,16/08/2020 01:00:00
144.069,24.669,43.077,8.381,23.306,9.908,2.438,69.458,0,95.611,-12.0547220000001,-77.0297240000002,99494.704,14.31,16/08/2020 02:00:00
154.389,24.761,45.277,3.807,20.862,9.217,2.297,67.54,0,96.919,-12.0547220000001,-77.0297240000002,99505.671,14.149,16/08/2020 03:00:00
174.706,24.796,46.142,1.334,16.922,8.018,2.644,66.751,0,96.623,-12.0547220000001,-77.0297240000002,99501.599,14.299,16/08/2020 04:00:00
166.696,25.399,48.175,0.59,17.839,8.067,2.524,68.193,0,97.713,-12.0547220000001,-77.0297240000001,99521.195,14.227,16/08/2020 05:00:00
194.419,26.859,65.07,0,19.822,9.733,2.505,66.79,0,97.9,-12.0547220000001,-77.029724,99567.556,14.181,16/08/2020 06:00:00
252.058,29.167,65.011,0,17.726,9.656,2.926,68.887,0,97.882,-12.0547220000001,-77.0297240000001,99616.069,14.218,16/08/2020 07:00:00
289.361,29,56.288,0,12.995,7.431,3.668,69.956,0.042,95.853,-12.0547220000001,-77.0297240000002,99674.574,14.495,16/08/2020 08:00:00
234.235,26.593,48.184,0,11.416,7.096,3.797,70.391,0.234,94.465,-12.0547220000001,-77.0297240000002,99712.385,14.643,16/08/2020 09:00:00
225.644,26.357,41.558,0,12.354,8.01,4.723,69.925,0.631,90.292,-12.0547220000001,-77.0297240000001,99727.092,15.442,16/08/2020 10:00:00
205.753,25.448,26.595,3.039,10.426,6.511,5.069,80.56,0.918,85.095,-12.0547220000001,-77.029724,99702.318,16.235,16/08/2020 11:00:00
191.912,19.293,15.446,17.769,9.555,5.191,5.563,82.25,1.428,80.884,-12.0547220000001,-77.0297240000003,99673.082,17.063,16/08/2020 12:00:00
160.772,14.551,4.957,28.022,9.83,4.736,6.303,94.478,2.004,76.546,-12.0547220000001,-77.0297240000002,99609.127,18.078,16/08/2020 13:00:00
152.754,15.332,3.84,34.819,9.675,4.651,6.017,93.137,1.169,71.845,-12.0547220000001,-77.029724,99530.682,19.193,16/08/2020 14:00:00
181.381,15.361,2.004,51.714,8.639,4.196,5.608,96.102,0.331,65.789,-12.0547220000001,-77.029724,99429.374,20.725,16/08/2020 15:00:00
149.767,22.494,8.385,43.371,8.479,3.707,5.396,97.633,0.317,66.457,-12.0547220000001,-77.0297240000003,99403.327,20.896,16/08/2020 16:00:00
178.236,33.741,36.175,30.189,7.995,3.372,3.601,80.79,0.299,73.376,-12.0547220000001,-77.0297240000002,99396.079,19.124,16/08/2020 17:00:00
186.326,50.035,53.018,27.395,9.805,3.473,1.799,75.275,0.084,81.898,-12.0547220000001,-77.029724,99404.292,16.909,16/08/2020 18:00:00
200.787,48.872,67.055,5.288,13.842,5.086,1.154,89.824,0,88.306,-12.0547220000001,-77.029724,99456.224,15.959,16/08/2020 19:00:00
193.608,47.578,64.771,2.888,20.108,10.745,1.007,104.609,0,90.895,-12.0547220000001,-77.0297240000003,99561.987,15.644,16/08/2020 20:00:00
198.732,44.023,63.282,1.119,21.898,12.845,1.478,103.723,0,90.638,-12.0547220000001,-77.0297240000001,99621.689,15.573,16/08/2020 21:00:00
170.344,40.979,60.036,0.438,22.001,14.144,2.046,103.163,0,90.159,-12.0547220000001,-77.029724,99660.877,15.563,16/08/2020 22:00:00
169.082,36.996,54.938,0.998,25.182,13.392,2.476,87.181,0,90.851,-12.0547220000001,-77.0297240000001,99689.58,15.553,16/08/2020 23:00:00
169.781,34.503,49.186,0.033,27.144,14.954,2.696,81.873,0,90.912,-12.0547220000001,-77.0297240000002,99715.086,15.539,17/08/2020 00:00:00
151.319,30.676,43.302,7.729,25.697,12.477,2.302,83.18,0,91.859,-12.0547220000001,-77.029724,99692.499,15.321,17/08/2020 01:00:00
104.472,26.582,39.922,16.505,21.674,8.739,1.811,91.746,0,93.048,-12.0547220000001,-77.029724,99656.803,14.893,17/08/2020 02:00:00
99.346,24.203,42.817,14.228,23.259,9.606,1.574,94.121,0,94.079,-12.0547220000001,-77.0297240000002,99640.449,14.58,17/08/2020 03:00:00
94.584,25.463,43.621,2.809,22.69,10.144,2.096,85.991,0,95.42,-12.0547220000001,-77.0297240000003,99619.473,14.518,17/08/2020 04:00:00
111.844,25.737,43.065,1.446,29.733,10.645,2.413,80.902,0,96.33,-12.0547220000001,-77.0297240000002,99632.441,14.421,17/08/2020 05:00:00
115.688,26.017,47.419,0.173,21.295,10.492,2.632,77.939,0,95.576,-12.0547220000001,-77.0297240000001,99651.625,14.463,17/08/2020 06:00:00
161.236,27.837,54.484,0,18.836,10.698,2.879,69.378,0,95.323,-12.054722,-77.029724,99688.969,14.486,17/08/2020 07:00:00
300.481,34.635,65.26,0,22.952,15.61,4.52,73.118,0.087,93.812,-12.0547220000001,-77.0297240000002,99729.336,14.869,17/08/2020 08:00:00
541.851,47.506,72.077,0,22.552,15.84,6.423,77.172,0.326,90.11,-12.0547220000001,-77.0297240000003,99767.139,15.655,17/08/2020 09:00:00
736.372,52.971,73.622,0,16.618,10.811,8.492,72.186,0.85,85.803,-12.0547220000001,-77.0297240000002,99801.451,16.59,17/08/2020 10:00:00
893.475,53.419,53.381,0,15.24,8.48,11.427,77.338,1.831,77.703,-12.054722,-77.029724,99795.328,18.423,17/08/2020 11:00:00
659.78,37.8,14.896,4.465,13.017,5.717,10.002,93.086,2.648,73.303,-12.0547220000001,-77.0297240000001,99754.815,19.358,17/08/2020 12:00:00
465.37,34.271,6.726,23.256,10.883,4.935,8.203,100.877,1.996,70.271,-12.0547220000001,-77.0297240000002,99709.361,19.9,17/08/2020 13:00:00
474.513,30.487,19.997,19.522,9.914,4.601,7.657,101.749,1.466,69.615,-12.0547220000001,-77.029724,99650.049,19.988,17/08/2020 14:00:00
490.978,43.892,41.507,11.569,11.063,4.786,6.063,101.472,0.98,70.875,-12.0547220000001,-77.029724,99597.689,19.796,17/08/2020 15:00:00
501.594,53.19,58.922,5.826,12.157,4.949,4.984,105.25,1.015,76.297,-12.0547220000001,-77.0297240000001,99571.164,18.561,17/08/2020 16:00:00
574.849,61.705,83.346,1.489,14.945,6.194,3.2,89.766,0.408,83.869,-12.0547220000001,-77.0297240000001,99608.066,16.758,17/08/2020 17:00:00
578.91,59.809,97.257,0,26.436,11.773,2.033,105.814,0.033,88.615,-12.0547220000001,-77.0297240000002,99635.51,16.048,17/08/2020 18:00:00
549.827,56.41,95.154,0,29.401,11.613,2.396,106.415,0,87.944,-12.0547220000001,-77.029724,99646.273,15.674,17/08/2020 19:00:00
467.207,51.591,87.546,0,28.788,11.867,3.309,106.345,0,90.182,-12.0547220000001,-77.0297240000002,99716.101,15.46,17/08/2020 20:00:00
423.975,47.498,81.79,0,25.535,12.881,3.907,103.764,0,91.989,-12.0547220000001,-77.0297240000002,99773.177,15.306,17/08/2020 21:00:00
391.451,45.942,82.539,0,28.956,15.411,3.886,99.714,0,91.642,-12.0547220000001,-77.0297240000002,99807.366,15.368,17/08/2020 22:00:00
304.226,41.144,69.45,0,28.938,16.178,3.971,90.591,0,91.027,-12.0547220000001,-77.0297240000001,99848.78,15.409,17/08/2020 23:00:00
209.514,33.655,54.323,0,25.314,12.299,3.4,86.647,0,93.062,-12.0547220000001,-77.0297240000002,99871.861,15.186,18/08/2020 00:00:00
163.275,30.067,48.535,0.008,25.375,11.214,2.722,86.8,0,95.207,-12.0547220000001,-77.0297240000001,99858.204,14.863,18/08/2020 01:00:00
149.837,28.864,47.966,0.033,27.837,10.926,2.787,71.441,0,97.714,-12.0547220000001,-77.029724,99817.989,14.597,18/08/2020 02:00:00
156.291,30.156,50.698,0,29.716,12.503,2.913,66.969,0,97.9,-12.0547220000001,-77.0297240000002,99795.681,14.428,18/08/2020 03:00:00
209.522,32.022,51.574,0,27.901,12.607,3.402,67.023,0,97.886,-12.0547220000001,-77.0297240000002,99771.997,14.436,18/08/2020 04:00:00
198.18,28.838,49.252,0,21.361,9.802,3.549,67.274,0,97.705,-12.0547220000001,-77.0297240000002,99766.52,14.497,18/08/2020 05:00:00
201.433,27.103,47.201,0.007,16.234,6.941,3.167,81.033,0,96.845,-12.0547220000001,-77.0297240000001,99790.477,14.477,18/08/2020 06:00:00
212.541,27.179,59.053,0,17.451,8.435,3.147,68.961,0,97.082,-12.0547220000001,-77.0297240000001,99858.903,14.394,18/08/2020 07:00:00
402.185,35.591,79.226,0,19.812,9.252,3.962,68.629,0.101,97.359,-12.0547220000001,-77.0297240000002,99913.12,14.678,18/08/2020 08:00:00
544.654,44.232,74.376,0,17.008,10.541,5.806,70.598,0.235,93.439,-12.0547220000001,-77.0297240000001,99956.317,15.305,18/08/2020 09:00:00
656.843,46.687,69.348,0,17.81,12.1,7.316,73.021,0.47,88.77,-12.0547220000001,-77.0297240000003,99959.734,16.13,18/08/2020 10:00:00
800.147,50.96,76.817,0,23.63,12.677,6.622,82.854,0.571,89.337,-12.0547220000001,-77.0297240000003,99943.969,16.181,18/08/2020 11:00:00
775.784,48.333,68.766,0,19.572,10.041,6.889,77.711,0.724,88.886,-12.0547220000001,-77.0297240000002,99878.606,16.369,18/08/2020 12:00:00
568.172,34.779,54.02,0.028,13.564,6.316,5.267,93.262,1.074,85.577,-12.0547220000001,-77.0297240000001,99816.854,16.969,18/08/2020 13:00:00
571.127,37.195,38.986,0.616,11.397,5.276,6.466,103.608,1.691,77.193,-12.0547220000001,-77.0297240000002,99719.869,18.613,18/08/2020 14:00:00
573.812,37.104,31.898,5.61,10.089,4.042,6.819,94.235,1.287,77.608,-12.0547220000001,-77.0297240000001,99655.809,18.283,18/08/2020 15:00:00
597.318,45.383,61.329,1.527,18.493,9.899,3.759,107.02,0.63,82.963,-12.0547220000001,-77.0297240000001,99637.044,17.127,18/08/2020 16:00:00
605.292,43.619,73.79,0,22.165,12.244,3.218,98.126,0.339,85.348,-12.0547220000001,-77.0297240000002,99658.585,16.518,18/08/2020 17:00:00
597.045,49.93,83.05,0,19.893,9.863,3.113,103.211,0.022,90.21,-12.0547220000001,-77.0297240000002,99671.255,15.624,18/08/2020 18:00:00
579.696,48.304,90.852,0,22.527,10.949,3.374,106.075,0,94.121,-12.0547220000001,-77.0297240000002,99681.072,15.075,18/08/2020 19:00:00
499.687,46.778,84.582,0,24.742,12.851,3.409,115.543,0,94.522,-12.0547220000001,-77.029724,99741.695,14.985,18/08/2020 20:00:00
447.277,43.488,80.617,0,24.114,12.941,3.791,111.128,0,95.461,-12.0547220000001,-77.029724,99789.214,14.954,18/08/2020 21:00:00
305.009,32.947,63.57,0,21.538,8.694,2.984,102.994,0,96.313,-12.0547220000001,-77.0297240000003,99825.304,14.748,18/08/2020 22:00:00
192.385,26.742,49.36,0.019,22.098,7.992,2.668,100.235,0,95.467,-12.0547220000001,-77.0297240000002,99828.446,14.641,18/08/2020 23:00:00
145.555,25.119,45.86,0.062,26.173,10.602,2.749,87.096,0,94.789,-12.0547220000001,-77.029724,99812.43,14.686,19/08/2020 00:00:00
114.86,23.56,40.875,0.456,26.417,8.576,2.798,67.001,0,94.853,-12.0547220000001,-77.029724,99764.165,14.627,19/08/2020 01:00:00
140.133,23.457,41.303,1.717,28.705,8.832,2.586,67.352,0,96.254,-12.0547220000001,-77.0297240000002,99709.253,14.388,19/08/2020 02:00:00
117.637,22.338,44.053,0.124,25.052,9.804,2.562,70.805,0,96.228,-12.0547220000001,-77.0297240000001,99678.486,14.334,19/08/2020 03:00:00
180.82,26.028,53.41,0,24.404,10.586,3.329,67.062,0,96.154,-12.054722,-77.029724,99630.428,14.418,19/08/2020 04:00:00
268.373,30.243,62.26,0,19.042,10.859,3.931,68.527,0,94.472,-12.0547220000001,-77.0297240000002,99622.54,14.639,19/08/2020 05:00:00
225.916,26.641,56.932,0,20.072,8.734,3.151,67.698,0,94.943,-12.0547220000001,-77.0297240000002,99630.345,14.483,19/08/2020 06:00:00
299.945,30.262,71.169,0,20.04,9.063,3.249,74.262,0,95.351,-12.0547220000001,-77.0297240000001,99643.521,14.488,19/08/2020 07:00:00
442.526,36.893,78.13,0,20.778,12.314,4.895,69.109,0.1,93.703,-12.0547220000001,-77.0297240000001,99668.941,14.797,19/08/2020 08:00:00
667.552,46.367,82.98,0,20.626,10,5.993,70.257,0.285,91.982,-12.0547220000001,-77.0297240000001,99711.884,15.225,19/08/2020 09:00:00
754.225,48.253,78.221,0,17.911,8.633,6.707,75.064,0.48,89.864,-12.0547220000001,-77.0297240000002,99759.341,15.725,19/08/2020 10:00:00
663.784,42.961,65.085,0.013,17.305,7.507,6.388,83.186,0.693,89.15,-12.0547220000001,-77.0297240000001,99767.162,15.896,19/08/2020 11:00:00
686.053,41.699,54.117,0,15.435,7.707,6.706,87.508,1.125,85.174,-12.0547220000001,-77.0297240000001,99688.187,16.616,19/08/2020 12:00:00
679.445,35.173,43.797,1.036,12.054,6.989,7.629,86.208,1.585,79.516,-12.0547220000001,-77.0297240000002,99619.274,17.715,19/08/2020 13:00:00
695.931,37.195,29.001,7.274,10.27,5.825,7.616,84.518,1.782,75.557,-12.0547220000001,-77.029724,99549.456,18.741,19/08/2020 14:00:00
639.875,42.913,42.01,10.286,14.984,6.713,5.784,99.442,1.431,77.214,-12.0547220000001,-77.029724,99499.719,18.495,19/08/2020 15:00:00
707.361,46.402,72.408,7.114,25.179,13.454,3,102.648,0.845,80.847,-12.0547220000001,-77.0297240000002,99485.465,17.512,19/08/2020 16:00:00
654.87,52.218,80.054,0.225,20.348,11.134,2.728,105.294,0.32,84.584,-12.0547220000001,-77.0297240000002,99507.195,16.521,19/08/2020 17:00:00
524.367,50.589,85.384,0.005,25.512,12.247,2.474,109.773,0.025,91.121,-12.0547220000001,-77.029724,99583.496,15.451,19/08/2020 18:00:00
637.794,49.733,90.817,0,29.124,12.168,3.466,97.314,0,91.98,-12.0547220000001,-77.0297240000001,99645.996,15.329,19/08/2020 19:00:00
552.251,47.423,87.811,0,27.196,11.639,3.233,105.13,0,92.819,-12.0547220000001,-77.0297240000002,99697.115,15.167,19/08/2020 20:00:00
438.125,40.845,76.933,0,23.655,10.584,3.564,103.966,0,93.115,-12.0547220000001,-77.0297240000002,99769.743,15.054,19/08/2020 21:00:00
350.883,37.378,69.609,0.005,25.97,11.353,3.472,89.747,0,93.628,-12.0547220000001,-77.029724,99808.711,14.973,19/08/2020 22:00:00
239.418,30.057,53.904,0,27.684,8.534,3.36,71.145,0,94.102,-12.0547220000001,-77.0297240000003,99830.433,14.845,19/08/2020 23:00:00
133.253,24.646,44.234,0.392,24.972,8.203,2.748,81.43,0,94.308,-12.0547220000001,-77.0297240000002,99816.095,14.641,20/08/2020 00:00:00
134.636,25.056,43.769,0.128,21.098,8.355,2.895,69.69,0,95.062,-12.0547220000001,-77.0297240000002,99797.747,14.493,20/08/2020 01:00:00
154.981,25.074,45.244,0,23.813,8.867,2.83,67.42,0,95.982,-12.0547220000001,-77.0297240000002,99738.833,14.369,20/08/2020 02:00:00
145.812,23.682,46.053,0.227,20.452,7.948,2.59,67.485,0,96.304,-12.0547220000001,-77.029724,99709.615,14.254,20/08/2020 03:00:00
170.163,24.758,46.83,0.358,22.636,8.111,2.64,67.118,0,97.472,-12.0547220000001,-77.0297240000002,99683.154,14.13,20/08/2020 04:00:00
237.607,27.201,54.607,0,19.275,8.264,3.498,67.463,0,97.514,-12.0547220000001,-77.0297240000003,99677.62,14.167,20/08/2020 05:00:00
289.292,30.043,69.888,0,19.697,8.729,3.375,67.663,0,96.735,-12.0547220000001,-77.029724,99691.283,14.358,20/08/2020 06:00:00
391.958,33.424,85.074,0,18.278,7.738,3.588,69.618,0,95.872,-12.0547220000001,-77.0297240000001,99706.173,14.433,20/08/2020 07:00:00
687.492,39.686,84.828,0,16.694,8.504,5.277,69.149,0.121,94.447,-12.0547220000001,-77.0297240000003,99710.304,14.677,20/08/2020 08:00:00
754.917,47.551,73.734,0,15.193,8.543,7.725,71.638,0.596,89.466,-12.0547220000001,-77.0297240000001,99729.663,15.593,20/08/2020 09:00:00
843.677,48.871,62.244,0,17.026,9.418,9.848,75.401,1.443,82.194,-12.0547220000001,-77.0297240000003,99755.276,17.144,20/08/2020 10:00:00
859.214,41.812,15.845,5.239,17.719,9.312,11.614,101.632,4.184,70.369,-12.0547220000001,-77.0297240000001,99738.394,19.806,20/08/2020 11:00:00
755.518,32.301,2.514,32.151,16.673,8.12,8.377,94.396,3.834,66.466,-12.0547220000001,-77.029724,99675.499,20.626,20/08/2020 12:00:00
717.632,28.936,12.555,53.889,14.776,7.305,7.366,98.976,1.452,64.563,-12.0547220000001,-77.0297240000002,99608.125,21.088,20/08/2020 13:00:00
619.813,35.441,28.507,43.812,13.357,5.9,6.898,107.427,0.994,65.456,-12.0547220000001,-77.0297240000002,99556.616,21.148,20/08/2020 14:00:00
627.852,36.134,54.527,15.834,12.963,5.937,6.385,101.019,0.654,67.933,-12.0547220000001,-77.0297240000001,99463.691,20.517,20/08/2020 15:00:00
635.838,48.808,57.763,17.855,13.731,6.291,5.703,94.35,0.575,69.805,-12.0547220000001,-77.0297240000002,99421.299,19.995,20/08/2020 16:00:00
607.204,56.34,85.467,19.656,18.181,8.188,2.088,102.387,0.456,79.625,-12.0547220000001,-77.029724,99437.857,17.649,20/08/2020 17:00:00
784.575,62.552,108.977,8.661,25.286,13.406,0.998,99.558,0.103,84.335,-12.0547220000001,-77.029724,99480.65,16.573,20/08/2020 18:00:00
718.346,59.919,107.503,1.079,29.443,15.35,0.815,104.491,0,87.377,-12.0547220000001,-77.029724,99519.488,15.936,20/08/2020 19:00:00
567.224,51.421,87.94,0.394,30.929,16.128,1.585,107.53,0,90.83,-12.0547220000001,-77.0297240000002,99540.137,15.474,20/08/2020 20:00:00
447.654,46.421,77.682,0,27.048,14.487,2.746,107.654,0,91.402,-12.0547220000001,-77.0297240000002,99579.451,15.258,20/08/2020 21:00:00
367.38,42.6,75.061,0,28.337,16.329,2.813,102.677,0,91.75,-12.0547220000001,-77.0297240000001,99604.216,15.223,20/08/2020 22:00:00
332.87,38.089,64.673,0,28,17.31,3.349,85.654,0,92.342,-12.054722,-77.029724,99621.239,15.146,20/08/2020 23:00:00
259.949,33.886,56.713,0,30.733,17.316,3.085,79.235,0,93.67,-12.0547220000001,-77.0297240000001,99612.529,15.032,21/08/2020 00:00:00
200.267,29.896,47.487,0.502,28.693,10.855,2.847,68.313,0,95.751,-12.0547220000001,-77.0297240000002,99570.534,14.722,21/08/2020 01:00:00
144.932,26.033,42.259,0.416,24.444,8.895,2.904,68.094,0,94.867,-12.0547220000001,-77.0297240000002,99529.221,14.583,21/08/2020 02:00:00
139.136,24.165,42.4,1.316,20.279,8.857,2.809,68.444,0,94.862,-12.0547220000001,-77.0297240000001,99494.069,14.476,21/08/2020 03:00:00
159.301,24.828,43.315,0.114,20.271,9.297,3.051,67.545,0,94.386,-12.0547220000001,-77.029724,99483.885,14.576,21/08/2020 04:00:00
233.215,28.66,52.515,0,20.772,11.801,3.707,68.014,0,93.286,-12.0547220000001,-77.0297240000003,99503.298,14.772,21/08/2020 05:00:00
292.649,30.745,61.089,0,21.703,11.467,3.889,68.74,0,93.482,-12.0547220000001,-77.0297240000002,99520.819,14.737,21/08/2020 06:00:00
403.517,34.732,79.224,0,21.285,12.503,4.03,71.517,0,93.435,-12.0547220000001,-77.0297240000002,99555.591,14.757,21/08/2020 07:00:00
619.194,42.741,85.107,0,23.203,13.634,5.992,72.374,0.124,92.669,-12.0547220000001,-77.029724,99617.679,14.962,21/08/2020 08:00:00
708.634,46.247,75.829,0,24.623,15.341,7.389,80.535,0.359,90.978,-12.0547220000001,-77.0297240000001,99674.239,15.32,21/08/2020 09:00:00
704.552,47.906,67.892,0,23.614,13.112,7.276,81.719,0.546,90.045,-12.0547220000001,-77.0297240000003,99706.457,15.527,21/08/2020 10:00:00
736.177,43.203,61.446,0,18.786,9.745,6.644,91.376,0.711,89.936,-12.0547220000001,-77.0297240000002,99712.958,15.47,21/08/2020 11:00:00
686.98,40.071,59.455,0.054,16.007,7.959,6.578,102.545,1.329,84.809,-12.0547220000001,-77.0297240000001,99648.499,16.424,21/08/2020 12:00:00
568.089,31.687,32.004,2.925,10.352,5.476,5.591,94.392,1.944,78.222,-12.0547220000001,-77.0297240000002,99583.525,17.684,21/08/2020 13:00:00
567.159,26.575,18.885,10.621,9.809,5.086,7.354,93.939,1.918,73.732,-12.0547220000001,-77.029724,99519.102,18.749,21/08/2020 14:00:00
573.387,36.877,31.05,15.768,11.441,5.709,5.397,100.893,1.322,73.816,-12.0547220000001,-77.0297240000001,99457.129,18.708,21/08/2020 15:00:00
693.314,49.53,59.804,0.746,17.309,7.167,5.94,91.048,0.885,79.109,-12.0547220000001,-77.0297240000002,99431.936,17.814,21/08/2020 16:00:00
637.944,55.409,86.778,0,22.968,7.687,4.014,81.416,0.333,87.101,-12.0547220000001,-77.029724,99437.516,16.369,21/08/2020 17:00:00
669.25,58.697,92.223,0,17.706,6.784,4.316,88.293,0.1,88.9,-12.0547220000001,-77.029724,99491.216,15.8,21/08/2020 18:00:00
697.628,57.518,100.967,0,17.335,6.774,4.175,80.073,0,87.241,-12.0547220000001,-77.0297240000002,99532.7,15.793,21/08/2020 19:00:00
644.52,54.7,96.204,0,20.551,8.186,4.527,80.509,0,89.09,-12.0547220000001,-77.029724,99575.377,15.557,21/08/2020 20:00:00
626.531,50.525,91.079,0,22.497,7.8,4.974,101.508,0,92.162,-12.0547220000001,-77.029724,99617.251,15.266,21/08/2020 21:00:00
401.938,39.929,73.085,0,21.111,7.172,3.815,81.627,0,92.328,-12.0547220000001,-77.0297240000001,99652.556,15.066,21/08/2020 22:00:00
276.114,33.538,60.01,0,23.238,7.794,3.56,70.402,0,92.642,-12.0547220000001,-77.0297240000002,99661.24,14.996,21/08/2020 23:00:00
230.695,30.811,55.035,0,23.522,7.564,3.181,77.428,0,94.05,-12.0547220000001,-77.029724,99622.608,14.875,22/08/2020 00:00:00
237.618,30.559,52.683,0,24.097,8.467,3.403,76.633,0,94.493,-12.0547220000001,-77.0297240000001,99565.791,14.856,22/08/2020 01:00:00
221.543,29.575,51.732,0,26.516,9.153,3.205,74.782,0,95.618,-12.0547220000001,-77.0297240000002,99536.544,14.69,22/08/2020 02:00:00
