CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
2675.354,76.109,39.385,0,65.276,23.096,0,90.103,0,92.929,-12.046668,-77.0802760000002,100487.59,16.068,27/09/2020 20:00:00
2741.307,74.888,30.013,0,73.341,23.028,0,90.534,0,91.126,-12.046668,-77.0802760000002,100536.524,16.315,27/09/2020 21:00:00
2704.23,70.328,26.552,0,95.506,25.629,0,90.12,0,90.379,-12.046668,-77.0802760000002,100548.328,16.291,27/09/2020 22:00:00
2647.218,65.988,32.16,0,96.4,26.358,0,94.545,0,92.508,-12.046668,-77.0802760000002,100532.242,15.906,27/09/2020 23:00:00
2591.706,63.334,33.418,0,84.499,23.306,0,96.127,0,93.605,-12.046668,-77.0802760000002,100456.696,15.646,28/09/2020 00:00:00
2565.512,61.342,35.77,0,70.995,22.194,0,94.149,0,94.569,-12.046668,-77.0802760000002,100350.245,15.391,28/09/2020 01:00:00
2538.272,57.017,27.525,0,56.378,19.364,0,89.522,0,93.477,-12.046668,-77.0802760000002,100285.166,15.461,28/09/2020 02:00:00
2567.301,56.995,22.677,0,47.093,19.052,0,85.574,0,91.678,-12.046668,-77.0802760000002,100225.262,15.662,28/09/2020 03:00:00
2624.264,58.369,22.331,0,49.824,20.691,0,88.661,0,90.301,-12.046668,-77.0802760000002,100191.634,15.844,28/09/2020 04:00:00
2718.244,62.546,28.253,0,56.752,23.633,0,97.749,0,88.47,-12.046668,-77.0802760000002,100193.281,16.242,28/09/2020 05:00:00
2809.996,68.85,37.653,0,70.764,28.648,0,95.243,0,88.757,-12.046668,-77.0802760000002,100246.628,16.128,28/09/2020 06:00:00
2969.613,77.806,46.297,0,79.669,30.278,12.49,106.467,0.098,90.266,-12.046668,-77.0802760000002,100319.272,16.093,28/09/2020 07:00:00
3151.771,81.579,23.206,0,97.389,33.858,57.029,98.564,0.612,86.441,-12.046668,-77.0802760000002,100373.484,16.842,28/09/2020 08:00:00
3129.661,77.359,9.565,0,82.488,29.345,0,102.078,1.06,81.855,-12.046668,-77.0802760000002,100434.478,17.656,28/09/2020 09:00:00
3719.36,105.555,0,0,79.846,27.121,69.17,97.427,1.451,76.939,-12.046668,-77.0802760000002,100488.629,18.716,28/09/2020 10:00:00
3299.699,85.126,0,0,75.419,24.89,136.076,101.857,1.87,70.493,-12.046668,-77.0802760000002,100488.05,20.27,28/09/2020 11:00:00
3299.298,81.984,0,0,73.817,17.868,92.03,103.167,2.341,69.184,-12.046668,-77.0802760000002,100477.859,20.405,28/09/2020 12:00:00
3068.584,75.859,0,0,60.963,16.65,23.588,106.564,2.384,68.863,-12.046668,-77.0802760000002,100433.139,20.458,28/09/2020 13:00:00
2988.895,74.044,0,0,60.14,15.456,52.007,106.06,2.307,67.634,-12.046668,-77.0802760000002,100360.836,20.611,28/09/2020 14:00:00
2931.745,75.567,0,0,48.145,14.091,0,107.157,2.295,69.607,-12.046668,-77.0802760000002,100296.552,20.183,28/09/2020 15:00:00
2944.494,77.868,2.072,0,49.733,15.075,0,112.508,1.703,76.247,-12.046668,-77.0802760000002,100254.861,19.126,28/09/2020 16:00:00
3088.904,91.423,17.782,0,55.79,18.182,47.12,110.316,0.816,81.032,-12.046668,-77.0802760000002,100260.569,18.041,28/09/2020 17:00:00
3051,92.15,37.426,0,47.318,15.157,0,110.7,0.118,87.116,-12.046668,-77.0802760000002,100306.021,16.806,28/09/2020 18:00:00
3205.535,97.476,52.792,0,63.507,17.535,0,99.099,0,87.85,-12.046668,-77.0802760000002,100362.28,16.667,28/09/2020 19:00:00
3126.127,90.766,53.426,0,61.164,19.31,0,101.245,0,90.945,-12.046668,-77.0802760000002,100448.041,16.203,28/09/2020 20:00:00
2989.477,83.286,53.337,0,75.159,20.676,0,103.042,0,92.203,-12.046668,-77.0802760000002,100535.44,16.116,28/09/2020 21:00:00
2905.986,76.156,42.747,0,71.009,19.828,0,103.44,0,92.396,-12.046668,-77.0802760000002,100578.96,16.175,28/09/2020 22:00:00
2809.445,71.304,40.764,0,62.906,19.414,0,96.36,0,93.184,-12.046668,-77.0802760000002,100574.285,16.139,28/09/2020 23:00:00
2690.019,65.623,25.142,0,61.961,19.387,0,95.339,0,93.809,-12.046668,-77.0802760000002,100521.337,16.089,29/09/2020 00:00:00
2677.105,64.167,19.473,0,67.462,24.132,0,97.206,0,92.802,-12.046668,-77.0802760000002,100411.884,16.067,29/09/2020 01:00:00
2685.848,64.398,30.365,0,80.187,32.073,0,102.251,0,92.151,-12.046668,-77.0802760000002,100330.118,15.928,29/09/2020 02:00:00
2646.233,62.822,28.422,0,65.027,27.769,0,96.151,0,93.498,-12.046668,-77.0802760000002,100296.299,15.726,29/09/2020 03:00:00
2637.98,60.942,26.817,0,57.113,23.735,0,93.878,0,93.154,-12.046668,-77.0802760000002,100283.451,15.607,29/09/2020 04:00:00
2651.827,59.884,31.96,0,41.328,18.077,0,97.224,0,93.02,-12.046668,-77.0802760000002,100291.658,15.523,29/09/2020 05:00:00
2706.758,63.264,42.906,0,36.491,17.343,0,104.073,0,93.068,-12.046668,-77.0802760000002,100336.951,15.523,29/09/2020 06:00:00
2855.292,70.225,49.575,0,51.867,19.661,0,103.598,0,92.241,-12.046668,-77.0802760000002,100388.03,15.709,29/09/2020 07:00:00
2935.034,69.482,33.278,0,60.169,23.065,20.439,101.811,0.458,90.135,-12.046668,-77.0802760000002,100450.945,16.224,29/09/2020 08:00:00
3139.462,76.473,13.684,0,66.056,21.948,9.915,106.244,0.989,84.884,-12.046668,-77.0802760000002,100507.886,17.393,29/09/2020 09:00:00
3166.436,77.017,8.141,0,65.256,22.721,27.359,103.658,1.09,83.654,-12.046668,-77.0802760000002,100579.294,17.689,29/09/2020 10:00:00
3181.877,75.053,4.558,0,65.582,25.681,21.273,105.891,1.914,77.139,-12.046668,-77.0802760000002,100595.729,19.174,29/09/2020 11:00:00
2987.297,66.1,0,0,49.711,20.256,38.396,106.25,2.634,74.298,-12.046668,-77.0802760000002,100541.747,19.912,29/09/2020 12:00:00
2944.62,67.507,0,0,32.751,9.842,117.228,108.738,3.062,73.008,-12.046668,-77.0802760000002,100465.503,20.025,29/09/2020 13:00:00
2985.561,71.777,0,0,47.9,12.225,0,114.726,2.794,76.301,-12.046668,-77.0802760000002,100391.288,19.246,29/09/2020 14:00:00
3012.501,75.888,4.778,0,114.52,20.197,0,115.897,2.412,77.658,-12.046668,-77.0802760000002,100344.01,18.691,29/09/2020 15:00:00
3011.936,80.567,2.723,0,74.318,15.178,14.156,115.15,1.268,77.344,-12.046668,-77.0802760000002,100333.015,18.65,29/09/2020 16:00:00
2960.697,81.973,7.658,0,65.16,14.617,0,118.179,0.829,79.832,-12.046668,-77.0802760000002,100383.851,18.131,29/09/2020 17:00:00
3063.629,89.499,18.501,0,59.136,14.939,27.298,113.381,0.241,83.948,-12.046668,-77.0802760000002,100483.5,17.43,29/09/2020 18:00:00
3142.657,93.334,32.549,0,58.196,15.762,21.269,109.31,0,86.363,-12.046668,-77.0802760000002,100557.609,17.086,29/09/2020 19:00:00
3050.295,87.178,31.805,0,50.321,16.068,0,108.419,0,87.657,-12.046668,-77.0802760000002,100622.233,16.917,29/09/2020 20:00:00
2891.423,78.308,24.96,0,51.466,15.555,0,110.821,0,88.027,-12.046668,-77.0802760000002,100687.723,16.811,29/09/2020 21:00:00
2868.663,74.73,18.867,0,54.336,14.562,0,104.801,0,87.233,-12.046668,-77.0802760000002,100723.171,16.807,29/09/2020 22:00:00
2785.272,70.585,16.237,0,46.563,13.715,0,107.145,0,87.853,-12.046668,-77.0802760000002,100721.744,16.678,29/09/2020 23:00:00
2685.798,64.623,9.47,0,49.054,13.506,0,98.245,0,88.812,-12.046668,-77.0802760000002,100690.733,16.486,30/09/2020 00:00:00
2642.259,61.408,10.112,0,57.872,14.381,0,102.134,0,89.852,-12.046668,-77.0802760000002,100637.889,16.343,30/09/2020 01:00:00
2621.001,60.692,10.366,0,51.497,13.861,0,105.66,0,90.403,-12.046668,-77.0802760000002,100565.825,16.255,30/09/2020 02:00:00
2617.527,60.649,15.23,0,52.321,14.291,0,106.077,0,91.623,-12.046668,-77.0802760000002,100518.93,16.131,30/09/2020 03:00:00
2609.8,60.556,14.771,0,56.496,15.11,0,94.925,0,92.489,-12.046668,-77.0802760000002,100489.653,16.077,30/09/2020 04:00:00
2626.915,62.086,24.06,0,47.637,14.39,0,97.491,0,93.649,-12.046668,-77.0802760000002,100520.714,15.977,30/09/2020 05:00:00
2709.5,65.104,35.224,0,50.385,15.168,0,99.994,0,93.912,-12.046668,-77.0802760000002,100559.779,16.006,30/09/2020 06:00:00
2830.936,68.648,44.557,0,46.781,15.134,0,106.69,0.091,92.846,-12.046668,-77.0802760000002,100609.862,16.156,30/09/2020 07:00:00
2956.157,71.264,16.042,0,39.48,13.152,0,101.188,0.682,87.335,-12.046668,-77.0802760000002,100676.746,17.136,30/09/2020 08:00:00
2877.351,69.501,8.514,0,48.659,16.897,0,101.056,0.793,85.264,-12.046668,-77.0802760000002,100709.697,17.692,30/09/2020 09:00:00
2904.937,69.068,1.923,0,65.556,19.432,0,100.691,1.623,81.728,-12.046668,-77.0802760000002,100726.105,18.806,30/09/2020 10:00:00
3112.632,82.214,0,0,66.235,18.377,129.898,102.507,2.673,73.523,-12.046668,-77.0802760000002,100675.544,20.614,30/09/2020 11:00:00
3043.289,76.37,0,0,58.584,16.696,25.169,105.676,2.524,65.395,-12.046668,-77.0802760000002,100584.161,22.607,30/09/2020 12:00:00
3016.3,71.433,0,0,54.067,17.216,37.684,112.186,2.394,68.622,-12.046668,-77.0802760000002,100530.333,21.81,30/09/2020 13:00:00
3142.59,84.462,0,0,42.08,13.16,13.456,114.573,2.497,70.545,-12.046668,-77.0802760000002,100497.115,21.097,30/09/2020 14:00:00
3159.48,86.777,0,0,45.214,12.407,34.154,114.103,2.631,72.073,-12.046668,-77.0802760000002,100471.565,20.453,30/09/2020 15:00:00
3034.943,90.304,13.253,0,46.43,15.094,0,110.9,1.692,78.839,-12.046668,-77.0802760000002,100457.745,19.107,30/09/2020 16:00:00
3192.941,100.324,19.658,0,57.295,16.82,0,111.712,0.509,84.309,-12.046668,-77.0802760000002,100479.011,17.821,30/09/2020 17:00:00
3189.418,102.42,40.117,0,52.082,15.878,0,106.487,0.082,87.288,-12.046668,-77.0802760000002,100487.948,17.258,30/09/2020 18:00:00
3082.614,94.814,41.641,0,56.044,16.671,0,105.768,0,89.824,-12.046668,-77.0802760000002,100542.774,16.869,30/09/2020 19:00:00
3037.085,88.136,32.018,0,52.482,15.843,0,111.67,0,89.953,-12.046668,-77.0802760000002,100595.461,16.924,30/09/2020 20:00:00
2909.911,79.248,22.548,0,54.935,15.103,0,111.237,0,89.572,-12.046668,-77.0802760000002,100634.877,16.948,30/09/2020 21:00:00
2865.367,74.921,18.18,0,57.31,15.696,0,110.542,0,90.138,-12.046668,-77.0802760000002,100641.42,16.934,30/09/2020 22:00:00
2782.875,68.282,15.563,0,58.751,17.296,0,104.286,0,91.873,-12.046668,-77.0802760000002,100636.245,16.733,30/09/2020 23:00:00
2701.033,65.223,14.482,0,57.667,18.32,0,103.878,0,93.767,-12.046668,-77.0802760000002,100604.917,16.469,01/10/2020 00:00:00
2647.629,62.429,15.352,0,51.784,16.903,0,99.231,0,95.139,-12.046668,-77.0802760000002,100562.694,16.221,01/10/2020 01:00:00
2629.453,60.911,13.388,0,60.627,19.491,0,93.923,0,95.65,-12.046668,-77.0802760000002,100523.998,16.13,01/10/2020 02:00:00
2629.987,61.263,15.688,0,68.964,25.237,0,92.099,0,95.698,-12.046668,-77.0802760000002,100458.336,16.12,01/10/2020 03:00:00
2629.165,60.489,17.624,0,71.955,28.489,0,103.535,0,96.813,-12.046668,-77.0802760000002,100396.047,15.983,01/10/2020 04:00:00
2653.398,63.03,27.291,0,74.216,31.967,0,98.549,0,97,-12.046668,-77.0802760000002,100397.234,15.962,01/10/2020 05:00:00
2760.29,67.242,39.442,0,68.225,30.289,0,96.567,0,96.99,-12.046668,-77.0802760000002,100450.602,15.982,01/10/2020 06:00:00
2929.975,73.937,46.403,0,70.741,30.68,0,102.134,0.006,96.996,-12.046668,-77.0802760000002,100517.214,16.039,01/10/2020 07:00:00
2950.162,71.907,28.878,0,56.452,26.419,0,106.067,0.539,94.675,-12.046668,-77.0802760000002,100570.805,16.591,01/10/2020 08:00:00
3047.675,73.12,6.996,0,54.912,23.041,0,99.451,1.168,88.398,-12.046668,-77.0802760000002,100614.723,17.769,01/10/2020 09:00:00
3045.811,76.717,0,0,42.831,18.164,41.067,102.183,3.558,73.211,-12.046668,-77.0802760000002,100595.688,21.15,01/10/2020 10:00:00
2994.46,68.846,0,0,46.66,14.566,12,110.637,2.608,70.307,-12.046668,-77.0802760000002,100560.405,21.633,01/10/2020 11:00:00
2877.186,66.74,0,0,46.033,14.497,21.605,114.359,2.728,73.517,-12.046668,-77.0802760000002,100533.296,20.836,01/10/2020 12:00:00
2933.621,71.237,0,0,53.1,17.295,0,115.548,2.902,73.726,-12.046668,-77.0802760000002,100490.933,20.58,01/10/2020 13:00:00
2947.552,77.826,0,0,66.486,31.413,128.359,114.052,2.854,76.431,-12.046668,-77.0802760000002,100430.196,19.957,01/10/2020 14:00:00
2960.426,81.043,15.459,0,60.481,18.656,55.219,113.917,2.204,80.374,-12.046668,-77.0802760000002,100360.428,19.108,01/10/2020 15:00:00
2937.585,85.38,4.827,0,83.94,21.305,8.305,116.982,1.417,80.911,-12.046668,-77.0802760000002,100299.702,18.978,01/10/2020 16:00:00
3070.422,91.027,11.776,0,70.831,17.575,0,115.797,0.8,84.853,-12.046668,-77.0802760000002,100277.026,18.127,01/10/2020 17:00:00
3067.366,93.032,25.659,0,61.38,17.579,0,114.082,0.129,88.133,-12.046668,-77.0802760000002,100311.952,17.439,01/10/2020 18:00:00
3171.735,95.701,36.418,0,68.58,21.155,0,109.446,0,89.542,-12.046668,-77.0802760000002,100337.671,17.264,01/10/2020 19:00:00
3081.927,89.036,29.676,0,58.511,20.046,0,111.462,0,90.485,-12.046668,-77.0802760000002,100385.918,17.11,01/10/2020 20:00:00
2906.611,78.715,24.271,0,50.526,17.32,0,108.693,0,92.282,-12.046668,-77.0802760000002,100476.112,16.811,01/10/2020 21:00:00
2892.503,77.106,22.808,0,54.816,18.399,0,102.24,0,93.045,-12.046668,-77.0802760000001,100537.645,16.743,01/10/2020 22:00:00
2817.339,71.997,21.929,0,78.199,23.192,0,100.187,0,94.731,-12.046668,-77.0802760000002,100527.843,16.505,01/10/2020 23:00:00
2727.969,67.398,16.197,0,91.592,26.621,0,93.799,0,95.391,-12.046668,-77.0802760000002,100470.143,16.408,02/10/2020 00:00:00
2679.41,63.839,20.766,0,83.273,23.975,54.984,94.472,0,96.898,-12.046668,-77.0802760000002,100431.084,15.916,02/10/2020 01:00:00
2638.14,61.901,27.502,0,73.817,21.44,0,104.506,0,97,-12.046668,-77.0802760000002,100378.245,15.639,02/10/2020 02:00:00
2635.605,61.917,31.921,0,66.597,20.962,0,95.009,0,97,-12.046668,-77.0802760000002,100353.564,15.579,02/10/2020 03:00:00
2658.501,62.177,32.064,0,61.961,23.558,0,103.366,0,97,-12.046668,-77.0802760000002,100351.599,15.689,02/10/2020 04:00:00
2706.778,64.111,31.116,0,75.906,28.542,0,102.097,0,96.554,-12.046668,-77.0802760000002,100342.227,15.937,02/10/2020 05:00:00
2877.098,69.866,35.267,0,74.745,29.765,0,100.714,0,94.108,-12.046668,-77.0802760000002,100351.663,16.323,02/10/2020 06:00:00
3147.865,83.267,48.409,0,84.741,28.439,0,100.669,0.117,93.437,-12.046668,-77.0802760000002,100422.8,16.562,02/10/2020 07:00:00
3199.611,81.482,23.874,0,90.441,33.282,0,103.573,0.404,90.581,-12.046668,-77.0802760000002,100489.113,17.218,02/10/2020 08:00:00
3026.707,74.243,17.581,0,57.868,22.188,0,107.379,0.435,92.439,-12.046668,-77.0802760000002,100599.492,16.926,02/10/2020 09:00:00
3128.386,77.955,9.866,0,56.239,21.135,48.284,104.793,0.824,90.291,-12.046668,-77.0802760000002,100635.188,17.365,02/10/2020 10:00:00
2969.683,69.948,6.302,0,53.316,19.178,0,107.255,1.183,87.833,-12.046668,-77.0802760000002,100635.805,17.715,02/10/2020 11:00:00
2933.368,72.676,1.846,0,50.294,16.27,144.509,100.547,1.724,82.449,-12.046668,-77.0802760000002,100593.142,18.855,02/10/2020 12:00:00
3044.34,71.348,0,0,48.05,15.339,23.03,104.98,1.658,79.349,-12.046668,-77.0802760000002,100523.46,19.481,02/10/2020 13:00:00
3047.171,79.805,0,0,50.356,18.806,0,107.903,1.872,76.949,-12.046668,-77.0802760000002,100446.498,20.063,02/10/2020 14:00:00
3051.142,81.076,0,0,56.118,19.411,21.443,111.014,2.001,76.684,-12.046668,-77.0802760000002,100399.698,20.206,02/10/2020 15:00:00
3045.784,78.895,8.179,0,52.924,17.187,0,112.164,1.013,84.633,-12.046668,-77.0802760000002,100402.236,18.16,02/10/2020 16:00:00
3186.488,86.557,25.269,0,52.808,19.07,0,102.898,0.494,88.332,-12.046668,-77.0802760000002,100418.79,17.366,02/10/2020 17:00:00
3105.903,88.887,30.129,0,52.836,18.933,0,100.627,0.093,90.014,-12.046668,-77.0802760000002,100459.601,17.159,02/10/2020 18:00:00
3179.843,89.765,41.829,0,66.603,20.667,0,101.128,0,92.427,-12.046668,-77.0802760000002,100494.133,16.786,02/10/2020 19:00:00
3217.374,89.545,45.654,0,64.242,22.356,0,102.773,0,93.144,-12.046668,-77.0802760000002,100542.022,16.736,02/10/2020 20:00:00
3083.08,81.534,36.593,0,56.182,21.863,0,109.209,0,93.59,-12.046668,-77.0802760000002,100608.984,16.707,02/10/2020 21:00:00
2988.707,74.809,34.793,0,65.481,27.903,0,99.322,0,94.503,-12.046668,-77.0802760000002,100633.698,16.59,02/10/2020 22:00:00
2997.469,76.717,36.598,0,89.163,39.42,0,94.962,0,93.686,-12.046668,-77.0802760000002,100603.463,16.727,02/10/2020 23:00:00
2817.687,67.458,24.862,0,100.432,38.543,0,100.986,0,95.502,-12.046668,-77.0802760000002,100542.12,16.401,03/10/2020 00:00:00
2755.131,64.632,20.386,0,101.506,41.223,0,88.464,0,96.473,-12.046668,-77.0802760000002,100492.398,16.241,03/10/2020 01:00:00
2743.362,64.467,21.582,0,93.853,37.252,0,88.332,0,96.553,-12.046668,-77.0802760000002,100448.574,16.178,03/10/2020 02:00:00
2810.897,67.031,27.586,0,95.589,44.563,0,89.274,0,96.785,-12.046668,-77.0802760000002,100412.971,16.138,03/10/2020 03:00:00
2750.758,63.192,27.921,0,115.904,41.663,0,96.954,0,97,-12.046668,-77.0802760000002,100344.717,15.831,03/10/2020 04:00:00
2808.199,66.835,40.74,0,117.696,47.412,0,97.491,0,97,-12.046668,-77.0802760000002,100345.643,15.775,03/10/2020 05:00:00
2852.725,68.236,49.815,0,114.403,48.889,0,99.814,0,97,-12.046668,-77.0802760000002,100392.469,15.478,03/10/2020 06:00:00
2983.494,75.338,71.16,0,94.771,43.569,0,101.356,0.017,97,-12.046668,-77.0802760000002,100452.568,15.353,03/10/2020 07:00:00
2931.815,70.569,53.66,0,54.899,24.179,0,100.533,0.218,97,-12.046668,-77.0802760000002,100563.055,15.375,03/10/2020 08:00:00
3007.409,73.982,51.185,0,36.073,15.201,0,98.637,0.528,97,-12.046668,-77.0802760000002,100609.689,15.739,03/10/2020 09:00:00
2988.191,67.647,21.65,0,35.024,14.926,0,101.358,1.278,94.38,-12.046668,-77.0802760000002,100578.686,16.734,03/10/2020 10:00:00
2975.37,63.941,0,0,27.81,11.743,0,101.631,1.932,84.004,-12.046668,-77.0802760000002,100508.801,18.396,03/10/2020 11:00:00
2950.433,65.069,8.451,0,40.125,19.223,0,99.862,1.63,85.414,-12.046668,-77.0802760000002,100349.836,17.94,03/10/2020 14:00:00
2971.366,68.082,11.743,0,45.097,21.001,0,106.177,1.543,84.033,-12.046668,-77.0802760000002,100282.323,17.909,03/10/2020 15:00:00
3013.417,71.843,17.574,0,63.515,24.593,8.79,104.567,0.524,87.015,-12.046668,-77.0802760000002,100228.102,17.268,03/10/2020 16:00:00
3008.725,74.214,33.574,0,57.125,22.71,10.376,99.225,0.407,90.055,-12.046668,-77.0802760000002,100256.481,16.719,03/10/2020 17:00:00
3015.772,77.166,44.82,0,61.754,24.206,0,97.562,0.124,91.92,-12.046668,-77.0802760000002,100312.314,16.524,03/10/2020 18:00:00
3083.335,78.53,47.403,0,58.006,23.451,0,107.696,0,92.007,-12.046668,-77.0802760000002,100374.288,16.378,03/10/2020 19:00:00
3058.248,76.638,46.356,0,67.567,23.696,0,96.755,0,93.403,-12.046668,-77.0802760000002,100440.036,16.232,03/10/2020 20:00:00
2941.526,71.391,41.229,0,69.227,23.675,0,99.43,0,93.982,-12.046668,-77.0802760000002,100492.028,16.119,03/10/2020 21:00:00
2917.374,72.396,48.919,0,76.558,22.027,0,99.494,0,96.876,-12.046668,-77.0802760000002,100534.23,15.732,03/10/2020 22:00:00
2890.565,70.37,42.761,0,65.551,21.004,0,91.36,0,96.864,-12.046668,-77.0802760000002,100565.084,15.758,03/10/2020 23:00:00
2742.623,62.961,25.586,0,66.588,21.626,0,91.122,0,96.083,-12.046668,-77.0802760000002,100576.673,15.868,04/10/2020 00:00:00
2658.237,58.218,12.838,0,62.398,21.134,0,83.306,0,95.13,-12.046668,-77.0802760000002,100532.498,15.974,04/10/2020 01:00:00
2663.899,58.726,17.216,0,68.065,26.101,0,80.16,0,94.747,-12.046668,-77.0802760000002,100455.749,16.047,04/10/2020 02:00:00
2681.062,57.812,16.768,0,71.848,27.2,0,84.228,0,94.1,-12.046668,-77.0802760000002,100412.478,16.067,04/10/2020 03:00:00
2642.31,56.605,25.407,0,78.748,25.171,0,81.571,0,94.639,-12.046668,-77.0802760000002,100393.703,15.887,04/10/2020 04:00:00
2732.176,61.327,26.724,0,114.801,42.382,0,93.694,0,93.457,-12.046668,-77.0802760000002,100406.332,16.158,04/10/2020 05:00:00
2706.768,61.678,29.077,0,120.595,40.06,0,94.051,0,96.075,-12.046668,-77.0802760000002,100471.089,15.816,04/10/2020 06:00:00
2777.501,68.295,41.48,0,113.165,48.46,0,95.379,0.041,95.935,-12.046668,-77.0802760000002,100524.308,15.956,04/10/2020 07:00:00
2766.275,66.976,24.311,0,113.149,46.691,0,92.616,0.28,94.763,-12.046668,-77.0802760000002,100596.245,16.298,04/10/2020 08:00:00
2786.861,67.967,13.799,0,79.616,43.98,0,91.391,0.429,93.967,-12.046668,-77.0802760000002,100613.12,16.456,04/10/2020 09:00:00
2793.075,66.253,12.73,0,54.558,32.409,0,94.126,0.441,93.847,-12.046668,-77.0802760000002,100624.504,16.411,04/10/2020 10:00:00
2774.356,64.026,8.116,0,51.502,25.391,0,102.113,0.567,92.724,-12.046668,-77.0802760000002,100584.988,16.567,04/10/2020 11:00:00
2760.818,62.51,12.786,0,48.244,21.598,0,95.677,1.051,94.762,-12.046668,-77.0802760000002,100551.589,16.372,04/10/2020 12:00:00
2832.487,66.122,7.268,0,33.368,20.63,0,89.164,1.408,86.9,-12.046668,-77.0802760000002,100501.443,17.94,04/10/2020 13:00:00
2989.069,72.512,0,0,45.657,22.546,0,99.44,1.249,79.606,-12.046668,-77.0802760000002,100451.444,19.359,04/10/2020 14:00:00
2911.587,68.943,0,0,66.656,24.164,0,92.726,1.311,76.948,-12.046668,-77.0802760000002,100398.722,19.781,04/10/2020 15:00:00
2809.507,67.448,0,0,74.635,23.139,0,103.575,1.09,82.808,-12.046668,-77.0802760000002,100382.967,18.372,04/10/2020 16:00:00
2755.728,70.639,20.639,0,76.258,25,0,93.675,0.319,89.135,-12.046668,-77.0802760000002,100396.207,16.826,04/10/2020 17:00:00
2773.339,70.375,30.387,0,69.364,26.625,0,87.551,0.083,91.178,-12.046668,-77.0802760000002,100396.56,16.311,04/10/2020 18:00:00
2782.756,70.574,35.005,0,71.739,29.973,0,96.729,0,91.964,-12.046668,-77.0802760000002,100413.141,16.174,04/10/2020 19:00:00
2750.227,68.459,40.067,0,70.407,30.052,0,92.784,0,94.463,-12.046668,-77.0802760000002,100450.339,15.891,04/10/2020 20:00:00
2742.953,67.148,35.586,0,74.018,35.696,0,89.99,0,94.731,-12.046668,-77.0802760000002,100504.78,15.941,04/10/2020 21:00:00
2739.795,69.242,42.23,0,95.517,32.387,0,90.291,0,96.653,-12.046668,-77.0802760000002,100584.781,15.63,04/10/2020 22:00:00
2668.344,66.954,44.506,0,93.444,23.956,0,97.898,0,97,-12.046668,-77.0802760000002,100635.137,15.298,04/10/2020 23:00:00
2688.272,67.762,50.447,0,111.01,26.464,12.745,86.693,0,97,-12.046668,-77.0802760000002,100630.826,15.143,05/10/2020 00:00:00
2638.624,64.75,48.56,0,123.299,28.515,0,90.321,0,97,-12.046668,-77.0802760000002,100605,15.185,05/10/2020 01:00:00
2645.756,63.192,52.002,0,93.433,27.393,0,84.124,0,97,-12.046668,-77.0802760000002,100578.409,15.349,05/10/2020 02:00:00
2729.828,63.506,39.412,0,86.594,33.258,0,91.487,0,97,-12.046668,-77.0802760000002,100543.143,15.388,05/10/2020 03:00:00
2734.047,64.483,36.513,0,95.099,35.806,0,88.811,0,97,-12.046668,-77.0802760000002,100524.843,15.444,05/10/2020 04:00:00
2735.5,66.416,49.933,0,94.355,35.992,0,93.811,0,97,-12.046668,-77.0802760000002,100548.72,15.506,05/10/2020 05:00:00
2922.53,73.233,58.501,0,88.966,35.389,0,98.202,0,96.794,-12.046668,-77.0802760000002,100564.547,15.534,05/10/2020 06:00:00
3066.806,75.215,59.544,0,59.937,21.642,0,103.002,0.091,94.274,-12.046668,-77.0802760000002,100604.624,15.777,05/10/2020 07:00:00
3256.035,79.551,38.946,0,59.702,20.35,42.615,101.896,0.488,90.751,-12.046668,-77.0802760000002,100657.255,16.483,05/10/2020 08:00:00
3342.083,83.002,20.475,0,55.721,19.76,169.575,100.013,1.05,82.666,-12.046668,-77.0802760000002,100678.704,18.083,05/10/2020 09:00:00
3285.715,79.415,0,0,47.4,12.611,78.246,101.332,2.086,67.989,-12.046668,-77.0802760000002,100666.7,20.571,05/10/2020 10:00:00
3301.347,85.227,0,0,52.513,13.575,66.664,103.764,2.099,62.396,-12.046668,-77.0802760000002,100624.429,22.138,05/10/2020 11:00:00
3445.895,86.955,0,0,62.451,14.969,93.263,102.175,3.395,56.869,-12.046668,-77.0802760000002,100583.589,23.915,05/10/2020 12:00:00
3349.296,90.116,0,0,54.915,12.886,43.053,102.582,2.902,53.944,-12.046668,-77.0802760000002,100536.821,24.593,05/10/2020 13:00:00
3375.746,94.824,0,0,58.183,13.579,81.064,103.706,2.567,55.685,-12.046668,-77.0802760000001,100478.582,23.792,05/10/2020 14:00:00
3595.015,98.008,0,0,68.19,14.221,28.393,98.521,2.326,57.754,-12.046668,-77.0802760000002,100426.888,23.077,05/10/2020 15:00:00
3395.185,103.68,0,0,52.389,11.932,56.352,101.787,1.847,61.088,-12.046668,-77.0802760000002,100397.665,22.398,05/10/2020 16:00:00
3481.185,122.059,0,0,50.859,11.427,30.452,98.263,0.821,66.789,-12.046668,-77.0802760000002,100415.254,21.093,05/10/2020 17:00:00
3564.25,117.7,27.176,0,44.382,11.315,24.374,103.63,0.292,77.201,-12.046668,-77.0802760000002,100462.904,19.004,05/10/2020 18:00:00
3742.251,126.237,45.546,0,56.11,12.955,21.458,101.545,0,82.786,-12.046668,-77.0802760000002,100534.831,17.906,05/10/2020 19:00:00
