CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
5.213,7.733,21.191,59.095,29.732,7.898,7.839,93.474,0,96.107,-12.0727360000001,-77.0826870000005,101479.258,16.735,10/10/2020 20:00:00
0,8.708,18.235,43.853,31.114,9.323,9.275,101.48,0,96.847,-12.0727360000001,-77.0826870000006,101546.221,16.702,10/10/2020 21:00:00
0,7.465,16.77,37.215,39.159,10.862,9.708,95.909,0,97.466,-12.0727360000001,-77.0826870000006,101578.3,16.698,10/10/2020 22:00:00
0,6.94,15.646,34.355,45.432,12.067,9.739,91.315,0,97.519,-12.0727360000001,-77.0826870000005,101565.995,16.791,10/10/2020 23:00:00
0,7.671,14.805,18.222,44.607,12.282,11.241,87.332,0,97.111,-12.0727360000001,-77.0826870000005,101492.819,16.726,11/10/2020 00:00:00
0.006,8.808,14.845,7.285,42.799,13.434,12.106,73.671,0,97.055,-12.0727360000001,-77.0826870000005,101426.408,16.589,11/10/2020 01:00:00
4.18,7.936,14.484,4.221,27.698,10.317,12.177,67.609,0,97.405,-12.0727360000001,-77.0826870000006,101371.048,16.342,11/10/2020 02:00:00
0,8.354,14.533,3.213,43.643,12.828,12.516,65.358,0,98.24,-12.0727360000001,-77.0826870000006,101321.774,16.065,11/10/2020 03:00:00
9.341,11.69,14.974,0.43,82.559,22.237,13.078,76.054,0,99.012,-12.0727360000001,-77.0826870000006,101288.616,15.691,11/10/2020 04:00:00
13.924,7.977,15.489,5.066,49.887,14.671,12.208,68.906,0,99.838,-12.0727360000001,-77.0826870000006,101300.855,15.694,11/10/2020 05:00:00
3.746,8.708,15.118,7.468,32.371,11.911,12.707,65.942,0,99.9,-12.0727360000001,-77.0826870000005,101332.1,15.894,11/10/2020 06:00:00
39.143,9.309,14.386,3.535,45.006,13.951,14.16,75.815,0.196,99.9,-12.0727360000001,-77.0826870000005,101383.748,16.118,11/10/2020 07:00:00
1.859,13.419,12.327,0.949,34.308,11.511,20.538,88.718,0.615,98.384,-12.0727360000001,-77.0826870000006,101439.077,17.112,11/10/2020 08:00:00
0,24.223,8.226,0,20.578,7.823,24.14,101.668,0.665,89.757,-12.0727360000001,-77.0826870000006,101436.988,18.842,11/10/2020 09:00:00
1.195,12.931,9.347,1.351,16.928,7.43,14.983,115.844,1.402,86.603,-12.0727360000001,-77.0826870000006,101431.946,19.062,11/10/2020 10:00:00
4.799,8.456,11.188,3.674,18.82,8.729,11.753,120.822,3.171,87.258,-12.0727360000001,-77.0826870000005,101399.983,19.188,11/10/2020 11:00:00
14.186,9.494,5.713,7.575,15.127,7.476,14.188,116.766,5.245,83.679,-12.0727360000001,-77.0826870000006,101376.536,19.908,11/10/2020 12:00:00
0,11.015,1.985,8.742,13.267,6.595,13.905,115.329,6.136,81.302,-12.0727360000001,-77.0826870000006,101334.315,20.389,11/10/2020 13:00:00
2.486,5.134,3.916,15.703,13.579,6.984,9.125,116.199,6.812,81.28,-12.0727360000001,-77.0826870000006,101251.247,20.302,11/10/2020 14:00:00
3.07,7.462,4.147,23.709,18.052,8.578,7.832,114.854,5.594,83.255,-12.0727360000001,-77.0826870000005,101185.775,19.839,11/10/2020 15:00:00
3.277,8.381,12.2,33.64,24.762,10.808,6.486,104.818,2.454,86.743,-12.0727360000001,-77.0826870000006,101170.743,18.956,11/10/2020 16:00:00
5.216,6.2,16.502,50.879,27.15,11.667,5.403,97.542,1.362,89.341,-12.0727360000001,-77.0826870000006,101185.099,18.157,11/10/2020 17:00:00
0,3.857,20.113,83.135,38.46,14.301,4.64,93.366,0.194,92.247,-12.0727360000001,-77.0826870000005,101245.297,17.519,11/10/2020 18:00:00
0,5.316,19.37,70.008,54.211,16.946,5.89,102.338,0,93.852,-12.0727360000001,-77.0826870000005,101349.971,17.295,11/10/2020 19:00:00
0,7.107,17.444,50.614,56.286,17.345,7.73,101.573,0,94.253,-12.0727360000001,-77.0826870000005,101398.667,17.027,11/10/2020 20:00:00
0,6.796,16.147,44.776,62.461,17.812,8.402,92.475,0,94.843,-12.0727360000001,-77.0826870000005,101430.77,16.858,11/10/2020 21:00:00
0,6.785,15.447,37.811,58.617,17.384,9.362,87.368,0,95.387,-12.0727360000001,-77.0826870000005,101443.162,16.794,11/10/2020 22:00:00
0,7.486,15.316,29.893,37.047,14.348,10.245,84.343,0,95.298,-12.0727360000001,-77.0826870000006,101471.963,16.691,11/10/2020 23:00:00
0,6.114,14.38,30.914,43.401,14.611,10.307,82.94,0,95.431,-12.0727360000001,-77.0826870000006,101469.343,16.639,12/10/2020 00:00:00
0,6.323,14.215,23.147,37.244,15.027,11.003,70.218,0,95.317,-12.0727360000001,-77.0826870000006,101413.497,16.571,12/10/2020 01:00:00
0,6.55,14.228,21.427,35.63,14.706,11.24,68.305,0,95.676,-12.0727360000001,-77.0826870000006,101338.905,16.493,12/10/2020 02:00:00
0,6.722,13.929,21.035,34.677,13.205,11.122,66.961,0,95.978,-12.0727360000001,-77.0826870000006,101295.699,16.363,12/10/2020 03:00:00
0,5.496,13.741,30.395,31.065,12.385,10.562,72.278,0,96.205,-12.0727360000001,-77.0826870000006,101282.335,16.18,12/10/2020 04:00:00
0,4.78,13.661,26.057,34.548,13.199,10.463,80.628,0,96.604,-12.0727360000001,-77.0826870000006,101343.144,16.159,12/10/2020 05:00:00
2.01,5.626,13.589,30.105,36.645,12.293,10.521,77.546,0,97.035,-12.0727360000001,-77.0826870000006,101391.36,16.145,12/10/2020 06:00:00
4.302,5.503,13.339,30.333,34.248,11.821,10.962,79.144,0.084,97.415,-12.0727360000001,-77.0826870000006,101454.276,16.155,12/10/2020 07:00:00
39.22,8.769,13.139,19.512,32.874,11.174,13.307,82.598,0.366,96.777,-12.0727360000001,-77.0826870000006,101536.75,16.559,12/10/2020 08:00:00
47.91,12.923,11.358,9.252,27.045,9.879,15.225,94.251,0.725,94.125,-12.0727360000001,-77.0826870000006,101574.974,17.312,12/10/2020 09:00:00
8.207,9.726,10.263,9.734,20.726,8.071,15.028,97.225,1.559,91.621,-12.0727360000001,-77.0826870000005,101542.44,17.783,12/10/2020 10:00:00
14.654,13.782,7.077,3.183,17.425,7.248,17.309,103.287,2.541,87.357,-12.0727360000001,-77.0826870000005,101472.057,18.883,12/10/2020 11:00:00
4.598,12.219,7.38,11.683,27.468,10,13.938,111.561,2.67,87.645,-12.0727360000001,-77.0826870000006,101430.943,18.832,12/10/2020 12:00:00
0,4.595,10.357,20.049,35.448,12.812,9.072,112.851,2.246,89.145,-12.0727360000001,-77.0826870000006,101375.9,18.636,12/10/2020 13:00:00
0.004,4.453,12.519,26.441,27.44,10.872,8.289,109.944,1.965,90.281,-12.0727360000001,-77.0826870000005,101287.184,18.214,12/10/2020 14:00:00
0,8.111,12.004,19.224,23.813,9.592,8.342,111.712,1.841,89.855,-12.0727360000001,-77.0826870000005,101228.332,18.201,12/10/2020 15:00:00
0,6.525,13.114,20.948,37.919,13.446,8.365,112.078,1.547,91.078,-12.0727360000001,-77.0826870000006,101188.13,17.834,12/10/2020 16:00:00
0,6.221,14.05,24.428,28.27,10.01,7.217,102.01,1.088,91.477,-12.0727360000001,-77.0826870000006,101139.786,17.672,12/10/2020 17:00:00
0,4.878,15.899,47.063,30.544,10.434,6.409,100.747,0.341,94.72,-12.0727360000001,-77.0826870000006,101134.929,16.929,12/10/2020 18:00:00
0,4.301,17.477,51.069,35.479,10.612,6.436,98.17,0,97.255,-12.0727360000001,-77.0826870000005,101163.62,16.437,12/10/2020 19:00:00
0,6.542,16.409,40.879,43.594,13.078,7.487,93.289,0,98.231,-12.0727360000001,-77.0826870000005,101157.353,16.412,12/10/2020 20:00:00
0,6.953,15.325,31.295,45.842,12.499,8.246,92.515,0,98.239,-12.0727360000001,-77.0826870000006,101215.585,16.482,12/10/2020 21:00:00
0,6.35,14.537,31.556,45.462,12.663,8.275,92.942,0,98.299,-12.0727360000001,-77.0826870000006,101279.233,16.537,12/10/2020 22:00:00
0,5.358,14.055,36.294,46.504,13.059,8.263,102.772,0,97.635,-12.0727360000001,-77.0826870000006,101292.084,16.409,12/10/2020 23:00:00
0,5.113,13.742,32.211,47.927,13.011,8.75,96.388,0,97.422,-12.0727360000001,-77.0826870000006,101261.496,16.363,13/10/2020 00:00:00
0,5.908,14.426,30.312,47.892,12.809,9.062,86.991,0,97.677,-12.0727360000001,-77.0826870000006,101171.963,16.232,13/10/2020 01:00:00
0,6.093,14.748,22.789,41.229,13.123,9.604,78.492,0,98.122,-12.0727360000001,-77.0826870000006,101132.574,16.136,13/10/2020 02:00:00
0,6.552,14.508,18.801,31.792,11.224,9.939,77.595,0,98.473,-12.0727360000001,-77.0826870000006,101122.568,16.011,13/10/2020 03:00:00
0,5.43,13.997,21.767,25.136,9.437,9.914,65.19,0,98.944,-12.0727360000001,-77.0826870000006,101126.188,15.919,13/10/2020 04:00:00
1.244,5.807,14.055,22.996,31.62,10.463,10.068,84.781,0,99.133,-12.0727360000001,-77.0826870000006,101170.066,16.023,13/10/2020 05:00:00
0,6.294,13.667,18.047,32.855,10.449,9.642,74.916,0,99.203,-12.0727360000001,-77.0826870000006,101234.944,16.103,13/10/2020 06:00:00
2.567,5.931,13.435,21.885,40.499,11.147,9.777,75.856,0.089,98.996,-12.0727360000001,-77.0826870000006,101299.353,16.337,13/10/2020 07:00:00
0,7.246,11.994,21.202,40.643,10.885,10.85,81.661,0.417,98.523,-12.0727360000001,-77.0826870000006,101390.32,16.622,13/10/2020 08:00:00
0,8.624,9.287,8.64,25.387,7.727,12.761,90.346,1.111,95.207,-12.0727360000001,-77.0826870000006,101438.97,17.375,13/10/2020 09:00:00
0.023,13.126,6.247,5.167,17.993,6.542,14.364,92.146,1.8,89.58,-12.0727360000001,-77.0826870000006,101437.806,18.174,13/10/2020 10:00:00
0.084,13.104,5.907,10.287,20.514,7.118,14.496,105.343,2.467,86.639,-12.0727360000001,-77.0826870000006,101422.19,18.749,13/10/2020 11:00:00
0,6.428,7.433,5.266,23.471,7.988,11.923,108.805,3.067,87.627,-12.0727360000001,-77.0826870000005,101383.639,18.841,13/10/2020 12:00:00
0,9.213,7.489,9.363,24.796,8.103,11.159,110.473,3.163,86.878,-12.0727360000001,-77.0826870000005,101319.677,18.998,13/10/2020 13:00:00
0,6.618,9.695,7.166,20.224,7.384,9.165,114.206,3.082,87.207,-12.0727360000001,-77.0826870000006,101241.124,18.756,13/10/2020 14:00:00
0.113,7.387,11.684,15.927,22.124,7.414,7.935,115.736,2.472,87.577,-12.0727360000001,-77.0826870000006,101180.272,18.406,13/10/2020 15:00:00
3.319,6.185,13.133,23.808,22.315,6.973,7.875,115.815,2.062,88.724,-12.0727360000001,-77.0826870000006,101163.292,18.105,13/10/2020 16:00:00
0,4.634,16.203,45.745,27.791,7.767,5.825,113.393,0.789,91.089,-12.0727360000001,-77.0826870000005,101173.049,17.501,13/10/2020 17:00:00
0,4.586,17.647,52.233,35.875,8.621,5.855,108.265,0.136,92.952,-12.0727360000001,-77.0826870000005,101223.734,17.053,13/10/2020 18:00:00
0,5.2,17.01,49.245,43.628,9.558,6.352,107.256,0,94.443,-12.0727360000001,-77.0826870000005,101256.959,16.766,13/10/2020 19:00:00
0,6.443,16.073,38.433,46.851,9.705,7.429,94.518,0,95.641,-12.0727360000001,-77.0826870000005,101326.922,16.687,13/10/2020 20:00:00
0,6.682,15.065,30.814,42.981,8.64,8.244,86.188,0,95.929,-12.0727360000001,-77.0826870000006,101380.971,16.585,13/10/2020 21:00:00
0,6.054,14.48,28.703,43.203,8.7,8.746,85.167,0,96.071,-12.0727360000001,-77.0826870000006,101405.929,16.5,13/10/2020 22:00:00
0,5.49,14.008,30.374,45.933,9.706,8.76,81.165,0,95.932,-12.0727360000001,-77.0826870000006,101420.042,16.5,13/10/2020 23:00:00
0,4.664,13.822,37.355,48.675,10.295,8.37,87.415,0,96.178,-12.0727360000001,-77.0826870000006,101370.821,16.422,14/10/2020 00:00:00
0,4.899,13.549,30.223,50.474,10.818,8.838,71.907,0,96.411,-12.0727360000001,-77.0826870000006,101286.037,16.372,14/10/2020 01:00:00
0,5.04,13.422,24.161,47.92,10.143,9.256,78.815,0,96.593,-12.0727360000001,-77.0826870000005,101229.644,16.259,14/10/2020 02:00:00
0,5.133,13.42,21.173,49.103,10.674,9.391,65.867,0,97.09,-12.0727360000001,-77.0826870000006,101200.013,16.2,14/10/2020 03:00:00
0,5.35,13.622,24.882,43.124,10.455,9.121,67.48,0,98.058,-12.0727360000001,-77.0826870000006,101168.051,16.125,14/10/2020 04:00:00
0,5.613,13.501,21.867,45.396,11.409,9.388,85.94,0,98.878,-12.0727360000001,-77.0826870000006,101187.909,16.084,14/10/2020 05:00:00
0,7.397,12.968,18.053,35.844,10.197,9.66,73.158,0,97.978,-12.0727360000001,-77.0826870000006,101223.636,16.109,14/10/2020 06:00:00
90.812,10.716,14.192,21.513,35.002,9.816,12.292,94.73,0.221,95.774,-12.0727360000001,-77.0826870000005,101281.214,16.381,14/10/2020 07:00:00
178.985,15.563,13.962,14.563,22.477,7.733,15.648,107.285,0.677,92.102,-12.0727360000001,-77.0826870000005,101346.983,16.873,14/10/2020 08:00:00
76.331,13.559,12.429,7.731,21.843,8.38,14.952,105.203,1.041,90.209,-12.0727360000001,-77.0826870000006,101406.389,17.375,14/10/2020 09:00:00
29.616,13.921,10.77,1.735,25.635,7.624,15.367,105.338,1.537,87.397,-12.0727360000001,-77.0826870000006,101430.294,18.004,14/10/2020 10:00:00
53.605,14.7,10.465,1.594,27.278,8.265,14.757,111.224,1.857,85.93,-12.0727360000001,-77.0826870000006,101433.79,18.397,14/10/2020 11:00:00
51.71,9.73,15.08,14.258,24.205,7.952,8.864,116.509,1.664,87.628,-12.0727360000001,-77.0826870000001,101443.683,18.089,14/10/2020 12:00:00
10.195,9.015,13.599,5.118,20.734,7.543,9.333,117.559,2.154,87.425,-12.0727360000001,-77.0826870000005,101407.806,18.413,14/10/2020 13:00:00
0.598,7.838,12.053,12.036,21.993,7.197,9.165,105.777,1.675,87.235,-12.0727360000001,-77.0826869999997,101354.91,18.404,14/10/2020 14:00:00
0,5.112,15.021,39.061,24.638,7.255,2.834,96.97,0.968,88.304,-12.0727360000001,-77.0826869999995,101287.976,17.638,14/10/2020 16:00:00
0,4.061,16.473,48.164,28.635,7.789,2.516,87.576,0.409,89.531,-12.0727360000001,-77.0826870000005,101271.819,17.312,14/10/2020 17:00:00
0,3.998,17.902,52.67,33.294,9.108,2.725,88.027,0.099,91.387,-12.0727360000001,-77.0826870000006,101271.253,16.951,14/10/2020 18:00:00
0,5.367,17.734,44.559,36.401,9.84,3.478,81.874,0,92.329,-12.0727360000001,-77.0826870000005,101321.617,16.683,14/10/2020 19:00:00
0,6.12,17.671,42.478,63.574,15.48,3.747,82.474,0,92.845,-12.0727360000001,-77.0826870000005,101373.502,16.478,14/10/2020 20:00:00
0.17,4.726,17.855,45.974,75.043,17.149,3.688,77.682,0,95.724,-12.0727360000001,-77.0826870000005,101417.49,16.069,14/10/2020 21:00:00
0.136,5.802,17.298,43.288,68.247,17.042,4.217,82.217,0,97.129,-12.0727360000001,-77.0826870000005,101428.436,16.142,14/10/2020 22:00:00
1.695,6.633,17.293,37.421,72.919,17.84,5.073,80.266,0,97.895,-12.0727360000001,-77.0826870000005,101413.181,15.997,14/10/2020 23:00:00
0.016,5.532,15.996,37.797,107.554,23.477,6.741,77.707,0,98.666,-12.0727360000001,-77.0826870000005,101298.709,15.872,15/10/2020 00:00:00
0,5.263,14.344,38.971,112.647,23.621,8.131,69.303,0,99.835,-12.0727360000001,-77.0826870000005,101225.585,15.68,15/10/2020 01:00:00
0,8.248,13.691,13.3,91.66,20.555,9.249,65.865,0,99.9,-12.0727360000001,-77.0826870000005,101186.353,15.646,15/10/2020 02:00:00
0,7.242,14.153,20.35,125.485,26.535,9.085,66.885,0,99.9,-12.0727360000001,-77.0826870000005,101114.54,15.453,15/10/2020 03:00:00
0,7.966,13.89,9.154,313.794,54.587,10.288,65.503,0,99.9,-12.0727360000001,-77.0826870000005,101079.918,15.048,15/10/2020 04:00:00
20.238,11.002,15.056,4.982,511.03,86.157,11.271,67.689,0,99.9,-12.0727360000001,-77.0826870000005,101090.299,15.038,15/10/2020 05:00:00
38.228,12.671,13.695,6.626,430.293,73.745,11.483,81.478,0.002,99.9,-12.0727360000001,-77.0826870000005,101143.912,14.809,15/10/2020 06:00:00
142.366,17.024,17.626,2.709,158.526,35.259,21.548,74.37,0.487,99.9,-12.0727360000001,-77.0826870000004,101199.34,16.558,15/10/2020 07:00:00
5.905,28.823,7.872,1.643,48.507,14.37,24.692,95.855,0.6,94.696,-12.0727360000001,-77.0826870000006,101265.778,18.378,15/10/2020 08:00:00
0,9.233,7.557,1.816,34.1,11.335,16.091,106.063,0.636,89.014,-12.0727360000001,-77.0826870000006,101291.943,18.837,15/10/2020 09:00:00
0,10.043,7.022,5.207,19.785,7.423,14.353,112.697,1.785,87.326,-12.0727360000001,-77.0826870000006,101272.97,19.261,15/10/2020 10:00:00
0,12.367,7.231,7.661,14.964,6.029,14.596,113.894,3.223,85.976,-12.0727360000001,-77.0826870000005,101242.216,19.61,15/10/2020 11:00:00
0.586,7.47,6.218,17.405,13.12,5.594,11.075,113.811,5.436,84.895,-12.0727360000001,-77.0826870000006,101224.404,19.51,15/10/2020 12:00:00
0.454,9.223,4.868,8.347,12.247,5.134,10.709,113.007,6.653,83.986,-12.0727360000001,-77.0826870000006,101184.694,19.938,15/10/2020 13:00:00
2.634,8.541,4.246,12.372,11.603,5.032,9.625,116.816,6.933,82.669,-12.0727360000001,-77.0826870000005,101115.73,20.108,15/10/2020 14:00:00
22.685,11.791,7.975,14.362,13.879,5.74,9.319,118.637,4.661,83.377,-12.0727360000001,-77.0826870000005,101101.723,19.883,15/10/2020 15:00:00
5.217,5.638,16.017,40.459,26.386,8.064,6.628,106.079,1.605,88.073,-12.0727360000001,-77.0826870000005,101098.703,18.675,15/10/2020 16:00:00
0.168,5.936,17.9,48.877,26.913,8.823,5.751,95.664,0.667,90.752,-12.0727360000001,-77.0826870000006,101099.94,18.134,15/10/2020 17:00:00
0,5.487,18.853,53.502,41.745,11.536,6.359,92.249,0.061,93.438,-12.0727360000001,-77.0826870000006,101150.527,17.591,15/10/2020 18:00:00
0,7.54,18.078,44.031,42.764,12.547,7.782,87.675,0,94.763,-12.0727360000001,-77.0826870000006,101193.918,17.326,15/10/2020 19:00:00
0,8.353,16.701,32.233,49.313,13.969,8.776,83.032,0,95.879,-12.0727360000001,-77.0826870000006,101262.822,17.292,15/10/2020 20:00:00
0,8.673,15.341,32.467,54.247,15.043,9.167,85.612,0,95.62,-12.0727360000001,-77.0826870000006,101329.315,17.264,15/10/2020 21:00:00
0,7.649,14.744,26.655,52.435,14.144,9.59,96.004,0,95.911,-12.0727360000001,-77.0826870000005,101371.809,17.24,15/10/2020 22:00:00
0,7.3,14.319,24.077,51.422,13.392,10.006,85.718,0,96.411,-12.0727360000001,-77.0826870000006,101352.034,17.141,15/10/2020 23:00:00
0,7.209,14.116,21.917,48.869,13.75,10.432,91.053,0,97.206,-12.0727360000001,-77.0826870000006,101299.036,16.987,16/10/2020 00:00:00
0,8.172,14.311,14.478,43.181,13.256,11.229,82.019,0,96.845,-12.0727360000001,-77.0826870000006,101248.329,16.9,16/10/2020 01:00:00
0,8.989,14.291,7.839,48.226,14.564,11.673,71.038,0,97.172,-12.0727360000001,-77.0826870000006,101214.24,16.78,16/10/2020 02:00:00
13.195,11.521,14.781,2.165,44.337,16.614,12.71,75.648,0,97.412,-12.0727360000001,-77.0826870000006,101179.952,16.751,16/10/2020 03:00:00
61.245,11.996,14.85,3.989,59.255,20.393,12.351,78.765,0,97.756,-12.0727360000001,-77.0826870000006,101178.106,16.618,16/10/2020 04:00:00
2.912,9.723,14.467,7.711,52.182,17.391,11.464,82.051,0,99.135,-12.0727360000001,-77.0826870000006,101211.268,16.348,16/10/2020 05:00:00
0,8.415,14.239,10.155,41.493,15.656,11.709,83.541,0,99.689,-12.0727360000001,-77.0826870000006,101245.138,16.316,16/10/2020 06:00:00
28.95,11.306,14.211,4.273,50.598,22.9,14.489,79.334,0.183,99.021,-12.0727360000001,-77.0826870000006,101304.435,16.669,16/10/2020 07:00:00
78.566,15.098,12.282,0.347,35.189,17.183,17.157,88.509,0.633,96.287,-12.0727360000001,-77.0826870000005,101361.638,17.388,16/10/2020 08:00:00
128.854,17.059,10.66,2.978,20.614,9.395,18.632,90.738,0.995,92.255,-12.0727360000001,-77.0826870000004,101364.067,18.22,16/10/2020 09:00:00
4.855,10.454,9.917,5.059,20.965,8.74,14.813,98.947,1.527,90.839,-12.0727360000001,-77.0826870000005,101345.956,18.413,16/10/2020 10:00:00
0,9.29,7.426,2.315,32.548,11.818,15.606,102.572,2.39,90.686,-12.0727360000001,-77.0826870000006,101332.896,18.816,16/10/2020 11:00:00
0.006,9.675,7.235,6.956,43.59,12.298,13.867,106.725,2.772,91.366,-12.0727360000001,-77.0826870000006,101292.39,18.804,16/10/2020 12:00:00
4.286,8.026,8.309,10.313,21.951,8.772,11.438,113.427,3.272,91.549,-12.0727360000001,-77.0826870000005,101214.465,18.848,16/10/2020 13:00:00
0.146,11.148,7.681,8.653,25.028,8.969,11.474,114.476,3.173,88.232,-12.0727360000001,-77.0826870000005,101137.826,19.312,16/10/2020 14:00:00
4.062,8.038,8.481,7.194,21.795,8.326,9.896,114.931,3.64,88.237,-12.0727360000001,-77.0826870000006,101055.144,19.235,16/10/2020 15:00:00
7.605,8.557,5.184,8.478,20.389,7.592,8.778,115.478,4.477,87.112,-12.0727360000001,-77.0826870000005,100993.737,19.331,16/10/2020 16:00:00
2.987,6.532,12.072,32.192,28.563,10.034,7.107,112.68,1.913,90.79,-12.0727360000001,-77.0826870000006,101014.328,18.457,16/10/2020 17:00:00
0,5.19,19.916,56.092,38.648,11.974,7.224,101.173,0.242,94.64,-12.0727360000001,-77.0826870000006,101085.225,17.573,16/10/2020 18:00:00
0,6.898,19.512,41.461,52.394,13.902,8.117,94.757,0,96.27,-12.0727360000001,-77.0826870000006,101137.409,17.187,16/10/2020 19:00:00
0,8.343,18.151,27.899,58.847,15.388,9.151,85.89,0,97.54,-12.0727360000001,-77.0826870000006,101173.586,16.944,16/10/2020 20:00:00
0,8.467,16.477,18.675,53.935,14.783,10.229,86.068,0,98.135,-12.0727360000001,-77.0826870000006,101247.411,16.898,16/10/2020 21:00:00
0,8.423,15.088,16.491,53.394,14.234,10.548,76.586,0,97.855,-12.0727360000001,-77.0826870000006,101299.792,16.983,16/10/2020 22:00:00
0,7.698,14.413,13.338,55.142,15.275,11.104,80.632,0,98.09,-12.0727360000001,-77.0826870000006,101310.001,16.9,16/10/2020 23:00:00
0,7.305,14.199,12.328,63.281,18.192,11.102,85.173,0,98.422,-12.0727360000001,-77.0826870000006,101306.807,16.888,17/10/2020 00:00:00
0,7.738,13.602,4.378,90.164,26.299,11.937,66.966,0,98.66,-12.0727360000001,-77.0826870000006,101243.561,16.839,17/10/2020 01:00:00
0,8.9,12.905,0.409,90.782,26.073,12.557,65.637,0,98.559,-12.0727360000001,-77.0826870000006,101186.848,16.8,17/10/2020 02:00:00
0,10.713,12.312,0.326,62.649,20.051,12.731,68.116,0,98.13,-12.0727360000001,-77.0826870000006,101161.281,16.879,17/10/2020 03:00:00
0.004,10.748,12.403,0.595,75.3,22.805,12.419,66.979,0,97.497,-12.0727360000001,-77.0826870000006,101147.479,16.973,17/10/2020 04:00:00
0,8.723,12.807,1.357,76.217,23.262,12.259,78.081,0,97.187,-12.0727360000001,-77.0826870000006,101170.268,16.997,17/10/2020 05:00:00
0,11.462,12.387,0.412,65.666,20.862,13.006,71.32,0,97.27,-12.0727360000001,-77.0826870000006,101207.727,16.99,17/10/2020 06:00:00
33.451,11.296,12.926,0.008,33.919,11.416,14.628,73.957,0.022,96.954,-12.0727360000001,-77.0826870000006,101266.363,17.126,17/10/2020 07:00:00
102.667,16.303,13.071,0.228,52.301,15.63,17.358,86.385,0.414,94.05,-12.0727360000001,-77.0826870000006,101331.417,17.679,17/10/2020 08:00:00
23.782,12.893,10.741,0.128,32.917,10.202,15.238,90.812,0.964,90.582,-12.0727360000001,-77.0826870000006,101350.917,18.295,17/10/2020 09:00:00
30.975,12.336,10.03,2.809,25.872,8.98,16.027,110.312,1.967,90.117,-12.0727360000001,-77.0826870000005,101320.191,18.572,17/10/2020 10:00:00
17.345,10.449,7.888,3.025,19.257,7.673,16.497,112.179,2.652,87.15,-12.0727360000001,-77.0826870000005,101278.448,19.23,17/10/2020 11:00:00
12.028,13.115,5.68,4.212,18.178,7.063,17.213,115.075,3.472,83.131,-12.0727360000001,-77.0826870000006,101209.398,19.973,17/10/2020 12:00:00
86.999,17.28,6.899,9.661,19.206,7.492,15.677,119.377,4.666,83.685,-12.0727360000001,-77.0826870000006,101143.451,20.075,17/10/2020 13:00:00
50.821,11.463,7.081,3.226,17.525,7.316,12.737,118.603,5.022,83.092,-12.0727360000001,-77.0826870000005,101076.757,20.175,17/10/2020 14:00:00
64.431,10.626,11.021,14.139,21.13,8.969,9.295,122.068,4.102,86.003,-12.0727360000001,-77.0826870000006,101056.719,19.544,17/10/2020 15:00:00
96.883,9.917,15.84,26.395,34.145,12.203,8.98,113.028,1.482,89.278,-12.0727360000001,-77.0826870000006,101058.199,18.807,17/10/2020 16:00:00
18.544,4.124,17.747,50.127,31.087,11.158,6.982,110.155,0.547,91.739,-12.0727360000001,-77.0826870000006,101117.11,17.959,17/10/2020 17:00:00
0,6.121,17.096,47.488,38.954,11.748,7.347,91.673,0.092,92.48,-12.0727360000001,-77.0826870000006,101148.434,17.474,17/10/2020 18:00:00
1.672,7.163,17.139,44.812,44.966,14.504,7.95,101.667,0,94.593,-12.0727360000001,-77.0826870000006,101214.147,17.135,17/10/2020 19:00:00
0,7.403,15.878,43.165,41.805,13.696,8.272,105.801,0,95.236,-12.0727360000001,-77.0826870000006,101273.165,17.123,17/10/2020 20:00:00
0,5.794,15.565,55.218,48.828,13.742,7.775,107.857,0,95.948,-12.0727360000001,-77.0826870000005,101346.078,16.786,17/10/2020 21:00:00
0,5.681,15.534,47.984,56.746,15.703,8.356,95.039,0,97.116,-12.0727360000001,-77.0826870000005,101397.124,16.635,17/10/2020 22:00:00
0,4.806,15.265,51.193,58.006,14.823,8.477,103.619,0,99.02,-12.0727360000001,-77.0826870000005,101399.699,16.404,17/10/2020 23:00:00
0,5.029,14.723,45.935,64.587,14.858,8.638,81.834,0,99.656,-12.0727360000001,-77.0826870000005,101355.008,16.286,18/10/2020 00:00:00
0,4.273,14.452,45.509,69.252,15.365,8.774,89.114,0,99.9,-12.0727360000001,-77.0826870000005,101307.519,16.109,18/10/2020 01:00:00
0,5.76,13.948,37.255,62.877,14.108,9.233,102.433,0,99.9,-12.0727360000001,-77.0826870000005,101250.712,16.128,18/10/2020 02:00:00
0,4.673,13.883,34.18,78.993,16.548,9.908,71.883,0,99.9,-12.0727360000001,-77.0826870000005,101187.754,16.033,18/10/2020 03:00:00
0,5.958,13.255,19.834,87.511,19.632,10.848,65.887,0,99.9,-12.0727360000001,-77.0826870000005,101165.558,16.07,18/10/2020 04:00:00
0,5.671,12.971,20.348,75.035,18.299,10.956,72.034,0,99.9,-12.0727360000001,-77.0826870000005,101215.973,16.166,18/10/2020 05:00:00
4.403,5.73,13.086,21.767,45.553,12.243,11.126,70.954,0,99.9,-12.0727360000001,-77.0826870000005,101282.374,16.302,18/10/2020 06:00:00
