CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
1881.48,17.672,21.787,65.422,32.383,13.828,40.349,104.592,2.74,75.779,-12.083889,-76.9894399999998,52867.928,20.24,28/10/2020 12:00:00
1590.981,17.616,16.335,,24.391,9.657,35.598,103.308,3.365,73.957,-12.083889,-76.9894399999998,996.138,20.661,28/10/2020 13:00:00
1439.976,16.247,16.629,56.245,25.966,9.263,29.507,105.154,3.287,73.933,-12.083889,-76.9894399999998,995.355,20.762,28/10/2020 14:00:00
1559.194,16.817,17.672,44.265,32.103,10.525,25.197,106.828,2.481,74.458,-12.083889,-76.9894399999998,994.813,20.688,28/10/2020 15:00:00
1892.063,22.738,15.219,52.777,33.457,10.754,26.969,105.07,1.662,72.485,-12.083889,-76.9894399999998,994.605,21.012,28/10/2020 16:00:00
2027.595,20.975,26.686,55.496,41.63,12.138,22.527,104.023,0.862,78.447,-12.083889,-76.9894399999998,994.732,19.501,28/10/2020 17:00:00
1669.973,14.952,35.288,30.482,55.542,15.512,12.226,94.216,0.103,85.879,-12.083889,-76.9894399999998,995.349,17.756,28/10/2020 18:00:00
1982.368,20.799,36.294,20.87,64.644,18.037,11.867,97.883,0,88.035,-12.083889,-76.9894399999998,996.164,17.452,28/10/2020 19:00:00
1725.095,18.58,33.912,17.122,66.145,21.404,9.684,97.983,0,88.949,-12.083889,-76.9894399999998,997,17.268,28/10/2020 20:00:00
1559.403,17.096,32.786,16.124,63.278,21.495,9.637,95.265,0,89.389,-12.083889,-76.9894399999998,997.6,17.047,28/10/2020 21:00:00
866.307,9.379,30.7,10.108,70.161,24.302,3.529,88.626,0,90.322,-12.083889,-76.9894399999998,997.992,16.786,28/10/2020 22:00:00
529.343,6.128,28.731,7.498,72.195,25.789,0.906,80.065,0,91.365,-12.083889,-76.9894399999998,997.992,16.564,28/10/2020 23:00:00
398.004,4.34,27.187,13.21,85.576,28.737,0.565,78.066,0,92.089,-12.083889,-76.9894399999998,997.414,16.448,29/10/2020 00:00:00
284.784,3.363,26.279,,80.034,29.372,0.532,80.706,0,92.197,-12.083889,-76.9894399999998,996.642,16.383,29/10/2020 01:00:00
182.453,1.924,25.081,6.441,77.765,23.701,0.406,78.381,0,92.369,-12.083889,-76.9894399999998,995.944,16.236,29/10/2020 02:00:00
133.002,1.261,24.968,7.992,75.121,24.051,0.4,80.175,0,94.151,-12.083889,-76.9894399999998,995.616,15.852,29/10/2020 03:00:00
265.281,1.96,25.36,3.126,68.31,27.269,0.806,76.418,0,94.431,-12.083889,-76.9894399999998,995.597,15.859,29/10/2020 04:00:00
393.887,2.701,27.632,,77.766,28.596,1.145,80.234,0,93.341,-12.083889,-76.9894399999998,995.812,16.116,29/10/2020 05:00:00
669.976,5.319,28.813,6.969,81.352,26.399,3.753,82.414,0,92.019,-12.083889,-76.9894399999998,996.473,16.309,29/10/2020 06:00:00
1064.348,9.998,28.376,12.404,105.198,32.26,8.282,88.58,0.246,90.898,-12.083889,-76.9894399999998,997.046,16.607,29/10/2020 07:00:00
1242.355,15.182,24.529,3.376,96.45,32.275,20.006,89.33,0.775,86.889,-12.083889,-76.9894399999998,997.741,17.446,29/10/2020 08:00:00
1259.07,13.069,22.002,9.052,81.755,28.266,24.843,94.841,1.268,83.727,-12.083889,-76.9894399999998,998.037,18.169,29/10/2020 09:00:00
1313.153,17.521,19.73,11.569,63.29,21.877,44.458,96.93,1.628,75.742,-12.083889,-76.9894399999998,997.974,20.037,29/10/2020 10:00:00
1391.287,12.895,20.673,31.76,52.852,18.762,42.499,104.704,2.252,73.273,-12.083889,-76.9894399999998,997.521,20.545,29/10/2020 11:00:00
1517.679,12.652,17.004,43.105,43.031,16.955,41.651,101.938,3.036,68.794,-12.083889,-76.9894399999998,996.599,21.727,29/10/2020 12:00:00
1410.884,12.363,17.578,54.359,32.731,12.062,36.234,109.342,3.326,69.239,-12.083889,-76.9894399999998,996.066,21.756,29/10/2020 13:00:00
1629.641,15.001,17.196,50.162,28.119,10.701,30.102,106.224,3.287,70.564,-12.083889,-76.9894399999998,995.719,21.427,29/10/2020 14:00:00
1452.413,15.981,12.997,66.049,28.456,10.816,23.932,105.111,2.555,71.477,-12.083889,-76.9894399999998,995.273,21.051,29/10/2020 15:00:00
1417.353,15.571,13.543,58.671,31.583,10.847,19.792,102.089,1.731,74.123,-12.083889,-76.9894399999998,994.931,20.439,29/10/2020 16:00:00
2212.337,21.754,24.138,48.368,37.933,11.189,23.693,102.741,0.785,76.641,-12.083889,-76.9894399999998,994.874,19.781,29/10/2020 17:00:00
2203.497,20.944,31.96,37.576,45.095,12.736,18.341,94.695,0.166,80.572,-12.083889,-76.9894399999998,995.201,18.609,29/10/2020 18:00:00
2018.38,18.798,37.001,24.186,56.956,14.84,11.735,97.488,0,86.254,-12.083889,-76.9894399999998,996.009,17.387,29/10/2020 19:00:00
1412.411,16.608,35.504,15.912,60.793,16.815,6.305,95.542,0,88.578,-12.083889,-76.9894399999998,996.766,16.979,29/10/2020 20:00:00
1177.357,14.781,32.899,8.43,62.029,19.179,5.331,96.671,0,89.795,-12.083889,-76.9894399999998,997.219,16.898,29/10/2020 21:00:00
784.144,10.321,30.11,7.63,60.563,17.639,3.263,89.185,0,89.458,-12.083889,-76.9894399999998,997.554,16.857,29/10/2020 22:00:00
462.937,5.663,28.323,31.192,65.97,20.874,1.111,81.604,0,90.488,-12.083889,-76.9894399999998,997.471,16.623,29/10/2020 23:00:00
346.377,5.378,27.446,26.722,71.553,20.715,0.59,78.558,0,90.768,-12.083889,-76.9894399999998,997.046,16.625,30/10/2020 00:00:00
282.962,4.444,26.453,16.398,70.603,20.82,0.334,74.918,0,91.732,-12.083889,-76.9894399999998,996.49,16.395,30/10/2020 01:00:00
230.145,3.3,25.456,,73.692,24.708,0.418,74.777,0,93.184,-12.083889,-76.9894399999998,995.574,16.147,30/10/2020 02:00:00
258,2.811,24.821,2.079,75.392,25.865,1.034,77.561,0,93.842,-12.083889,-76.9894399999998,995.111,16.089,30/10/2020 03:00:00
261.79,2.554,25.242,,83.506,25.046,0.703,76.582,0,94.019,-12.083889,-76.9894399999998,995.111,16.008,30/10/2020 04:00:00
367.296,3.111,26.05,,96.407,23.933,0.966,77.612,0,95.303,-12.083889,-76.9894399999998,995.181,15.82,30/10/2020 05:00:00
456.715,4.463,27.289,1.331,95.383,27.722,1.183,81.384,0,96.457,-12.083889,-76.9894399999998,995.743,15.637,30/10/2020 06:00:00
660.043,7.223,26.695,,80.535,27.931,4.278,85.287,0.138,96.372,-12.083889,-76.9894399999998,996.089,15.906,30/10/2020 07:00:00
1233.387,15.695,24.155,,74.144,25.656,21.607,88.302,0.791,90.743,-12.083889,-76.9894399999998,996.416,17.194,30/10/2020 08:00:00
1338.034,14.245,22.044,14.336,60.978,25.856,32.299,91.663,1.31,85.266,-12.083889,-76.9894399999998,996.564,18.231,30/10/2020 09:00:00
1698.077,16.44,21.638,23.761,48.888,21.615,44.14,92.257,1.624,78.842,-12.083889,-76.9894399999998,996.611,19.631,30/10/2020 10:00:00
1630.351,15.475,21.974,41.853,44.016,17.106,41.401,99.216,2.198,74.137,-12.083889,-76.9894399999998,996.418,20.692,30/10/2020 11:00:00
1550.541,16.404,17.581,40.082,33.773,12.032,43.226,103.121,2.769,71.177,-12.083889,-76.9894399999998,996.424,21.331,30/10/2020 12:00:00
1631.024,13.938,21.388,40.353,29.015,10.456,33.128,104.296,2.604,75.37,-12.083889,-76.9894399999998,996.369,20.281,30/10/2020 13:00:00
1836.128,16.806,24.247,46.665,29.764,11.556,27.267,102.398,1.999,78.437,-12.083889,-76.9894399999998,996.049,19.535,30/10/2020 14:00:00
2260.774,21.723,29.085,38.721,34.162,12.047,24.881,99.609,0.973,80.517,-12.083889,-76.9894399999998,996.229,18.934,30/10/2020 15:00:00
1982.28,19.108,30.361,41.809,36.455,12.998,18.519,100.027,0.923,83.447,-12.083889,-76.9894399999998,996.322,18.284,30/10/2020 16:00:00
2278.784,22.955,31.354,28.75,36.83,12.635,19.671,98.332,0.558,85.928,-12.083889,-76.9894399999998,996.704,17.743,30/10/2020 17:00:00
2331.47,22.024,32.479,17.518,43.119,12.836,16.759,96.997,0.093,87.008,-12.083889,-76.9894399999998,997.101,17.389,30/10/2020 18:00:00
2178.966,23.092,31.98,19.397,51.061,13.335,14.755,96.65,0,87.832,-12.083889,-76.9894399999998,997.861,17.256,30/10/2020 19:00:00
1373.723,13.925,29.433,12.689,44.931,13.496,8.501,94.748,0,88.651,-12.083889,-76.9894399999998,998.146,17.041,30/10/2020 20:00:00
1476.157,14.81,29.635,17.722,48.742,15.374,9.276,97.147,0,88.449,-12.083889,-76.9894399999998,998.379,17.107,30/10/2020 21:00:00
1021.166,10.152,28.059,20.191,56.976,16.833,6.294,88.364,0,87.085,-12.083889,-76.9894399999998,998.642,17.203,30/10/2020 22:00:00
619.557,6.001,26.576,15.639,54.157,18.681,2.915,82.453,0,87.941,-12.083889,-76.9894399999998,998.43,16.986,30/10/2020 23:00:00
547.514,4.384,27.052,8.19,53.278,19.223,1.621,79.905,0,88.389,-12.083889,-76.9894399999998,997.741,16.926,31/10/2020 00:00:00
391.288,4.29,27.434,15.122,81.83,25.662,0.856,79.062,0,89.248,-12.083889,-76.9894399999998,996.979,16.861,31/10/2020 01:00:00
309.576,3.121,25.962,6.82,80.492,29.784,1.04,76.109,0,90.123,-12.083889,-76.9894399999998,996.632,16.743,31/10/2020 02:00:00
265.798,2.473,24.907,,84.887,38.817,0.705,78.883,0,91.578,-12.083889,-76.9894399999998,996.08,16.458,31/10/2020 03:00:00
298.278,3.095,25.01,,72.168,32.465,1.025,78.326,0,91.488,-12.083889,-76.9894399999998,996.011,16.471,31/10/2020 04:00:00
278.086,2.337,24.574,,62.805,24.181,0.842,78.169,0,92.008,-12.083889,-76.9894399999998,996.166,16.307,31/10/2020 05:00:00
454.899,4.006,26.169,,62.437,22.881,1.368,82.492,0,92.827,-12.083889,-76.9894399999998,996.571,16.233,31/10/2020 06:00:00
513.657,4.581,27.13,,59.591,17.391,1.842,85.792,0.091,93.356,-12.083889,-76.9894399999998,997.142,16.196,31/10/2020 07:00:00
662.764,6.401,25.302,,45.549,14.053,5.903,86.288,0.431,91.351,-12.083889,-76.9894399999998,997.614,16.587,31/10/2020 08:00:00
916.992,10.528,21.583,6.025,43.186,13.992,15.576,92.366,1.164,85.398,-12.083889,-76.9894399999998,997.961,17.853,31/10/2020 09:00:00
1174.809,15.111,19.295,14.141,39.512,14.428,31.648,94.183,1.575,79.489,-12.083889,-76.9894399999998,997.868,19.242,31/10/2020 10:00:00
1343.676,17.564,21.132,26.661,34.978,12.464,41.723,97.888,1.913,77.031,-12.083889,-76.9894399999998,997.498,19.928,31/10/2020 11:00:00
1237.214,16.802,12.287,45.113,26.245,10.015,46.842,101.27,2.966,71.916,-12.083889,-76.9894399999998,997.402,21.252,31/10/2020 12:00:00
1555.611,13.901,14.094,54.121,24.494,10.089,36.87,101.204,3.539,71.979,-12.083889,-76.9894399999998,997.104,21.166,31/10/2020 13:00:00
1594.214,15.461,13.824,67.223,31.456,15.597,34.4,106.194,3.944,70.089,-12.083889,-76.9894399999998,996.724,21.624,31/10/2020 14:00:00
1795.544,16.727,20.88,74.923,32.58,16.223,25.817,106.823,2.459,74.973,-12.083889,-76.9894399999998,996.554,20.217,31/10/2020 15:00:00
2052.933,18.041,33.034,71.26,39.837,17.401,17.268,99.769,0.697,81.943,-12.083889,-76.9894399999998,996.619,18.644,31/10/2020 16:00:00
2066.341,21.1,35.639,56.565,57.79,20.023,13.728,100.899,0.243,85.009,-12.083889,-76.9894399999998,996.924,18.083,31/10/2020 17:00:00
2008.93,22.583,34.718,36.191,64.697,19.717,12.652,96.586,0.083,87.676,-12.083889,-76.9894399999998,997.474,17.668,31/10/2020 18:00:00
2037.789,21.986,33.825,30.443,69.827,21.439,11.996,94.365,0,90.039,-12.083889,-76.9894399999998,997.891,17.238,31/10/2020 19:00:00
1588.276,17.376,31.833,13.253,66.296,18.043,8.439,94.847,0,92.335,-12.083889,-76.9894399999998,998.421,16.818,31/10/2020 20:00:00
1531.304,15.898,30.953,9.839,55.405,18.048,7.146,91.887,0,94.754,-12.083889,-76.9894399999998,999.334,16.316,31/10/2020 21:00:00
1137.267,11.962,30.665,12.897,69.826,28.551,4.018,85.267,0,94.429,-12.083889,-76.9894399999998,999.788,16.491,31/10/2020 22:00:00
1031.871,10.125,30.071,17.753,68.836,32.189,3.841,81.293,0,93.906,-12.083889,-76.9894399999998,999.683,16.566,31/10/2020 23:00:00
677.478,6.419,28.246,19.419,51.752,25.649,1.542,79.666,0,94.231,-12.083889,-76.9894399999998,999.058,16.37,01/11/2020 00:00:00
428.032,3.853,25.411,3.914,46.144,16.847,0.936,78.241,0,93.676,-12.083889,-76.9894399999998,998.532,16.232,01/11/2020 01:00:00
193.363,1.929,22.741,10.425,19.734,7.315,0.375,79.15,0,92.426,-12.083889,-76.9894399999998,998.285,16.237,01/11/2020 02:00:00
161.483,1.657,22.437,,19.123,6.973,0.302,76.732,0,92.62,-12.083889,-76.9894399999998,997.84,16.276,01/11/2020 03:00:00
260.06,1.371,23.617,,33.929,9.772,1.131,74.978,0,94.212,-12.083889,-76.9894399999998,997.809,16.165,01/11/2020 04:00:00
402.125,2.434,25.871,3.67,32.898,11.321,0.625,77.247,0,96.081,-12.083889,-76.9894399999998,998.131,16.066,01/11/2020 05:00:00
354.478,3.356,25.689,10.543,30.147,7.634,1.092,79.27,0,96.674,-12.083889,-76.9894399999998,998.544,15.99,01/11/2020 06:00:00
439.761,3.976,25.574,12.889,26.165,7.854,1.686,80.85,0.037,94.3,-12.083889,-76.9894399999998,998.942,16.289,01/11/2020 07:00:00
391.86,4.659,22.692,,8.289,3.739,5.462,82.829,0.208,86.044,-12.083889,-76.9894399999998,999.392,17.047,01/11/2020 08:00:00
324.773,4.33,20.854,7.689,10.354,3.952,7.603,83.005,0.482,82.722,-12.083889,-76.9894399999998,999.947,17.658,01/11/2020 09:00:00
234.073,2.878,17.946,10.074,8.96,2.924,11.159,83.078,0.582,78.285,-12.083889,-76.9894399999998,999.91,18.518,01/11/2020 10:00:00
454.7,3.264,20.824,9.399,13.709,2.768,9.928,87.3,1.074,81.468,-12.083889,-76.9894399999998,999.551,18.583,01/11/2020 11:00:00
403.125,6.007,16.104,20.237,10.911,2.634,18.943,90.574,1.362,75.792,-12.083889,-76.9894399999998,998.971,19.607,01/11/2020 12:00:00
498.229,5.882,16.784,18.515,8.024,2.189,21.688,95.505,1.844,73.33,-12.083889,-76.9894399999998,998.105,20.262,01/11/2020 13:00:00
419.744,5.736,15.141,31.141,9.461,2.754,21.471,105.247,2.129,75.553,-12.083889,-76.9894399999998,997.238,20.082,01/11/2020 14:00:00
397.81,7.065,13.344,24.675,8.862,3.115,20.542,104.738,2.412,71.389,-12.083889,-76.9894399999998,996.783,20.581,01/11/2020 15:00:00
577.358,6.38,18.824,22.197,12.483,3.493,16.396,99.293,1.262,72.746,-12.083889,-76.9894399999998,996.654,20.006,01/11/2020 16:00:00
762.959,7.44,27.259,19.039,22.157,6.308,10.135,90.853,0.499,79.921,-12.083889,-76.9894399999998,996.648,18.721,01/11/2020 17:00:00
726.305,8.852,30.32,16.458,26.634,7.467,4.553,91.023,0.081,85.185,-12.083889,-76.9894399999998,996.897,17.818,01/11/2020 18:00:00
817.328,11.267,30.595,11.77,27.46,8.282,3.146,85.047,0,88.327,-12.083889,-76.9894399999998,997.313,17.401,01/11/2020 19:00:00
667.288,10.687,29.616,13.651,33.785,9.084,1.946,87.036,0,90.43,-12.083889,-76.9894399999998,997.591,17.091,01/11/2020 20:00:00
587.568,9.245,28.844,9.143,49.529,11.561,1.411,81.16,0,91.047,-12.083889,-76.9894399999998,997.92,16.985,01/11/2020 21:00:00
371.823,6.408,26.366,7.221,54.232,20.556,1.049,80.353,0,92.126,-12.083889,-76.9894399999998,998.37,16.81,01/11/2020 22:00:00
255.347,4.723,24.951,8.124,44.176,18.828,0.39,80.566,0,93.606,-12.083889,-76.9894399999998,998.217,16.544,01/11/2020 23:00:00
152.509,4.843,23.694,10.127,33.901,12.806,0.411,77.393,0,92.883,-12.083889,-76.9894399999998,997.719,16.596,02/11/2020 00:00:00
85.631,2.807,23.067,1.342,30.365,9.941,0.414,76.555,0,94.334,-12.083889,-76.9894399999998,997.052,16.338,02/11/2020 01:00:00
67.86,2.633,22.516,,27.416,11.606,0.316,74.92,0,93.808,-12.083889,-76.9894399999998,996.333,16.355,02/11/2020 02:00:00
88.138,1.93,22.549,,31.249,14.319,0.25,74.209,0,93.526,-12.083889,-76.9894399999998,995.802,16.382,02/11/2020 03:00:00
116.633,1.686,22.981,,26.917,11.358,0.555,76.236,0,94.176,-12.083889,-76.9894399999998,995.749,16.244,02/11/2020 04:00:00
201.417,2.605,23.678,,26.262,10.742,1.072,79.437,0,93.59,-12.083889,-76.9894399999998,996.142,16.251,02/11/2020 05:00:00
380.471,3.409,25.432,3.222,30.149,7.35,2.285,84.248,0,92.688,-12.083889,-76.9894399999998,996.494,16.117,02/11/2020 06:00:00
626.613,5.653,26.303,6.256,21.023,5.34,4.992,87.02,0.012,90.138,-12.083889,-76.9894399999998,997.148,16.185,02/11/2020 07:00:00
989.782,8.962,27.096,8.767,30.357,12.563,8.857,86.882,0.149,89.426,-12.083889,-76.9894399999998,998.074,16.404,02/11/2020 08:00:00
876.639,8.469,27.299,13.624,37.21,15.112,8.507,88.07,0.219,90.806,-12.083889,-76.9894399999998,998.585,16.498,02/11/2020 09:00:00
1150.197,10.688,24.639,7.392,35.873,15.374,14.223,89.422,0.754,86.835,-12.083889,-76.9894399999998,998.408,17.229,02/11/2020 10:00:00
1278.266,15.545,20.804,6.191,38.719,15.481,25.192,93.574,1.289,77.948,-12.083889,-76.9894399999998,998.102,18.931,02/11/2020 11:00:00
1365.553,16.86,16.588,16.405,36.588,12.796,35.016,97.547,2.097,72.006,-12.083889,-76.9894399999998,997.521,20.327,02/11/2020 12:00:00
1261.747,13.955,13.342,35.587,25.363,8.358,35.735,105.859,3.207,69.169,-12.083889,-76.9894399999998,996.683,21.343,02/11/2020 13:00:00
1207.75,12.565,13.101,36.642,17.944,6.043,30.468,106.768,3.184,66.097,-12.083889,-76.9894399999998,996.032,21.772,02/11/2020 14:00:00
1312.184,12.131,17.76,49.079,19.766,5.903,22.65,105.977,2.032,70.586,-12.083889,-76.9894399999998,995.847,20.893,02/11/2020 15:00:00
1565.83,14.374,24.86,57.156,20.393,7.344,19.759,102.062,1.043,72.408,-12.083889,-76.9894399999998,995.845,20.009,02/11/2020 16:00:00
1674.79,15.693,25.931,46.65,18.541,6.618,14.908,99.498,0.739,74.117,-12.083889,-76.9894399999998,995.966,19.728,02/11/2020 17:00:00
1973.73,20.286,35.079,54.801,25.232,8.931,14.462,98.092,0.125,83.501,-12.083889,-76.9894399999998,996.483,18.237,02/11/2020 18:00:00
2317.592,24.054,35.395,29.51,44.482,12.736,15.316,95.835,0,87.398,-12.083889,-76.9894399999998,997.212,17.829,02/11/2020 19:00:00
1340.011,15.128,32.13,10.091,42.514,13.787,6.386,97.695,0,87.994,-12.083889,-76.9894399999998,997.8,17.603,02/11/2020 20:00:00
1267.881,14.448,32.048,26.068,58.059,20.808,5.663,89.723,0,88.294,-12.083889,-76.9894399999998,997.964,17.64,02/11/2020 21:00:00
1604.011,16.107,31.532,19.565,67.653,18.064,7.525,88.195,0,89.532,-12.083889,-76.9894399999998,998.171,17.46,02/11/2020 22:00:00
1253.59,13.409,30.322,12.085,57.508,14.236,5.057,80.533,0,90.947,-12.083889,-76.9894399999998,998.416,17.036,02/11/2020 23:00:00
800.126,8.422,28.442,7.927,77.594,16.417,2.221,77.55,0,93.413,-12.083889,-76.9894399999998,998.412,16.759,03/11/2020 00:00:00
514.024,5.709,25.547,2.056,48.549,16.877,1.772,74.942,0,91.966,-12.083889,-76.9894399999998,997.962,16.953,03/11/2020 01:00:00
418.488,4.342,24.123,,63.269,27.147,1.408,73.961,0,90.575,-12.083889,-76.9894399999998,997.331,17.159,03/11/2020 02:00:00
450.192,3.534,25.003,,78.092,36.953,1.745,76.31,0,88.964,-12.083889,-76.9894399999998,996.842,17.229,03/11/2020 03:00:00
490.383,3.184,25.229,0.855,76.778,41.174,2.3,76.976,0,88.403,-12.083889,-76.9894399999998,996.733,17.11,03/11/2020 04:00:00
492.94,2.895,25.834,,86.316,48.271,2.385,79.041,0,88.459,-12.083889,-76.9894399999998,997.082,17.043,03/11/2020 05:00:00
813.279,7.033,27.274,,88.542,51.902,5.584,81.379,0,87.106,-12.083889,-76.9894399999998,997.601,17.248,03/11/2020 06:00:00
1230.394,12.077,27.362,7.84,82.132,41.248,10.574,86.333,0.19,86.324,-12.083889,-76.9894399999998,998.205,17.556,03/11/2020 07:00:00
1287.367,12.313,26.545,11.19,68.719,29.172,13.12,90.684,0.519,85.106,-12.083889,-76.9894399999998,998.749,17.9,03/11/2020 08:00:00
1348.489,15.031,22.244,15.758,71.132,32.548,20.914,93.907,1.272,79.465,-12.083889,-76.9894399999998,998.881,19.108,03/11/2020 09:00:00
1267.112,17.836,18.527,20.45,50.501,21.335,44.614,95.158,1.504,73.565,-12.083889,-76.9894399999998,998.733,20.567,03/11/2020 10:00:00
1212.752,12.131,18.554,41.491,39.717,16.042,44.988,100.856,2.081,69.633,-12.083889,-76.9894399999998,998.379,21.533,03/11/2020 11:00:00
1377.671,12.451,16.466,52.401,33.475,13.436,38.85,103.274,2.831,67.758,-12.083889,-76.9894399999998,997.924,21.832,03/11/2020 12:00:00
1525.491,13.272,16.439,66.017,27.288,11.2,33.719,107.26,3.142,67.478,-12.083889,-76.9894399999998,997.388,21.709,03/11/2020 13:00:00
1431.516,13.344,16.175,53.572,24.173,9.672,25.666,106.639,3.024,66.066,-12.083889,-76.9894399999998,996.783,21.98,03/11/2020 14:00:00
1618.98,15.796,11.791,56.223,26.632,9.49,22.452,107.447,2.409,65.47,-12.083889,-76.9894399999998,996.124,22.037,03/11/2020 15:00:00
1818.719,19.453,10.219,53.932,27.865,8.694,23.9,103.555,1.526,65.844,-12.083889,-76.9894399999998,995.676,22.194,03/11/2020 16:00:00
2246.801,23.633,14.886,60.741,30.717,8.665,25.836,103.843,0.788,69.355,-12.083889,-76.9894399999998,995.443,21.582,03/11/2020 17:00:00
2584.104,25.986,30.283,60.377,32.122,8.796,22.713,100.055,0.203,74.858,-12.083889,-76.9894399999998,995.808,19.792,03/11/2020 18:00:00
2720.663,26.529,41.795,53.209,39.877,9.984,16.351,96.563,0,83.667,-12.083889,-76.9894399999998,996.432,18.172,03/11/2020 19:00:00
2975.787,30.594,38.988,28.725,48.236,11.209,18.111,95.964,0,86.729,-12.083889,-76.9894399999998,997.052,17.756,03/11/2020 20:00:00
1592.346,19.028,34.113,11.589,47.844,11.128,7.134,95.442,0,85.606,-12.083889,-76.9894399999998,997.7,17.481,03/11/2020 21:00:00
1201.458,11.873,32.245,10.188,50.615,13.076,3.656,87.785,0,86.08,-12.083889,-76.9894399999998,998.374,17.287,03/11/2020 22:00:00
1093.944,10.35,31.242,11.254,56.103,13.739,3.087,80.132,0,86.254,-12.083889,-76.9894399999998,998.373,17.118,03/11/2020 23:00:00
780.617,7.852,29.981,11.511,53.422,13.503,1.177,77.862,0,86.431,-12.083889,-76.9894399999998,998.026,16.947,04/11/2020 00:00:00
684.908,4.684,28.201,14.136,52.173,13.27,0.299,77.087,0,90.936,-12.083889,-76.9894399999998,997.571,16.545,04/11/2020 01:00:00
460.415,3.482,25.488,15.35,38.835,12.651,,74.329,0,94.413,-12.083889,-76.9894399999998,997.148,16.046,04/11/2020 02:00:00
327.21,3.671,24.09,,38.071,12.847,0.308,74.269,0,94.575,-12.083889,-76.9894399999998,996.721,16.02,04/11/2020 03:00:00
363.559,3.55,24.654,,54.26,22.567,0.68,77.681,0,95.253,-12.083889,-76.9894399999998,996.666,15.827,04/11/2020 04:00:00
381.228,3.334,24.763,,59.933,29.494,0.775,78.76,0,95.678,-12.083889,-76.9894399999998,996.999,15.678,04/11/2020 05:00:00
459.465,4.438,25.964,,73.738,38.922,1.325,80.847,0,95.761,-12.083889,-76.9894399999998,997.466,15.722,04/11/2020 06:00:00
647.631,6.257,26.293,,59.842,29.045,3.421,85.581,0.036,95.699,-12.083889,-76.9894399999998,997.91,15.76,04/11/2020 07:00:00
858.622,7.808,25.401,,50.099,31.873,7.398,87.452,0.219,94.653,-12.083889,-76.9894399999998,998.703,15.947,04/11/2020 08:00:00
1361.436,13.149,25.316,23.848,44.161,22.742,14.4,88.488,0.471,90.83,-12.083889,-76.9894399999998,999.062,16.828,04/11/2020 09:00:00
1362.113,12.523,23.907,23.046,32.652,14.625,18.583,92.241,1.044,87.244,-12.083889,-76.9894399999998,999.151,17.611,04/11/2020 10:00:00
1261.39,10.813,20.628,9.295,29.471,10.652,24.579,93.773,1.628,82.126,-12.083889,-76.9894399999998,998.839,18.723,04/11/2020 11:00:00
1401.806,14.337,17.674,19.587,26.649,9.612,35.09,99.817,2.136,77.352,-12.083889,-76.9894399999998,998.226,19.72,04/11/2020 12:00:00
1376.289,10.544,18.364,24.317,18.836,7.339,31.216,100.355,2.127,76.852,-12.083889,-76.9894399999998,997.894,19.453,04/11/2020 13:00:00
1413.803,11.9,18.384,35.498,18.66,8.503,27.322,101.28,2.253,75.488,-12.083889,-76.9894399999998,997.512,19.54,04/11/2020 14:00:00
1567.911,13.586,15.261,30.15,22.704,8.696,24.66,100.588,2.012,72.526,-12.083889,-76.9894399999998,997.15,20.156,04/11/2020 15:00:00
1929.522,19.334,8.981,46.566,27.739,7.632,25.679,103.813,1.485,68.647,-12.083889,-76.9894399999998,996.577,21.139,04/11/2020 16:00:00
2264.817,21.78,20.569,55.338,31.448,8.3,24.292,103.173,0.774,72.718,-12.083889,-76.9894399999998,996.452,20.08,04/11/2020 17:00:00
2173.318,16.936,36.846,43.385,54.001,17.691,16.125,97.962,0.137,82.503,-12.083889,-76.9894399999998,996.595,18.087,04/11/2020 18:00:00
1875.992,17.929,37.066,29.067,63.858,20.66,9.063,95.905,0,86.024,-12.083889,-76.9894399999998,997.178,17.528,04/11/2020 19:00:00
1431.42,16.096,33.715,14.572,59.475,20.661,6.262,95.75,0,88.004,-12.083889,-76.9894399999998,997.713,17.147,04/11/2020 20:00:00
1101.648,13.173,31.257,18.335,61.461,22.827,4.858,92.556,0,89.008,-12.083889,-76.9894399999998,998.115,16.993,04/11/2020 21:00:00
822.371,9.433,29.664,10.168,57.693,22.487,2.516,89.18,0,90.236,-12.083889,-76.9894399999998,998.466,16.795,04/11/2020 22:00:00
585.51,7.83,28.656,8.514,51.976,22.433,1.085,83.128,0,90.109,-12.083889,-76.9894399999998,998.3,16.742,04/11/2020 23:00:00
450.549,5.108,26.908,12.471,51.477,23.218,0.987,78.67,0,89.732,-12.083889,-76.9894399999998,997.648,16.77,05/11/2020 00:00:00
348.839,3.409,25.003,14.964,46.873,19.77,0.909,78.069,0,91.269,-12.083889,-76.9894399999999,997.221,16.464,05/11/2020 01:00:00
258.269,2.54,24.627,8.755,45.929,25.808,0.677,75.277,0,92.959,-12.083889,-76.9894399999998,996.915,16.101,05/11/2020 02:00:00
260.073,2.905,24.835,,47.267,31.592,0.603,77.279,0,93.426,-12.083889,-76.9894399999998,996.499,15.986,05/11/2020 03:00:00
251.788,2.395,24.826,1.44,42.97,21.762,0.456,77.22,0,94.381,-12.083889,-76.9894399999998,996.346,15.883,05/11/2020 04:00:00
