CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
160.109,7.364,115.328,0,34.112,9.309,0.736,74.218,0,94.126,-12.0727360000001,-77.0826870000006,99940.671,15.995,10/10/2020 03:00:00
166.576,6.476,119.88,0,39.292,11.352,0.482,78.128,0,95.394,-12.0727360000001,-77.0826870000006,99910.087,15.802,10/10/2020 04:00:00
203.626,8.438,131.173,0,31.607,13.079,1.823,88.782,0,95.266,-12.0727360000001,-77.0826870000006,99927.356,15.701,10/10/2020 05:00:00
210.775,11.805,132.638,0,35.543,17.621,2.758,96.978,0,94.901,-12.0727360000001,-77.0826870000006,99961.603,15.859,10/10/2020 06:00:00
384.069,29.219,129.771,0,39.861,16.077,8.571,99.954,0.142,93.786,-12.0727360000001,-77.0826870000006,100000.025,16.142,10/10/2020 07:00:00
474.792,46.351,92.303,0,36.362,15.706,12.969,102.151,0.504,89.045,-12.0727360000001,-77.0826870000006,100039.276,17.415,10/10/2020 08:00:00
730.882,67.114,50.7,0,35.095,16.966,14.262,105.23,0.505,83.058,-12.0727360000001,-77.0826870000006,100040.071,18.744,10/10/2020 09:00:00
651.458,45.379,54.13,0,41.807,21.759,9.069,108.352,1.457,85.026,-12.0727360000001,-77.0826870000006,100056.226,18.289,10/10/2020 10:00:00
584.764,40.753,27.841,0,36.37,19.744,5.175,106.85,2.133,82.277,-12.0727360000001,-77.0826870000005,100034.968,18.81,10/10/2020 11:00:00
923.372,68.192,13.352,0,26.933,13.285,10.991,105.879,4.041,75.921,-12.0727360000001,-77.0826870000006,99962.344,20.206,10/10/2020 12:00:00
671.768,44.233,2.5,0,20.271,7.749,3.988,110.157,6.703,73.268,-12.0727360000001,-77.0826870000006,99855.709,20.753,10/10/2020 13:00:00
776.757,48.718,2.742,0,19.788,6.902,4.215,108.296,6.627,72.959,-12.0727360000001,-77.0826870000005,99773.797,21.147,10/10/2020 14:00:00
894.186,54.43,0.016,0,16.401,6.098,5.016,110.821,5.958,73.85,-12.0727360000001,-77.0826870000005,99724.772,21.073,10/10/2020 15:00:00
781.345,45.423,0,0,22.183,6.886,1.188,106.361,5.534,74.529,-12.0727360000001,-77.0826870000005,99704.826,21.176,10/10/2020 16:00:00
802.357,49.419,6.225,0,25.383,7.132,2.16,106.814,3.951,78.97,-12.0727360000001,-77.0826870000005,99718.042,19.944,10/10/2020 17:00:00
942.294,47.193,126.593,0,31.922,8.061,3.741,101.72,0.304,86.623,-12.0727360000001,-77.0826870000006,99776.166,18.236,10/10/2020 18:00:00
734.945,45.689,166.692,0,28.505,8.407,5.072,102.112,0,89.273,-12.0727360000001,-77.0826870000006,99858.578,17.594,10/10/2020 19:00:00
728.121,49.564,165.147,0,27.584,8,8.556,101.039,0,91.127,-12.0727360000001,-77.0826870000005,99916.616,17.277,10/10/2020 20:00:00
595.777,38.929,160.462,0,27.412,8.774,7.217,100.805,0,94.029,-12.0727360000001,-77.0826870000006,99981.062,16.855,10/10/2020 21:00:00
506.353,34.031,154.724,0,34.802,15.308,7.301,102.814,0,96.033,-12.0727360000001,-77.0826870000006,100007.627,16.571,10/10/2020 22:00:00
505.533,33.866,152.64,0,44.763,21.565,7.895,103.555,0,96.526,-12.0727360000001,-77.0826870000005,100005.086,16.52,10/10/2020 23:00:00
337.9,23.074,154.643,0,41.572,19.2,3.913,92.105,0,96.735,-12.0727360000001,-77.0826870000005,99940.447,16.373,11/10/2020 00:00:00
276.389,18.891,154.307,0,43.201,19.911,3.43,81.662,0,96.673,-12.0727360000001,-77.0826870000005,99872.951,16.361,11/10/2020 01:00:00
171.07,8.887,136.067,0,55.209,15.584,2.241,80.945,0,98.075,-12.0727360000001,-77.0826870000005,99820.486,16.101,11/10/2020 02:00:00
176.721,6.354,139.443,0,63.19,19.616,2.631,76.996,0,99.477,-12.0727360000001,-77.0826870000005,99770.193,15.851,11/10/2020 03:00:00
181.601,6.357,142.093,0,65.466,19.946,3.183,95.292,0,99.586,-12.0727360000001,-77.0826870000005,99731.928,15.84,11/10/2020 04:00:00
164.457,4.953,139.914,0,64.378,18.572,2.734,83.599,0,99.418,-12.0727360000001,-77.0826870000005,99747.512,15.735,11/10/2020 05:00:00
282.405,11.7,150.092,0,59.606,16.216,6.554,86.031,0,99.9,-12.0727360000001,-77.0826870000005,99785.471,15.503,11/10/2020 06:00:00
250.162,16.484,135.461,0,55.24,16.915,8.006,92.043,0.058,99.821,-12.0727360000001,-77.0826870000005,99835.394,15.736,11/10/2020 07:00:00
392,46.558,82.447,0,46.462,16.388,12.372,99.585,0.201,87.431,-12.0727360000001,-77.0826870000005,99900.432,18.806,11/10/2020 08:00:00
609.255,61.315,29.522,0,46.672,16.174,7.541,98.937,0.264,75.632,-12.0727360000001,-77.0826870000006,99890.331,21.312,11/10/2020 09:00:00
415.66,37.066,8.097,0,23.788,9.233,1.207,102.319,0.332,74.449,-12.0727360000001,-77.0826870000006,99882.739,21.329,11/10/2020 10:00:00
235.68,22.892,3.685,0,18.831,7.832,0.012,99.858,0.886,75.968,-12.0727360000001,-77.0826870000005,99847.934,20.808,11/10/2020 11:00:00
135.86,20.32,0.078,0,14.147,6.449,0,103.283,3.716,76.921,-12.0727360000001,-77.0826870000005,99817.011,20.779,11/10/2020 12:00:00
201.688,18.878,0.024,0,14.163,6.642,0.008,102.694,6.46,77.41,-12.0727360000001,-77.0826870000006,99782.41,20.596,11/10/2020 13:00:00
194.581,22.178,0,0,16.672,8.232,0,105.706,6.522,75.278,-12.0727360000001,-77.0826870000006,99692.751,21.106,11/10/2020 14:00:00
388.418,31.056,0.195,0,15.793,7.561,0,101.81,5.842,75.427,-12.0727360000001,-77.0826870000005,99632.56,21.04,11/10/2020 15:00:00
259.763,24.369,0,0,16.145,7.582,0,104.168,5.394,78.936,-12.0727360000001,-77.0826870000005,99606.723,20.119,11/10/2020 16:00:00
304.966,31.86,4.658,0,21.957,9.253,0.001,104.133,3.727,81.376,-12.0727360000001,-77.0826870000006,99625.829,19.566,11/10/2020 17:00:00
389.567,25.86,114.552,0,32.427,11.841,0.581,97.874,0.328,89.391,-12.0727360000001,-77.0826870000006,99687.34,17.739,11/10/2020 18:00:00
297.055,29.032,149.138,0,37.812,13.934,0.69,103.318,0,91.581,-12.0727360000001,-77.0826870000006,99788.545,17.318,11/10/2020 19:00:00
223.783,30.951,140.994,0,43.751,17.476,1.928,95.73,0,92.717,-12.0727360000001,-77.0826870000006,99847.294,17.147,11/10/2020 20:00:00
209.034,30.546,134.87,0,45.712,19.733,3.411,101.408,0,93.048,-12.0727360000001,-77.0826870000006,99872.923,17.017,11/10/2020 21:00:00
225.302,24.783,139.727,0,49.883,19.226,3.666,100.202,0,93.494,-12.0727360000001,-77.0826870000006,99885.554,16.827,11/10/2020 22:00:00
157.239,18.884,133.133,0,51.301,18.525,3.117,91.13,0,94.758,-12.0727360000001,-77.0826870000006,99910.796,16.535,11/10/2020 23:00:00
82.34,14.584,123.066,0,53.517,20.873,2.738,82.484,0,96.044,-12.0727360000001,-77.0826870000006,99908.665,16.309,12/10/2020 00:00:00
75.462,15.828,120.558,0,46.785,25.043,3.262,80.168,0,96.032,-12.0727360000001,-77.0826870000005,99860.127,16.294,12/10/2020 01:00:00
44.537,15.359,117.74,0,47.773,26.637,3.186,80.969,0,95.999,-12.0727360000001,-77.0826870000005,99797.066,16.251,12/10/2020 02:00:00
54.375,15.53,114.239,0,48.814,22.4,2.754,72.222,0,95.427,-12.0727360000001,-77.0826870000005,99751.266,16.314,12/10/2020 03:00:00
28.629,9.185,112.932,0,48.149,17.333,1.375,77.447,0,95.989,-12.0727360000001,-77.0826870000005,99733.573,16.019,12/10/2020 04:00:00
6.406,7.398,120.752,0,53.603,21.474,1.179,93.111,0,97.142,-12.0727360000001,-77.0826870000005,99788.375,15.87,12/10/2020 05:00:00
122.379,14.937,135.653,0,61.188,28.033,5.271,93.459,0,97.297,-12.0727360000001,-77.0826870000005,99831.239,15.939,12/10/2020 06:00:00
202.074,25.099,135.169,0,53.62,23.238,7.846,102.829,0.068,97.461,-12.0727360000001,-77.0826870000005,99899.862,15.889,12/10/2020 07:00:00
319.899,38.437,126.083,0,39.64,18.749,12.578,101.913,0.268,97.89,-12.0727360000001,-77.0826870000005,99991.494,15.858,12/10/2020 08:00:00
723.737,69.502,112.788,0,45.076,19.768,25.285,108.614,0.562,95.643,-12.0727360000001,-77.0826870000005,100032.205,16.381,12/10/2020 09:00:00
848.062,77.082,85.71,0,28.094,14.847,26.057,103.411,1.237,88.895,-12.0727360000001,-77.0826870000005,99991.095,17.826,12/10/2020 10:00:00
822.055,74.306,37.519,0,24.222,13.281,19.882,104.282,2.076,83.489,-12.0727360000001,-77.0826870000006,99920.63,19.112,12/10/2020 11:00:00
751.933,73.035,2.591,0,17.651,8.644,12.649,106.642,3.045,78.945,-12.0727360000001,-77.0826870000006,99872.044,20.24,12/10/2020 12:00:00
866.825,65.604,8.387,0,16.847,7.155,12.245,104.25,2.646,80.772,-12.0727360000001,-77.0826870000006,99814.578,19.81,12/10/2020 13:00:00
536.156,33.023,61.189,0,20.41,8.995,3.044,107.385,1.447,88.18,-12.0727360000001,-77.0826870000006,99740.198,17.971,12/10/2020 14:00:00
382.768,33.769,69.601,0,19.219,7.499,1.973,104.303,1.646,87.896,-12.0727360000001,-77.0826870000006,99677.743,17.989,12/10/2020 15:00:00
519.233,46.634,55.376,0,26.376,9.111,1.471,105.164,2.124,85.802,-12.0727360000001,-77.0826870000006,99630.63,18.567,12/10/2020 16:00:00
768.794,57.73,25.862,0,34.513,11.955,5.162,105.399,3.504,84.494,-12.0727360000001,-77.0826870000005,99567.672,18.873,12/10/2020 17:00:00
975.108,60.74,121.159,0,33.212,11.255,10.168,106.831,0.271,89.676,-12.0727360000001,-77.0826870000005,99572.534,17.52,12/10/2020 18:00:00
1060.564,63.424,169.977,0,41.015,13.624,17.758,102.546,0,92.588,-12.0727360000001,-77.0826870000006,99598.492,17.016,12/10/2020 19:00:00
892.484,49.043,174.926,0,40.914,13.632,15.755,102.088,0,95.684,-12.0727360000001,-77.0826870000006,99607.649,16.462,12/10/2020 20:00:00
656.978,39.241,168.406,0,45.521,16.537,11.853,101.148,0,96.324,-12.0727360000001,-77.0826870000006,99651.561,16.392,12/10/2020 21:00:00
431.283,26.927,154.113,0,44.429,18.636,8.225,102.779,0,97.991,-12.0727360000001,-77.0826870000006,99720.872,16.14,12/10/2020 22:00:00
289.895,21.941,138.106,0,34.154,15.088,6.26,98.703,0,97.077,-12.0727360000001,-77.0826870000006,99732.743,16.204,12/10/2020 23:00:00
174.284,14.633,134.53,0,36.561,18.6,4.187,91.935,0,97.402,-12.0727360000001,-77.0826870000006,99708.412,16.14,13/10/2020 00:00:00
158.7,10.312,130.859,0,45.133,17.978,2.824,83.125,0,97.536,-12.0727360000001,-77.0826870000006,99629.261,16.018,13/10/2020 01:00:00
171.703,7.103,135.239,0,49.859,19.045,3.931,76.326,0,98.127,-12.0727360000001,-77.0826870000005,99594.364,15.912,13/10/2020 02:00:00
154.065,4.788,131.07,0,50.692,17.85,3.182,74.185,0,99.111,-12.0727360000001,-77.0826870000006,99582.498,15.633,13/10/2020 03:00:00
133.164,5.931,131.471,0,46.638,17.251,3.79,72.978,0,99.89,-12.0727360000001,-77.0826870000006,99588.3,15.508,13/10/2020 04:00:00
288.48,16.372,141.782,0,35.982,17.56,9.459,98.535,0,99.85,-12.0727360000001,-77.0826870000006,99632.537,15.472,13/10/2020 05:00:00
193.526,7.207,142.311,0,29.19,14.497,4.883,94.725,0,99.9,-12.0727360000001,-77.0826870000006,99699.165,15.207,13/10/2020 06:00:00
273.43,18.495,142.745,0,32.177,16.29,7.838,102.101,0.025,99.9,-12.0727360000001,-77.0826870000006,99760.309,15.47,13/10/2020 07:00:00
481.137,39.745,131.171,0,31.241,17.783,14.499,104.038,0.239,98.561,-12.0727360000001,-77.0826870000006,99846.519,15.971,13/10/2020 08:00:00
651.4,57.283,113.022,0,29.546,12.652,17.811,103.649,0.549,95.404,-12.0727360000001,-77.0826870000006,99890.15,16.63,13/10/2020 09:00:00
774.339,63.169,86.088,0,25.057,8.629,20.065,104.606,1.18,91.45,-12.0727360000001,-77.0826870000006,99889.901,17.478,13/10/2020 10:00:00
708.663,62.756,26.226,0,19.187,6.959,16.556,107.526,2.27,84.868,-12.0727360000001,-77.0826870000006,99864.686,18.704,13/10/2020 11:00:00
813.862,62.554,8.391,0,21.658,6.873,11.677,107.971,3.013,81.809,-12.0727360000001,-77.0826870000006,99821.302,19.365,13/10/2020 12:00:00
809.498,59.164,1.488,0,16.355,5.833,10.641,109.672,4.645,78.922,-12.0727360000001,-77.0826870000006,99761.554,19.904,13/10/2020 13:00:00
750.351,51.141,0.307,0,19.426,6.588,4.188,108.349,5.434,78.259,-12.0727360000001,-77.0826870000005,99673.604,20.119,13/10/2020 14:00:00
830.918,53.958,15.459,0,21.714,6.682,3.696,110.041,3.306,80.997,-12.0727360000001,-77.0826870000005,99613.113,19.307,13/10/2020 15:00:00
872.52,48.143,75.82,0,25.448,7.565,7.435,107.321,1.637,85.474,-12.0727360000001,-77.0826870000005,99603.664,18.215,13/10/2020 16:00:00
896.283,56.285,100.923,0,24.984,7.773,9.368,107.697,1.337,86.285,-12.0727360000001,-77.0826870000005,99611.114,18.004,13/10/2020 17:00:00
948.817,56.125,133.504,0,29.426,10.48,15.022,107.367,0.185,89.963,-12.0727360000001,-77.0826870000005,99657.106,17.221,13/10/2020 18:00:00
788.59,47.882,160.27,0,35.876,11.861,12.488,105.483,0,92.101,-12.0727360000001,-77.0826870000005,99700.396,16.742,13/10/2020 19:00:00
544.782,34.21,160.653,0,36.283,12.45,8.67,103.898,0,93.356,-12.0727360000001,-77.0826870000005,99766.447,16.531,13/10/2020 20:00:00
409.112,28.271,147.393,0,34.698,12.938,7.118,102.721,0,93.848,-12.0727360000001,-77.0826870000006,99811.385,16.455,13/10/2020 21:00:00
364.258,24.511,139.087,0,27.563,11.223,7.049,104.977,0,94.244,-12.0727360000001,-77.0826870000006,99842.131,16.337,13/10/2020 22:00:00
278.018,19.256,139.305,0,27.479,12.919,5.416,104.051,0,94.392,-12.0727360000001,-77.0826870000006,99855.817,16.24,13/10/2020 23:00:00
174.744,11.366,129.739,0,25.045,10.865,3.225,87.48,0,94.939,-12.0727360000001,-77.0826870000006,99815.574,16.027,14/10/2020 00:00:00
117.192,6.033,120.788,0,22.5,7.247,2.01,92.486,0,95.534,-12.0727360000001,-77.0826870000006,99733.13,15.891,14/10/2020 01:00:00
105.066,4.331,120.655,0,23.262,8.205,1.719,80.799,0,95.812,-12.0727360000001,-77.0826870000006,99689.664,15.782,14/10/2020 02:00:00
111.718,5.721,124.098,0,30.082,12.444,2.506,77.636,0,96.105,-12.0727360000001,-77.0826870000006,99658.753,15.726,14/10/2020 03:00:00
131.785,8.876,125.841,0,31.484,16.777,3.404,71.767,0,95.843,-12.0727360000001,-77.0826870000006,99623.435,15.758,14/10/2020 04:00:00
150.775,9.595,124.308,0,31.478,11.444,3.138,89.873,0,96.797,-12.0727360000001,-77.0826870000006,99648.778,15.737,14/10/2020 05:00:00
206.469,13.642,135.112,0,32.522,11.419,5.953,96.157,0,97.732,-12.0727360000001,-77.0826870000006,99687.816,15.572,14/10/2020 06:00:00
800.835,62.035,142.507,0,27.842,11.341,25.995,102.873,0.159,94.681,-12.0727360000001,-77.0826870000006,99752.412,16.096,14/10/2020 07:00:00
482.172,44.787,115.687,0,24.884,10.679,17.327,103.503,0.402,93.43,-12.0727360000001,-77.0826870000006,99811.789,16.267,14/10/2020 08:00:00
812.145,68.164,99.965,0,19.165,9.407,23.585,103.329,0.805,89.27,-12.0727360000001,-77.0826870000006,99863.71,17.118,14/10/2020 09:00:00
782.343,66.497,71.925,0,16.63,6.959,20.159,107.769,1.28,85.271,-12.0727360000001,-77.0826870000005,99889.319,17.911,14/10/2020 10:00:00
685.669,53.802,63.043,0,17.879,7.065,13.48,103.868,1.323,84.094,-12.0727360000001,-77.0826870000005,99896.953,18.183,14/10/2020 11:00:00
1148.39,82.488,63.649,0,22.733,7.975,22.702,104.985,1.279,81.908,-12.0727360000001,-77.0826870000006,99901.524,18.792,14/10/2020 12:00:00
938.469,65.044,69.916,0,23.598,7.926,17.397,104.235,1.142,83.824,-12.0727360000001,-77.0826870000005,99862.359,18.293,14/10/2020 13:00:00
608.972,43.333,77.277,0,21.307,7.101,8.198,104.082,0.999,85.955,-12.0727360000001,-77.0826870000005,99805.272,17.741,14/10/2020 14:00:00
763.974,55.621,78.729,0,19.519,7.006,10.884,105.368,0.977,84.862,-12.0727360000001,-77.0826870000005,99763.582,17.929,14/10/2020 15:00:00
504.998,34.943,93.795,0,21.313,6.797,3.783,104.733,0.627,86.388,-12.0727360000001,-77.0826870000006,99731.244,17.352,14/10/2020 16:00:00
625.345,42.057,118.095,0,27.457,7.306,8.605,105.585,0.189,87.707,-12.0727360000001,-77.0826870000006,99711.06,16.962,14/10/2020 17:00:00
578.35,39.266,128.626,0,30.015,10.033,9.622,106.935,0.048,88.453,-12.0727360000001,-77.0826870000005,99712.764,16.715,14/10/2020 18:00:00
677.828,38.046,149.775,0,34.183,11.683,13.076,104.436,0,90.361,-12.0727360000001,-77.0826870000006,99768.219,16.399,14/10/2020 19:00:00
649.723,33.513,169.884,0,36.551,11.361,11.018,107.736,0,91.392,-12.0727360000001,-77.0826870000005,99808.562,16.211,14/10/2020 20:00:00
623.651,32.693,168.471,0,40.661,14.132,11.572,103.552,0,92.085,-12.0727360000001,-77.0826870000005,99852.683,16.191,14/10/2020 21:00:00
444.737,21.793,157.498,0,37.934,11.038,7.332,104.413,0,93.145,-12.0727360000001,-77.0826870000005,99860.618,16.037,14/10/2020 22:00:00
334.73,11.827,158.426,0,33.798,10.338,4.274,99.672,0,95.027,-12.0727360000001,-77.0826870000005,99850.393,15.794,14/10/2020 23:00:00
262.185,7.477,158.104,0,28.872,9.817,3.127,98.899,0,95.961,-12.0727360000001,-77.0826870000006,99740.385,15.644,15/10/2020 00:00:00
221.562,4.349,148.936,0,28.675,10.062,3.604,82.459,0,96.738,-12.0727360000001,-77.0826870000006,99674.612,15.58,15/10/2020 01:00:00
182.725,2.146,139.361,0,38.138,11.952,3.487,80.292,0,97.801,-12.0727360000001,-77.0826870000006,99635.857,15.48,15/10/2020 02:00:00
220.676,3.214,140.306,0,55.886,14.37,4.132,74.363,0,98.575,-12.0727360000001,-77.0826870000006,99567.368,15.415,15/10/2020 03:00:00
229.762,6.405,141.519,0,43.9,13.375,4.871,80.536,0,98.455,-12.0727360000001,-77.0826870000006,99541.364,15.461,15/10/2020 04:00:00
225.685,8.009,146.398,0,43.345,13.449,6.139,94.136,0,98.213,-12.0727360000001,-77.0826870000006,99547.804,15.501,15/10/2020 05:00:00
229.607,9.365,150.172,0,38.624,12.688,6.801,97.233,0,97.003,-12.0727360000001,-77.0826870000006,99595.447,15.686,15/10/2020 06:00:00
284.297,28.994,119.176,0,29.597,10.349,11.281,101.618,0.321,92.429,-12.0727360000001,-77.0826870000005,99657.642,16.683,15/10/2020 07:00:00
412.76,49.087,58.039,0,26.299,9.419,9.355,104.124,0.336,82.792,-12.0727360000001,-77.0826870000005,99713.322,18.863,15/10/2020 08:00:00
606.75,46.486,55.495,0,40.664,12.385,7.231,103.878,0.264,82.742,-12.0727360000001,-77.0826870000006,99740.336,19.26,15/10/2020 09:00:00
847.378,69.653,26.813,0,34.849,10.442,13.465,106.168,0.345,76.217,-12.0727360000001,-77.0826870000006,99724.86,21.056,15/10/2020 10:00:00
521.145,41.749,12.542,0,24.837,8.071,3.286,107.808,0.857,78.124,-12.0727360000001,-77.0826870000005,99678.916,20.699,15/10/2020 11:00:00
746.148,53.219,9.497,0,21.774,7.756,6.946,109.374,3.671,78.399,-12.0727360000001,-77.0826870000005,99675.177,20.537,15/10/2020 12:00:00
863.152,58.309,2.078,0,20.417,6.931,8.084,105.452,6.517,75.669,-12.0727360000001,-77.0826870000006,99631.619,21.094,15/10/2020 13:00:00
689.339,50.75,0.026,0,16.787,5.924,3.48,108.335,6.567,76.004,-12.0727360000001,-77.0826870000006,99569.943,21.094,15/10/2020 14:00:00
669.542,41.726,0.894,0,15.48,5.618,1.627,107.143,5.278,79.134,-12.0727360000001,-77.0826870000005,99551.198,20.246,15/10/2020 15:00:00
941.163,55.371,54.155,0,19.697,6.902,9.301,104.272,2.762,85.204,-12.0727360000001,-77.0826870000005,99551.874,18.765,15/10/2020 16:00:00
882.028,59.494,78.629,0,24.805,8.831,7.019,106.187,1.45,86.329,-12.0727360000001,-77.0826870000006,99546.999,18.506,15/10/2020 17:00:00
782.196,48.955,145.377,0,34.256,10.481,8.54,106.479,0.066,90.922,-12.0727360000001,-77.0826870000006,99603.353,17.585,15/10/2020 18:00:00
814.562,56.534,156.033,0,37.956,11.682,13.566,104.166,0,92.139,-12.0727360000001,-77.0826870000006,99638.733,17.384,15/10/2020 19:00:00
923.04,66.459,147.443,0,41.681,12.859,23.49,103.666,0,93.214,-12.0727360000001,-77.0826870000006,99719.748,17.191,15/10/2020 20:00:00
528.139,43.282,135.479,0,43.44,14.637,12.718,102.163,0,94.241,-12.0727360000001,-77.0826870000006,99779.982,17.064,15/10/2020 21:00:00
370.837,34.687,134.163,0,41.804,17.079,7.699,103.099,0,94.277,-12.0727360000001,-77.0826870000006,99819.579,17.024,15/10/2020 22:00:00
369.145,35.485,131.31,0,51.326,22.583,8.239,101.786,0,94.077,-12.0727360000001,-77.0826870000006,99805.063,17.173,15/10/2020 23:00:00
287.411,24.39,133.975,0,50.421,19.156,5.518,87.439,0,95.124,-12.0727360000001,-77.0826870000006,99749.337,16.91,16/10/2020 00:00:00
215.977,20.766,125.8,0,52.861,22.657,5.221,88.857,0,96.258,-12.0727360000001,-77.0826870000006,99713.279,16.693,16/10/2020 01:00:00
184.757,22.225,115.885,0,56.668,27.33,5.486,76.754,0,96.42,-12.0727360000001,-77.0826870000005,99675.303,16.607,16/10/2020 02:00:00
147.974,15.618,113.648,0,52.581,21.373,4.222,75.124,0,96.815,-12.0727360000001,-77.0826870000006,99645.746,16.434,16/10/2020 03:00:00
144.677,13.474,119.46,0,49.968,21.061,4.406,77.165,0,97.755,-12.0727360000001,-77.0826870000006,99646.471,16.207,16/10/2020 04:00:00
258.632,23.248,125.203,0,50.621,22.577,8.389,99.012,0,97.584,-12.0727360000001,-77.0826870000006,99676.056,16.289,16/10/2020 05:00:00
256.076,19.55,136.011,0,51.058,22.833,8.902,99.712,0,98.822,-12.0727360000001,-77.0826870000006,99707.264,15.958,16/10/2020 06:00:00
464.193,36.305,133.947,0,46.214,23.143,16.181,101.915,0.08,99.878,-12.0727360000001,-77.0826870000006,99768.677,15.912,16/10/2020 07:00:00
549.428,54.133,113.317,0,45.775,25.744,20.563,103.644,0.328,98.539,-12.0727360000001,-77.0826870000006,99824.856,16.359,16/10/2020 08:00:00
1121.518,90.871,103.587,0,43.6,25.74,33.987,103.534,0.707,94.27,-12.0727360000001,-77.0826870000006,99833.163,17.224,16/10/2020 09:00:00
906.699,76.427,63.603,0,38.422,22.224,24.633,103.93,1.328,87.491,-12.0727360000001,-77.0826870000006,99798.71,18.608,16/10/2020 10:00:00
924.687,66.422,58.446,0,26.899,15.278,16.297,105.041,1.477,86.884,-12.0727360000001,-77.0826870000005,99780.804,18.695,16/10/2020 11:00:00
895.438,62.823,33.688,0,22.757,9.29,15.411,104.561,1.923,84.218,-12.0727360000001,-77.0826870000005,99739.801,19.46,16/10/2020 12:00:00
789.98,53.438,18.527,0,23.933,8.281,8.068,107.049,2.425,85.918,-12.0727360000001,-77.0826870000005,99650.898,19.395,16/10/2020 13:00:00
801.06,54.004,8.973,0,21.06,8.14,5.338,108.55,3.6,83.12,-12.0727360000001,-77.0826870000005,99571.215,19.779,16/10/2020 14:00:00
1003.183,63.45,2.59,0,22.533,7.585,9.329,109.535,5.01,79.028,-12.0727360000001,-77.0826870000006,99492.256,20.529,16/10/2020 15:00:00
1109.402,71.403,0.424,0,23.054,7.959,7.654,107.509,4.536,78.867,-12.0727360000001,-77.0826870000006,99440.295,20.531,16/10/2020 16:00:00
1326.196,76.638,23.142,0,27.725,8.727,12.639,107.649,3.023,82.495,-12.0727360000001,-77.0826870000005,99458.1,19.658,16/10/2020 17:00:00
1155.713,63.897,129.553,0,33.107,10.726,13.684,107.897,0.349,88.985,-12.0727360000001,-77.0826870000005,99524.352,18.238,16/10/2020 18:00:00
1070.788,62.013,161.508,0,32.462,12.808,18.281,104.331,0,92.676,-12.0727360000001,-77.0826870000005,99570.978,17.496,16/10/2020 19:00:00
699.953,49.579,152.058,0,32.852,13.757,12.456,107.157,0,93.24,-12.0727360000001,-77.0826870000005,99620.547,17.281,16/10/2020 20:00:00
560.811,41.822,144.688,0,26.971,13.472,10.756,107.908,0,94.03,-12.0727360000001,-77.0826870000005,99699.106,17.055,16/10/2020 21:00:00
497.489,38.63,133.377,0,32.659,14.842,9.868,102.895,0,94.221,-12.0727360000001,-77.0826870000005,99754.197,17.08,16/10/2020 22:00:00
425.115,31.273,133.756,0,36.41,18.085,8.48,103.424,0,95.174,-12.0727360000001,-77.0826870000005,99765.835,16.919,16/10/2020 23:00:00
340.185,27.717,124.189,0,37.235,15.173,6.91,98.422,0,95.325,-12.0727360000001,-77.0826870000005,99763.75,16.871,17/10/2020 00:00:00
242.896,22.592,123.451,0,37.771,20.37,5.488,87.667,0,96.268,-12.0727360000001,-77.0826870000006,99705.29,16.723,17/10/2020 01:00:00
207.516,20.241,115.825,0,34.174,16.451,5.312,80.23,0,96.276,-12.0727360000001,-77.0826870000006,99653.692,16.69,17/10/2020 02:00:00
194.181,20.223,111.991,0,40.676,15.031,5.419,81.792,0,95.945,-12.0727360000001,-77.0826870000006,99625.803,16.658,17/10/2020 03:00:00
236.926,20.372,107.417,0,36.782,12.726,5.078,84.009,0,96.786,-12.0727360000001,-77.0826870000006,99612.862,16.463,17/10/2020 04:00:00
138.922,14.199,112.656,0,34.679,12.046,4.104,97.975,0,97.283,-12.0727360000001,-77.0826870000006,99633.024,16.291,17/10/2020 05:00:00
160.534,13.182,128.164,0,29.08,10.322,4.504,93.925,0,99.148,-12.0727360000001,-77.0826870000006,99678.72,16.135,17/10/2020 06:00:00
437.416,37.255,131.392,0,18.39,8.17,14.845,100.693,0.034,96.607,-12.0727360000001,-77.0826870000006,99737.821,16.406,17/10/2020 07:00:00
536.549,52.175,107.156,0,17.955,7.682,18.599,105.486,0.291,92.776,-12.0727360000001,-77.0826870000006,99796.734,17.061,17/10/2020 08:00:00
543.969,49.795,86.854,0,18.713,8.596,15.776,106.128,0.671,89.814,-12.0727360000001,-77.0826870000006,99814.403,17.651,17/10/2020 09:00:00
712.379,59.741,54.321,0,30.461,9.766,16.967,105.504,1.303,85.381,-12.0727360000001,-77.0826870000005,99781.584,18.541,17/10/2020 10:00:00
423.877,40.636,16.576,0,17.683,6.635,5.381,106.621,1.81,83.322,-12.0727360000001,-77.0826870000005,99739.418,19.052,17/10/2020 11:00:00
684.373,51.455,8.957,0,17.083,7.029,7.872,106.598,3.043,80.085,-12.0727360000001,-77.0826870000005,99677.508,19.96,17/10/2020 12:00:00
992.219,69.768,0.03,0,16.63,6.655,12.368,106.429,4.5,76.009,-12.0727360000001,-77.0826870000005,99605.59,20.902,17/10/2020 13:00:00
806.659,47.595,2.329,0,17.785,6.968,5.711,105.109,4.288,77.928,-12.0727360000001,-77.0826870000006,99546.355,20.488,17/10/2020 14:00:00
