CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
464.219,0.061,82.814,0,0,0,0,67.5,0.157,96.1,-12.0402780000002,-77.0436090000003,100179.295,14.81,06/07/2020 09:00:00
549.501,0,87.38,0,0,0,0.026,68.572,0.215,95.609,-12.0402780000002,-77.0436090000003,100200.024,15.234,06/07/2020 10:00:00
745.528,0.203,88.559,0,0,0,1.203,67.856,0.279,93.148,-12.0402780000002,-77.0436090000003,100203.523,15.657,06/07/2020 11:00:00
956.455,3.162,89.281,0,0,0,8.798,68.458,0.284,92.656,-12.0402780000002,-77.0436090000003,100201.112,15.775,06/07/2020 12:00:00
730.076,0.98,81.605,0.006,0,0,1.126,68.551,0.465,90.696,-12.0402780000002,-77.0436090000003,100137.744,16.032,06/07/2020 13:00:00
924.571,3.047,69.765,0.403,0,0,20.714,69.194,0.707,84.201,-12.0402780000002,-77.0436090000003,100052.338,16.967,06/07/2020 14:00:00
897.169,1.637,71.023,1.225,0,0,23.627,67.586,0.788,83.104,-12.0402780000002,-77.0436090000003,99980.77,17.136,06/07/2020 15:00:00
718.413,0,79.293,0.696,0,0,0,68.322,0.528,87.301,-12.0402780000002,-77.0436090000003,99964.848,16.438,06/07/2020 16:00:00
976.536,0.234,96.126,0,0,0,2.136,69.598,0.215,90.114,-12.0402780000002,-77.0436090000003,100008.956,16.037,06/07/2020 17:00:00
1105.089,0.047,112.035,0,0,0,0.046,68.229,0.007,91.583,-12.0402780000002,-77.0436090000003,100053.652,16.012,06/07/2020 18:00:00
733.926,0,110.924,0,0,0,0,68.623,0,91.907,-12.040278,-77.0436090000002,100103.926,15.875,06/07/2020 19:00:00
3110.971,71.998,35.63,4.261,32.184,13.659,15.062,106.235,0.5,95.234,-12.040278,-77.0436090000001,100002.484,15.425,15/07/2020 10:00:00
2283.829,54.451,41.326,3.488,22.329,8.366,19.391,107.161,0.64,94.616,-12.0402780000002,-77.0436090000003,100014.362,15.634,15/07/2020 11:00:00
2188.01,62.387,34.307,8.851,19.758,7.611,25.44,108.047,1.028,89.708,-12.0402780000002,-77.0436090000003,99948.803,16.435,15/07/2020 12:00:00
2234.536,55.666,30.372,12.779,20.331,8.028,20.892,108.264,0.962,87.968,-12.0402780000002,-77.0436090000003,99863.559,16.644,15/07/2020 13:00:00
2224.7,44.881,35.304,13.618,16.396,6.842,21.053,108.369,0.834,88.987,-12.0402780000002,-77.0436090000003,99814.748,16.459,15/07/2020 14:00:00
2219.805,49.326,33.922,8.319,18.975,6.513,21.312,106.238,0.718,89.257,-12.0402780000002,-77.0436090000003,99752.47,16.417,15/07/2020 15:00:00
2349.768,46.441,43.279,7.709,17.26,4.798,15.963,107.718,0.433,92.678,-12.0402780000002,-77.0436090000003,99746.677,15.884,15/07/2020 16:00:00
2652.657,60.971,60.912,0.403,31.912,10.801,18.423,107.972,0.144,95.481,-12.0402780000002,-77.0436090000003,99742.099,15.662,15/07/2020 17:00:00
2248.719,48.127,54.918,0.416,39.892,20.613,12.772,108.294,0,96.1,-12.0402780000002,-77.0436090000003,99747.363,15.154,15/07/2020 18:00:00
2145.783,47.32,48.529,0,44.808,22.42,13.042,107.455,0,96.1,-12.0402780000002,-77.0436090000003,99769.754,14.88,15/07/2020 19:00:00
1951.151,45.978,42.888,0,49.512,28.581,10.222,107.521,0,96.1,-12.0402780000002,-77.0436090000003,99780.923,14.767,15/07/2020 20:00:00
1889.603,47.279,36.144,0.033,53.212,34.331,10.679,99.717,0,96.1,-12.0402780000002,-77.0436090000003,99837.32,14.876,15/07/2020 21:00:00
1533.283,34.87,31.98,0.055,36.012,24.313,7.736,105.519,0,96.1,-12.0402780000002,-77.0436090000003,99877.856,14.657,15/07/2020 22:00:00
1363.71,29.585,19.977,0.599,19.369,11.692,7.133,106.085,0,96.1,-12.0402780000002,-77.0436090000003,99891.078,14.551,15/07/2020 23:00:00
1269.719,28.717,12.837,2.209,27.743,17.951,6.532,104.966,0,96.1,-12.0402780000002,-77.0436090000003,99884.245,14.301,16/07/2020 00:00:00
1387.534,34.687,9.937,1.801,29.016,17.046,9.408,92.636,0,96.1,-12.0402780000002,-77.0436090000003,99868.295,14.257,16/07/2020 01:00:00
1217.412,28.163,6.675,8.629,18.926,6.361,4.975,95.984,0,96.1,-12.0402780000002,-77.0436090000003,99816.243,14.123,16/07/2020 02:00:00
1217.989,28.829,8.527,7.863,16.922,5.242,4.517,90.242,0,96.1,-12.0402780000002,-77.0436090000003,99791.479,13.971,16/07/2020 03:00:00
1284.381,34.641,9.396,2.796,26.493,16.142,6.222,92.268,0,96.1,-12.0402780000002,-77.0436090000003,99800.545,14.038,16/07/2020 04:00:00
1354.512,39.019,14.185,0.581,21.928,12.057,6.943,96.335,0,96.1,-12.0402780000002,-77.0436090000003,99798.693,14.151,16/07/2020 05:00:00
1546.849,40.584,16.124,4.576,19.062,5.533,7.474,98.642,0,96.1,-12.0402780000002,-77.0436090000003,99793.676,14.09,16/07/2020 06:00:00
1743.726,48.305,30.214,2.377,22.803,6.383,7.382,105.518,0,96.1,-12.0402780000002,-77.0436090000003,99850.492,14.02,16/07/2020 07:00:00
1930.947,58.263,31.941,1.157,25.906,8.629,11.78,102.544,0.049,96.1,-12.0402780000002,-77.0436090000003,99904.897,14.267,16/07/2020 08:00:00
2411.57,75.799,32.836,1.014,27.984,11.197,17.881,105.77,0.229,95.646,-12.0402780000002,-77.0436090000003,99967.248,14.894,16/07/2020 09:00:00
2512.727,78.783,26.484,3.477,29.101,11.919,22.248,106.349,0.402,93.897,-12.0402780000002,-77.0436090000003,99987.038,15.341,16/07/2020 10:00:00
2480.42,73.172,29.436,7.24,25.034,8.088,19.589,104.257,0.521,93.56,-12.0402780000002,-77.0436090000003,99976.666,15.532,16/07/2020 11:00:00
2629.637,73.796,27.535,12.206,28.023,7.723,24.851,107.856,0.675,91.354,-12.0402780000002,-77.0436090000003,99913.532,15.595,16/07/2020 12:00:00
2594.941,77.089,19.017,23.505,24.579,7.244,24.976,107.888,0.775,85.625,-12.0402780000002,-77.0436090000003,99865.705,16.113,16/07/2020 13:00:00
2642.784,74.376,17.258,36.191,25.418,8.083,28.024,107.618,0.913,83.253,-12.0402780000002,-77.0436090000003,99786.912,16.58,16/07/2020 14:00:00
2185.347,49.386,17.312,23.551,24.397,7.385,12.759,106.81,0.612,86.474,-12.0402780000002,-77.0436090000003,99733.909,15.957,16/07/2020 15:00:00
2416.659,51.601,33.153,12.537,33.419,8.755,15.662,105.743,0.214,93.562,-12.0402780000002,-77.0436090000003,99757.946,15.091,16/07/2020 16:00:00
2754.241,74.044,44.088,3.626,26.545,8.198,18.501,107.516,0.073,93.801,-12.0402780000002,-77.0436090000003,99820.193,15.118,16/07/2020 17:00:00
2754.397,76.007,45.821,2.667,27.998,8.099,18.025,106.059,0,95.235,-12.0402780000002,-77.0436090000003,99877.957,14.969,16/07/2020 18:00:00
2660.305,70.83,46.002,0.633,26.514,7.614,15.438,105.168,0,96.1,-12.0402780000002,-77.0436090000003,99934.817,14.735,16/07/2020 19:00:00
2398.089,65.084,38.111,2.818,26.589,7.138,14.796,101.515,0,96.1,-12.0402780000002,-77.0436090000003,99961.874,14.623,16/07/2020 20:00:00
2055.336,56.811,22.569,9.277,26.452,7.183,12.143,102.66,0,96.1,-12.0402780000002,-77.0436090000003,99997.928,14.621,16/07/2020 21:00:00
1707.165,45.899,18.735,18.951,26.435,7.468,7.235,102.188,0,96.1,-12.0402780000002,-77.0436090000003,100022.729,14.519,16/07/2020 22:00:00
1447.744,37.732,7.932,25.503,21.863,7.014,5.765,99.974,0,95.362,-12.0402780000002,-77.0436090000003,99983.879,14.448,16/07/2020 23:00:00
1410.991,35.243,6.787,32.569,21.573,8.135,4.653,97.951,0,95.022,-12.0402780000002,-77.0436090000003,99965.242,14.41,17/07/2020 00:00:00
1425.237,36.164,9.037,29.103,23.633,10.117,4.784,92.629,0,95.828,-12.0402780000002,-77.0436090000003,99959.813,14.234,17/07/2020 01:00:00
1503.989,37.023,12.093,19.54,29.495,11.537,4.41,93.958,0,96.1,-12.0402780000002,-77.0436090000003,99947.221,14.212,17/07/2020 02:00:00
1549.212,37.861,18.632,9.552,28.399,11.405,4.816,101.405,0,96.1,-12.0402780000002,-77.0436090000003,99900.761,14.119,17/07/2020 03:00:00
1509.935,41.222,20.619,6.061,22.17,8.827,5.123,94.974,0,94.661,-12.0402780000002,-77.0436090000003,99902.523,14.39,17/07/2020 04:00:00
1529.751,44.024,26.923,1.581,25.43,9.821,5.239,101.2,0,94.12,-12.0402780000002,-77.0436090000003,99912.839,14.392,17/07/2020 05:00:00
1698.124,50.258,34.266,0.494,27.298,9.791,6.354,102.646,0,93.834,-12.0402780000002,-77.0436090000003,99948.425,14.454,17/07/2020 06:00:00
2119.341,63.486,37.816,1.799,29.687,9.812,8.925,107.418,0,93.044,-12.0402780000002,-77.0436090000003,100026.938,14.502,17/07/2020 07:00:00
2293.257,70.285,39.652,3.206,30.192,10.015,11.618,107.902,0.067,93.134,-12.0402780000002,-77.0436090000003,100070.777,14.524,17/07/2020 08:00:00
2467.952,77.172,35.821,3.845,27.332,9.674,16.751,105.187,0.267,91.748,-12.0402780000002,-77.0436090000003,100111.217,14.848,17/07/2020 09:00:00
2513.833,82.378,31.098,11.857,22.489,8.71,18.12,107.957,0.576,87.464,-12.0402780000002,-77.0436090000003,100130.44,15.534,17/07/2020 10:00:00
2648.687,90.042,25.408,20.04,21.87,8.298,21.893,105.929,0.923,82.52,-12.0402780000002,-77.0436090000003,100092.885,16.402,17/07/2020 11:00:00
2815.603,94.879,19.547,40.221,21.83,8.531,28.261,107.023,1.433,75.236,-12.0402780000002,-77.0436090000003,100040.932,17.713,17/07/2020 12:00:00
2366.544,84.847,7.41,59.216,18.046,7.166,33.166,106.402,1.657,66.813,-12.0402780000002,-77.0436090000003,99972.947,19.514,17/07/2020 13:00:00
2515.727,78.04,11.493,63.37,15.413,5.999,32.411,110.766,2.217,65.258,-12.0402780000002,-77.0436090000003,99894.21,19.759,17/07/2020 14:00:00
2276.921,51.97,19.122,74.821,18.058,6.557,27.401,108.767,2.857,67.236,-12.0402780000002,-77.0436090000003,99802.767,19.259,17/07/2020 15:00:00
2445.973,61.896,25.439,76.961,16.033,6.036,19.541,110.571,2.733,70.996,-12.0402780000002,-77.0436090000003,99794.829,18.18,17/07/2020 16:00:00
2552.392,59.758,44.572,47.049,14.369,5.104,17.539,109.503,1.848,75.965,-12.0402780000002,-77.0436090000003,99867.025,17.266,17/07/2020 17:00:00
2687.49,41.073,56.292,21.022,17.673,5.531,5.167,105.655,0.18,82.14,-12.0402780000002,-77.0436090000003,99953.218,16.233,17/07/2020 18:00:00
2532.65,61.862,50.459,9.807,18.025,5.291,6.491,105.83,0,84.367,-12.0402780000002,-77.0436090000003,100018.805,15.805,17/07/2020 19:00:00
2465.561,73.895,49.779,3.988,20.19,5.716,8.506,103.339,0,85.531,-12.0402780000002,-77.0436090000003,100040.845,15.624,17/07/2020 20:00:00
2230.485,68.327,49.784,1.261,26.929,8.169,6.066,102.012,0,86.714,-12.0402780000002,-77.0436090000003,100037.668,15.667,17/07/2020 21:00:00
2139.766,64.702,51.142,1.136,27.67,11.71,4.581,102.425,0,86.681,-12.0402780000002,-77.0436090000003,100034.858,15.505,17/07/2020 22:00:00
1848.304,54.12,43.716,9.338,34.87,16.413,1.978,96.285,0,89.541,-12.0402780000002,-77.0436090000003,100028.406,15.214,17/07/2020 23:00:00
1648.9,49.164,27.114,14.532,37.352,19.344,4.682,95.685,0,91.077,-12.0402780000002,-77.0436090000003,100019.999,15.114,18/07/2020 00:00:00
1571.063,51.647,16.22,17.515,44.291,25.664,6.327,91.142,0,89.845,-12.0402780000002,-77.0436090000003,100000.381,15.376,18/07/2020 01:00:00
1531.454,47.466,11.198,21.944,40.37,22.664,6.291,94.971,0,90.422,-12.0402780000002,-77.0436090000003,99942.991,15.428,18/07/2020 02:00:00
1527.72,46.381,7.719,22.065,42.669,23.731,6.435,92.484,0,90.753,-12.0402780000002,-77.0436090000003,99898.867,15.329,18/07/2020 03:00:00
1522.767,47.708,8.289,21.588,50.218,30.465,6.404,95.224,0,89.624,-12.0402780000002,-77.0436090000003,99897.057,15.261,18/07/2020 04:00:00
1504.377,45.739,6.05,30.486,25.5,12.619,5.606,100.556,0,88.773,-12.0402780000002,-77.0436090000003,99895.118,15.126,18/07/2020 05:00:00
1573.395,50.291,15.208,20.513,26.175,13.481,5.904,102.148,0,87.823,-12.0402780000002,-77.0436090000003,99898.596,15.165,18/07/2020 06:00:00
1938.156,63.82,27.962,6.157,28.177,12.555,8.399,105.078,0,87.778,-12.0402780000002,-77.0436090000003,99944.095,15.344,18/07/2020 07:00:00
1939.276,64.715,29.237,6.566,38.64,12.723,10.316,103.807,0.099,87.126,-12.0402780000002,-77.0436090000003,99990.313,15.616,18/07/2020 08:00:00
2151.475,80.637,23.069,10.143,29.873,11.792,15.216,103.939,0.381,83.611,-12.0402780000002,-77.0436090000003,100032.636,16.312,18/07/2020 09:00:00
2405.883,82.113,16.566,23.554,23.033,8.603,20.972,106.458,0.855,82.302,-12.0402780000002,-77.0436090000003,100062.749,16.813,18/07/2020 10:00:00
2407.869,90.412,9.383,34.042,18.554,7.303,24.693,106.963,1.289,77.513,-12.0402780000002,-77.0436090000003,100028.325,17.665,18/07/2020 11:00:00
2360.46,86.343,7.609,52.179,18.634,6.604,22.794,107.103,1.603,73.385,-12.0402780000002,-77.0436090000003,99978.257,18.307,18/07/2020 12:00:00
2517.965,89.129,7.481,60.914,17.047,6.299,26.335,106.262,1.874,68.378,-12.0402780000002,-77.0436090000003,99923.087,19.081,18/07/2020 13:00:00
2276.716,85.072,7.685,70.847,15.72,6.487,29.574,106.065,2.226,64.591,-12.0402780000002,-77.0436090000003,99853.495,19.843,18/07/2020 14:00:00
2258.874,74.018,15.264,71.067,16.458,6.003,28.502,109.009,2.847,68.043,-12.0402780000002,-77.0436090000003,99803.055,18.934,18/07/2020 15:00:00
2217.833,80.63,15.322,67.947,16.933,5.976,26.201,108.565,2.831,73.839,-12.0402780000002,-77.0436090000003,99782.506,18.406,18/07/2020 16:00:00
2435.594,85.328,28.321,45.802,15.748,5.343,24.016,105.662,2.076,75.012,-12.0402780000002,-77.0436090000003,99767.755,17.765,18/07/2020 17:00:00
2508.233,52.651,45.164,28.724,18.208,5.613,5.548,104.815,0.533,80.098,-12.0402780000002,-77.0436090000003,99812.698,16.616,18/07/2020 18:00:00
2623.411,60.306,58.695,3.554,22.095,5.723,5.501,106.417,0,84.188,-12.0402780000002,-77.0436090000003,99869.491,16.051,18/07/2020 19:00:00
2286.898,68.082,49.024,4.883,20.982,6.102,4.892,103.412,0,84.332,-12.0402780000002,-77.0436090000003,99900.425,15.702,18/07/2020 20:00:00
1945.383,62.215,42.353,3.135,22.181,7.583,4.05,105.306,0,87.788,-12.0402780000002,-77.0436090000003,99954.026,15.344,18/07/2020 21:00:00
1864.446,61.979,36.23,2.513,23.839,8.083,5.666,102.365,0,91.091,-12.0402780000002,-77.0436090000003,99973.287,15.125,18/07/2020 22:00:00
1651.556,57.495,26.781,7.032,23.177,7.094,4.809,98.543,0,92.036,-12.0402780000002,-77.0436090000003,99980.257,14.991,18/07/2020 23:00:00
1511.778,52.784,13.793,12.874,21.263,6.337,6.085,93.768,0,93.252,-12.0402780000002,-77.0436090000003,99977.731,14.861,19/07/2020 00:00:00
1486.569,54.144,8.278,17.268,21.851,6.56,6.745,87.769,0,93.593,-12.0402780000002,-77.0436090000003,99974.641,14.967,19/07/2020 01:00:00
1442.866,52.12,3.393,27.931,23.832,6.947,6.653,93.133,0,92.902,-12.0402780000002,-77.0436090000003,99958.374,15.01,19/07/2020 02:00:00
1439.11,50.327,1.115,32.472,21.347,8.298,6,99.21,0,91.373,-12.0402780000002,-77.0436090000003,99928.06,15.089,19/07/2020 03:00:00
1452.431,49.656,1.941,28.874,29.461,14.331,6.171,102.04,0,90.441,-12.0402780000002,-77.0436090000003,99874.913,15.066,19/07/2020 04:00:00
1510.55,54.634,8.31,13.606,43.062,26.317,6.539,100.421,0,90.459,-12.0402780000002,-77.0436090000003,99856.747,14.922,19/07/2020 05:00:00
1552.6,54.607,8.463,15.219,35.514,25.131,6.693,95.083,0,90.52,-12.0402780000002,-77.0436090000003,99862.08,14.851,19/07/2020 06:00:00
1700.985,58.92,16.587,5.758,36.758,26.267,8.275,99.512,0,89.09,-12.0402780000002,-77.0436090000003,99873.51,15.087,19/07/2020 07:00:00
1900.219,68.325,19.912,2.864,37.377,23.298,10.91,100.007,0.002,89.306,-12.0402780000002,-77.0436090000003,99914.868,15.279,19/07/2020 08:00:00
1725.66,64.33,15.389,6.106,32.22,19.208,10.884,94.256,0.261,88.522,-12.0402780000002,-77.0436090000003,99967.321,15.639,19/07/2020 09:00:00
1856.433,74.625,9.041,20.543,22.336,11.428,11.147,98.695,0.315,85.63,-12.0402780000002,-77.0436090000003,100005.837,16.122,19/07/2020 10:00:00
1815.787,69.491,4.739,30.669,16.357,7.737,14.002,102.841,0.646,81.058,-12.0402780000002,-77.0436090000003,100018.119,17.108,19/07/2020 11:00:00
1908.607,76.696,2.219,51.514,14.007,6.148,14.831,98.663,0.935,78.058,-12.0402780000002,-77.0436090000003,99983.609,17.757,19/07/2020 12:00:00
2018.615,91.903,1.278,63.777,15.26,6.41,23.842,101.1,1.729,71.813,-12.0402780000002,-77.0436090000003,99906.461,19.239,19/07/2020 13:00:00
1947.05,102.846,0.784,82.644,14.272,5.844,25.331,106.441,2.149,69.609,-12.0402780000002,-77.0436090000003,99820.533,19.769,19/07/2020 14:00:00
1887.916,61.459,5.647,78.558,13.628,5.899,17.26,106.171,2.323,74.36,-12.0402780000002,-77.0436090000003,99739.337,18.624,19/07/2020 15:00:00
1945.163,75.164,9.241,73.355,13.626,5.717,17.619,109.284,2.682,77.602,-12.0402780000002,-77.0436090000003,99712.694,17.978,19/07/2020 16:00:00
1987.047,45.966,22.211,54.428,16.729,6.65,4.552,105.535,0.896,83.269,-12.0402780000002,-77.0436090000003,99716.49,16.85,19/07/2020 17:00:00
1988.898,47.333,35.093,30.818,17.272,6.649,1.849,100.819,0.12,87.469,-12.0402780000002,-77.0436090000003,99742.643,16.016,19/07/2020 18:00:00
1905.178,57.588,30.839,26.087,19.93,7.483,3.126,103.913,0,88.646,-12.0402780000002,-77.0436090000003,99808.534,15.771,19/07/2020 19:00:00
1783.481,60.641,27.119,18.015,30.188,13.748,4.788,100.926,0,90.761,-12.0402780000002,-77.0436090000003,99861.716,15.553,19/07/2020 20:00:00
1769.002,65.043,21.172,12.546,26.968,10.174,6.363,94.105,0,91.177,-12.0402780000002,-77.0436090000003,99916.648,15.577,19/07/2020 21:00:00
1727.103,64.231,16.734,13.326,28.774,12.273,6.98,90.173,0,91.379,-12.0402780000002,-77.0436090000003,99974.49,15.613,19/07/2020 22:00:00
1628.337,63.543,15.147,14.262,36.23,17.37,6.981,96.469,0,90.144,-12.0402780000002,-77.0436090000003,99961.095,15.74,19/07/2020 23:00:00
1542.646,57.489,11.146,19.537,37.171,18.071,5.789,92.282,0,89.704,-12.0402780000002,-77.0436090000003,99917.234,15.695,20/07/2020 00:00:00
1508.105,53.623,10.615,20.238,43.368,22.812,5.043,90.439,0,90.826,-12.0402780000002,-77.0436090000003,99917.981,15.451,20/07/2020 01:00:00
1427.379,49.678,4.383,36.362,28.978,14.582,3.986,90.634,0,92.396,-12.0402780000002,-77.0436090000003,99882.23,15.155,20/07/2020 02:00:00
1443.546,51.039,2.824,38.911,29.116,13.679,4.344,87.675,0,92.852,-12.0402780000002,-77.0436090000003,99859.21,15.034,20/07/2020 03:00:00
1384.106,48.287,0.807,41.657,24.056,7.751,3.809,95.907,0,93.438,-12.0402780000002,-77.0436090000003,99848.376,14.867,20/07/2020 04:00:00
1400.65,49.709,2.018,42.351,18.768,6.865,3.627,89.066,0,93.365,-12.0402780000002,-77.0436090000003,99866.079,14.776,20/07/2020 05:00:00
1609.883,57.479,13.104,30.892,18.033,6.392,4.053,101.2,0,92.122,-12.0402780000002,-77.0436090000003,99876.68,14.915,20/07/2020 06:00:00
2071.821,72.963,32.372,13.135,22.692,6.974,7.997,104.432,0,91.545,-12.0402780000002,-77.0436090000003,99912.042,15.07,20/07/2020 07:00:00
2372.128,90.294,36.551,8.17,29.517,13.245,12.363,106.772,0.071,88.131,-12.0402780000002,-77.0436090000003,99965.904,15.551,20/07/2020 08:00:00
2334.616,90.759,24.642,12.337,28.753,15.703,14.715,104.374,0.317,84.291,-12.0402780000002,-77.0436090000003,100024.339,16.322,20/07/2020 09:00:00
2325.15,92.055,23.245,18.539,27.45,11.536,17.327,106.663,0.512,82.423,-12.0402780000002,-77.0436090000003,100047.473,16.644,20/07/2020 10:00:00
2445.464,97.768,20.608,27.916,25.047,8.413,19.435,106.731,0.867,77.936,-12.0402780000002,-77.0436090000003,100045.951,17.625,20/07/2020 11:00:00
2303.081,103.578,7.9,46.1,20.256,6.221,24.659,106.951,1.442,69.299,-12.0402780000002,-77.0436090000003,100011.657,19.564,20/07/2020 12:00:00
2401.672,102.829,9.534,55.639,21.555,5.786,24.207,109.844,1.9,70.106,-12.0402780000002,-77.0436090000003,99926.952,19.646,20/07/2020 13:00:00
2408.607,102.153,18.43,43.569,20.427,6.051,26.222,111.553,2.272,72.588,-12.0402780000002,-77.0436090000003,99870.703,19.523,20/07/2020 14:00:00
2395.42,102.496,15.041,54.306,18.066,5.446,29.824,110.718,2.738,74.983,-12.0402780000002,-77.0436090000003,99815.988,18.81,20/07/2020 15:00:00
2351.276,108.816,15.83,48.215,14.469,4.503,27.515,110.058,2.819,77.301,-12.0402780000002,-77.0436090000003,99805.715,17.865,20/07/2020 16:00:00
2544.491,101.411,32.164,28.152,17.906,5.057,23.864,108.578,2.121,80.827,-12.0402780000002,-77.0436090000003,99803.188,17.199,20/07/2020 17:00:00
2873.718,68.398,51.128,17.285,18.22,5.331,9.883,108.6,0.262,87.863,-12.0402780000002,-77.0436090000003,99849.159,16.029,20/07/2020 18:00:00
2618.073,68.934,50.895,5.776,20.573,5.533,10.102,105.92,0,91.324,-12.0402780000002,-77.0436090000003,99901.463,15.699,20/07/2020 19:00:00
2396.205,82.224,42.958,7.181,21.086,6.139,9.942,103.829,0,90.791,-12.0402780000002,-77.0436090000003,99935.714,15.737,20/07/2020 20:00:00
2146.958,74.974,38.544,7.054,22.604,6.818,7.283,99.343,0,90.827,-12.0402780000002,-77.0436090000003,100010.351,15.7,20/07/2020 21:00:00
1871.761,65.771,32.546,4.09,25.663,8.516,6.844,96.123,0,91.566,-12.0402780000002,-77.0436090000003,100065.163,15.544,20/07/2020 22:00:00
1712.167,60.007,22.707,9.291,26.237,9.623,6.147,95.715,0,91.39,-12.0402780000002,-77.0436090000003,100096.15,15.45,20/07/2020 23:00:00
1598.418,54.344,15.481,17.611,28.098,9.824,5.417,89.673,0,91.777,-12.0402780000002,-77.0436090000003,100100.951,15.325,21/07/2020 00:00:00
1630.495,58.034,18.31,10.512,29.207,10.002,6.2,96.216,0,91.19,-12.0402780000002,-77.0436090000003,100074.988,15.483,21/07/2020 01:00:00
1562.849,50.163,15.009,17.678,35.637,12.263,4.537,88.714,0,95.127,-12.0402780000002,-77.0436090000003,100062.333,14.896,21/07/2020 02:00:00
1610.685,53.418,19.301,7.672,38.509,13.877,5.688,89.112,0,96.1,-12.0402780000002,-77.0436090000003,100004.94,14.736,21/07/2020 03:00:00
1675.006,58.801,25.335,1.832,33.28,14.87,6.249,93.439,0,96.1,-12.0402780000002,-77.0436090000003,99974.71,14.781,21/07/2020 04:00:00
1747.736,61.484,32.248,0.062,33.818,14.618,6.325,93.976,0,96.1,-12.0402780000002,-77.0436090000003,99957.142,14.77,21/07/2020 05:00:00
1873.979,70.614,34.411,0,35.347,15.089,8.942,102.079,0,95.926,-12.0402780000002,-77.0436090000003,99981.421,15.01,21/07/2020 06:00:00
2224.019,81.376,39.927,0.014,36.2,14.867,10.789,106.415,0,95.603,-12.0402780000002,-77.0436090000003,100022.11,15.098,21/07/2020 07:00:00
2484.206,85.775,39.396,0.324,30.959,14.24,14.271,104.767,0,95.931,-12.0402780000002,-77.0436090000003,100079.795,15.027,21/07/2020 08:00:00
2640.752,98.202,33.993,1.485,23.95,11.764,19.851,105.438,0.107,92.547,-12.0402780000002,-77.0436090000003,100137.984,15.561,21/07/2020 09:00:00
2534.625,96.748,24.909,3.954,24.401,11.22,21.115,105.803,0.4,87.694,-12.0402780000002,-77.0436090000003,100157.938,16.381,21/07/2020 10:00:00
2551.553,99.582,19.313,16.696,27.104,12.003,22.29,104.438,0.923,83.561,-12.0402780000002,-77.0436090000003,100143.531,17.268,21/07/2020 11:00:00
2476.069,113.721,7.93,38.398,29.298,14.485,28.628,108.118,1.494,72.19,-12.0402780000002,-77.0436090000003,100095.595,19.844,21/07/2020 12:00:00
2543.923,124.671,7.584,68.656,26.545,12.394,36.521,109.111,1.767,63.748,-12.0402780000002,-77.0436090000003,100021.437,21.936,21/07/2020 13:00:00
2511.678,104.685,10.146,80.678,20.022,8.631,29.051,109.952,2.483,65.195,-12.0402780000002,-77.0436090000003,99955.184,21.348,21/07/2020 14:00:00
2577.036,102.281,21.707,76.604,21.332,8.75,29.985,109.056,2.788,68.159,-12.0402780000002,-77.0436090000003,99889.183,20.593,21/07/2020 15:00:00
2766.328,100.455,35.327,64.661,17.667,7.167,24.071,109.153,2.674,76.373,-12.0402780000002,-77.0436090000003,99877.669,18.68,21/07/2020 16:00:00
2829.207,74.986,53.685,39.948,19.813,7.107,10.944,107.554,0.979,83.098,-12.0402780000002,-77.0436090000003,99919.712,17.405,21/07/2020 17:00:00
3159.587,73.07,74.506,15.289,26.965,8.477,10.173,106.07,0.049,88.708,-12.0402780000002,-77.0436090000003,99965.547,16.436,21/07/2020 18:00:00
2935.99,89.931,63.199,8.942,26.052,8.103,12.62,105.427,0,89.939,-12.0402780000002,-77.0436090000003,100025.309,16.165,21/07/2020 19:00:00
2544.895,81.833,52.912,9.807,32.684,10.291,11.513,105.641,0,91.501,-12.0402780000002,-77.0436090000003,100071.723,15.948,21/07/2020 20:00:00
2381.097,79.89,47.994,11.767,41.98,17.801,8.196,103.279,0,91.787,-12.0402780000002,-77.0436090000003,100131.048,16.061,21/07/2020 21:00:00
2024.13,68.157,32.05,12.838,46.145,23.597,8.23,99.988,0,92.45,-12.0402780000002,-77.0436090000003,100170.691,15.986,21/07/2020 22:00:00
1798.782,61.768,23.678,13.592,47.039,26.555,6.684,99.049,0,92.076,-12.0402780000002,-77.0436090000003,100180.117,15.949,21/07/2020 23:00:00
1655.133,54.828,8.889,26.061,35.667,15.955,6.59,94.294,0,92.507,-12.0402780000002,-77.0436090000003,100148.721,15.803,22/07/2020 00:00:00
1601.009,51.963,5.693,28.461,37.615,19.444,6.392,89.435,0,93.249,-12.0402780000002,-77.0436090000003,100131.63,15.54,22/07/2020 01:00:00
1544.234,52.685,4.317,32.882,35.622,17.642,5.407,88.728,0,93.187,-12.0402780000002,-77.0436090000003,100080.838,15.451,22/07/2020 02:00:00
1569.414,51.964,6.658,27.189,34.715,17.438,5.015,90.176,0,93.24,-12.0402780000002,-77.0436090000003,100038.68,15.458,22/07/2020 03:00:00
1633.857,55.292,11.816,17.857,37.848,18.688,5.786,93.248,0,93.288,-12.0402780000002,-77.0436090000003,99988.794,15.46,22/07/2020 04:00:00
