CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
202.556,24.331,86.639,103.745,18.685,7.282,0,101.929,1.593,80.699,-12.103056,-76.9891659999998,996.903,19.139,07/11/2020 13:00:00
222.39,24.527,92.142,103.532,14.406,6.191,0,104.447,1.987,79.695,-12.103056,-76.9891659999998,996.125,19.267,07/11/2020 14:00:00
189.789,24.784,94.752,102.683,17.298,6.23,0,104.597,1.848,81.497,-12.103056,-76.9891659999998,995.66,18.923,07/11/2020 15:00:00
197.589,24.717,97.587,102.751,21.134,7.575,0,93.446,1.956,81.727,-12.103056,-76.9891659999998,995.321,19.006,07/11/2020 16:00:00
199.034,25.596,114.861,99.88,21.742,6.36,0,106.552,0.994,81.959,-12.103056,-76.9891659999998,995.49,18.633,07/11/2020 17:00:00
202.217,27.887,186.344,92.019,20.524,6.616,0,106.03,0.188,87.996,-12.103056,-76.9891659999998,996.095,17.611,07/11/2020 18:00:00
257.443,28.87,231.824,87.539,31.219,9.88,0.23,99.832,0,89.118,-12.103056,-76.9891659999998,996.576,17.454,07/11/2020 19:00:00
287.845,28.651,264.801,84.383,34.889,11.169,4.123,108.149,0,92.021,-12.103056,-76.9891659999998,996.979,16.989,07/11/2020 20:00:00
263.33,27.9,488.58,71.647,38.485,11.725,0,95.898,0,95.778,-12.103056,-76.9891659999998,997.256,16.298,07/11/2020 21:00:00
237.532,27.137,307.806,80.364,36.505,12.424,0,96.545,0,96.2,-12.103056,-76.9891659999998,997.859,15.939,07/11/2020 22:00:00
257.019,27.05,361.31,76.949,59.292,25.318,1.805,85.033,0,96.2,-12.103056,-76.9891659999998,997.912,15.968,07/11/2020 23:00:00
198.619,26.011,285.506,81.671,104.844,66.774,0,79.972,0,96.2,-12.103056,-76.9891659999998,997.427,15.927,08/11/2020 00:00:00
149.88,25.025,268.407,82.33,64.887,38.042,0,80.223,0,96.2,-12.103056,-76.9891659999998,997.109,15.934,08/11/2020 01:00:00
134.362,24.749,250.471,83.52,31.086,12.243,0,91.839,0,96.2,-12.103056,-76.9891659999998,996.607,16.054,08/11/2020 02:00:00
128.938,24.504,247.665,83.832,37.009,15.993,0,76.77,0,96.2,-12.103056,-76.9891659999998,996.155,16.051,08/11/2020 03:00:00
133.511,24.572,260.933,82.798,28.807,13.07,0,94.011,0,96.2,-12.103056,-76.9891659999998,996.302,15.997,08/11/2020 04:00:00
131.551,24.309,255.051,83.334,26.983,12.247,0,80.917,0,96.2,-12.103056,-76.9891659999998,996.51,16.017,08/11/2020 05:00:00
133.311,23.673,243.955,84.371,30.631,15.657,0,85.116,0,94.723,-12.103056,-76.9891659999998,996.921,16.356,08/11/2020 06:00:00
137.652,23.319,217.051,86.906,31.648,20.372,0,74.523,0.041,90.182,-12.103056,-76.9891659999998,997.353,16.998,08/11/2020 07:00:00
135.273,21.952,157.315,93.137,25.822,14.86,0,90.175,0.726,85.318,-12.103056,-76.9891659999998,997.791,17.809,08/11/2020 08:00:00
135.929,20.969,110.727,98.707,23.329,12.747,0,90.724,1.421,80.583,-12.103056,-76.9891659999998,998.159,18.604,08/11/2020 09:00:00
137.345,20.075,39.685,107.818,26.243,10.897,0,92.902,2.97,77.368,-12.103056,-76.9891659999998,997.887,19.923,08/11/2020 10:00:00
136.649,19.043,0,115.689,24.541,10.252,0,105.562,3.402,74.438,-12.103056,-76.9891659999998,997.412,20.72,08/11/2020 11:00:00
135.32,19.772,0,118.176,19.076,7.014,0,111.299,6.676,72.529,-12.103056,-76.9891659999998,996.826,21.049,08/11/2020 12:00:00
138.03,19.161,0,121.474,17.319,5.813,0,109.793,7.056,70.172,-12.103056,-76.9891659999998,996.154,21.498,08/11/2020 13:00:00
143.866,18.66,0,124.326,15.283,5.862,0,106.45,7.926,68.442,-12.103056,-76.9891659999998,995.445,21.972,08/11/2020 14:00:00
147.623,19.911,0,124.558,14.751,5.671,0,101.023,7.912,69.405,-12.103056,-76.9891659999998,994.858,21.474,08/11/2020 15:00:00
152.209,20.286,0,124.555,15.304,5.333,0.583,109.123,6.942,68.555,-12.103056,-76.9891659999998,994.637,21.124,08/11/2020 16:00:00
153.903,23.364,0.117,119.694,15.68,5.29,0,97.816,5.381,72.17,-12.103056,-76.9891659999998,994.864,20.178,08/11/2020 17:00:00
166.719,33.463,115.315,101.035,19.254,6.455,0,91.386,1.143,84.541,-12.103056,-76.9891659999998,995.823,18.091,08/11/2020 18:00:00
164.605,33.686,229.812,87.694,21.902,7.524,0,90.533,0,90.308,-12.103056,-76.9891659999998,996.597,17.171,08/11/2020 19:00:00
155.472,30.276,254.379,85.02,22.945,9.059,0,94.326,0,89.781,-12.103056,-76.9891659999998,997.268,17.063,08/11/2020 20:00:00
157.385,28.7,257.164,84.257,23.193,8.833,0,92.272,0,89.62,-12.103056,-76.9891659999998,997.589,16.987,08/11/2020 21:00:00
162.449,28.118,1036.718,66.568,20.999,8.086,0,88.663,0,93.004,-12.103056,-76.9891659999998,997.878,16.619,08/11/2020 22:00:00
144.345,27.202,854.11,58.115,21.158,8.161,0,69.875,0,95.362,-12.103056,-76.9891659999998,997.817,16.351,08/11/2020 23:00:00
133.56,26.44,3301.313,39.661,21.862,8.954,0,81.546,0,96.189,-12.103056,-76.9891659999998,997.378,16.171,09/11/2020 00:00:00
122.267,25.775,314.689,96.537,21.692,8.271,0,80.378,0,96.2,-12.103056,-76.9891659999998,996.842,16.062,09/11/2020 01:00:00
114.438,24.976,266.588,83.554,23.961,8.195,0,70.762,0,96.2,-12.103056,-76.9891659999998,996.46,16.172,09/11/2020 02:00:00
112.787,24.571,215.792,85.833,20.783,7.578,0,65.61,0,96.2,-12.103056,-76.9891659999998,996.195,16.153,09/11/2020 03:00:00
111.262,24.43,222.224,85.518,19.917,7.12,0,65.039,0,96.2,-12.103056,-76.9891659999998,996.158,16.191,09/11/2020 04:00:00
120.636,24.616,388.707,74.916,26.259,9.235,0,65.214,0,96.2,-12.103056,-76.9891659999998,996.34,16.118,09/11/2020 05:00:00
127.252,24.403,261.537,82.875,27.648,10.917,0,74.765,0,94.484,-12.103056,-76.9891659999998,996.651,16.346,09/11/2020 06:00:00
147.914,24.372,219.465,86.219,33.446,16.747,0,85.52,0.025,91.6,-12.103056,-76.9891659999998,997.139,16.78,09/11/2020 07:00:00
185.3,24.287,178.224,90.346,41.13,22.949,0.005,96.18,0.35,88.302,-12.103056,-76.9891659999998,997.632,17.414,09/11/2020 08:00:00
178.336,22.894,131.915,96.137,35.552,21.958,0,106.721,1.074,83.023,-12.103056,-76.9891659999998,998.036,18.385,09/11/2020 09:00:00
171.88,20.807,51.448,105.597,23.82,12.242,2.829,104.965,1.987,75.987,-12.103056,-76.9891659999998,998.065,19.802,09/11/2020 10:00:00
158.713,19.989,14.344,111.795,17.882,6.522,0.041,99.972,3.439,71.543,-12.103056,-76.9891659999998,997.715,20.827,09/11/2020 11:00:00
152.229,19.45,1424.592,66.082,14.579,5.494,0,109.247,5.726,65.759,-12.103056,-76.9891659999998,997.1,22.356,09/11/2020 12:00:00
150.166,19.425,676.108,84.328,12.915,4.795,0,102.334,6.955,64.95,-12.103056,-76.9891659999998,996.353,22.663,09/11/2020 13:00:00
150.258,18.931,261.112,110.661,14.129,4.83,0,109.526,7.843,64.293,-12.103056,-76.9891659999998,995.72,22.596,09/11/2020 14:00:00
154.893,20.504,0,128.025,14.559,4.647,0.071,102.129,7.818,66.211,-12.103056,-76.9891659999998,995.505,22.185,09/11/2020 15:00:00
177.775,22.25,0,124.942,16.145,4.644,3.147,108.825,7.045,69.052,-12.103056,-76.9891659999998,995.244,21.425,09/11/2020 16:00:00
183.8,23.67,0.272,120.389,17.135,5.11,4.795,97.263,5.334,73.17,-12.103056,-76.9891659999998,995.364,20.638,09/11/2020 17:00:00
207.319,31.715,73.461,106.133,19.959,5.814,4.791,96.138,1.437,75.883,-12.103056,-76.9891659999998,995.924,19.474,09/11/2020 18:00:00
225.234,34.978,200.858,91.365,24.314,7.195,0,95.512,0,82.851,-12.103056,-76.9891659999998,996.759,18.307,09/11/2020 19:00:00
213.196,33.041,241.007,86.902,28.976,8.923,0,91.195,0,90.036,-12.103056,-76.9891659999998,997.67,17.519,09/11/2020 20:00:00
198.882,30.204,262.265,84.635,28.625,9.983,0,89.226,0,92.285,-12.103056,-76.9891659999998,998.297,16.993,09/11/2020 21:00:00
171.274,28.294,277.979,83.028,29.867,11.948,0,94.804,0,92.629,-12.103056,-76.9891659999998,998.335,16.795,09/11/2020 22:00:00
157.443,27.155,277.799,82.701,32.525,13.723,0,105.479,0,92.141,-12.103056,-76.9891659999998,998.19,16.693,09/11/2020 23:00:00
147.38,26.498,339.337,81.639,43.216,20.278,0,79.703,0,91.379,-12.103056,-76.9891659999998,997.92,16.788,10/11/2020 00:00:00
138.922,25.717,238.321,84.898,48.748,27.436,0,88.132,0,91.321,-12.103056,-76.9891659999998,997.381,16.803,10/11/2020 01:00:00
132.811,25.495,223.325,85.971,50.157,28.54,0,65.323,0,92.156,-12.103056,-76.9891659999998,996.876,16.923,10/11/2020 02:00:00
132.703,25.489,221.183,86.025,50.987,32.181,0,65.263,0,91.385,-12.103056,-76.9891659999998,996.274,16.968,10/11/2020 03:00:00
127.969,25.404,217.831,86.357,38.273,18.976,0,68.677,0,94.842,-12.103056,-76.9891659999998,996.231,16.748,10/11/2020 04:00:00
122.345,25.486,229.355,85.524,34.105,14.152,0,69.292,0,96.199,-12.103056,-76.9891659999998,996.662,16.405,10/11/2020 05:00:00
124.67,25.537,247.245,84.22,28.311,12.63,0,76.354,0,96.2,-12.103056,-76.9891659999998,997.225,16.272,10/11/2020 06:00:00
149.728,25.671,251.809,84.059,27.826,12.34,0,96.829,0,96.2,-12.103056,-76.9891659999998,997.682,16.277,10/11/2020 07:00:00
190.049,25.448,232.602,86.084,24.929,9.416,0,105.919,0.362,96.187,-12.103056,-76.9891659999998,998.355,16.574,10/11/2020 08:00:00
182.397,23.383,152.656,93.851,27.07,11.067,0,95.027,1.189,92.909,-12.103056,-76.9891659999998,998.695,17.628,10/11/2020 09:00:00
186.095,22.019,83.868,101.566,30.148,16.216,0.095,100.094,2.065,84.978,-12.103056,-76.9891659999998,998.545,19.07,10/11/2020 10:00:00
177.878,20.017,14.422,110.256,27.549,14.975,1.008,97.098,2.737,77.559,-12.103056,-76.9891659999998,998.173,20.522,10/11/2020 11:00:00
160.999,18.816,0.064,116.563,19.219,10.44,0,106.183,3.659,70.957,-12.103056,-76.9891659999998,997.951,21.71,10/11/2020 12:00:00
168.64,16.845,1902.793,47.98,15.763,8.189,0.312,100.992,6.021,65.269,-12.103056,-76.9891659999998,997.419,22.997,10/11/2020 13:00:00
171.258,18.318,209.338,123.424,13.31,6.162,0.846,108.451,7.174,65.166,-12.103056,-76.9891659999998,996.858,23.042,10/11/2020 14:00:00
172.587,20.127,18.411,126.782,12.278,5.223,0,101.48,6.71,66.716,-12.103056,-76.9891659999998,996.521,22.222,10/11/2020 15:00:00
171.181,18.035,0,132.625,12.433,5.113,3.117,102.299,6.952,65.15,-12.103056,-76.9891659999998,996.162,22.171,10/11/2020 16:00:00
186.664,24.355,0,123.905,15.141,5.917,6.747,102.519,5.189,70.89,-12.103056,-76.9891659999998,996.268,20.934,10/11/2020 17:00:00
214.664,33.476,89.316,105.257,18.139,6.531,0,98.178,0.942,75.634,-12.103056,-76.9891659999998,996.568,19.67,10/11/2020 18:00:00
230.823,33.488,190.982,93.078,20.018,6.911,0,102.733,0.005,78.578,-12.103056,-76.9891659999998,997.256,18.698,10/11/2020 19:00:00
238.279,32.034,226.198,88.979,22.567,8.158,0,96.87,0,82.442,-12.103056,-76.9891659999998,997.699,18.121,10/11/2020 20:00:00
214.489,31.389,239.265,87.656,28.235,11.216,0,99.785,0,90.699,-12.103056,-76.9891659999998,998.071,17.7,10/11/2020 21:00:00
215.167,29.859,249.635,86.221,31.738,13.067,0,94.586,0,93.344,-12.103056,-76.9891659999998,998.131,17.379,10/11/2020 22:00:00
182.125,28.334,261.252,84.727,38.376,16.279,0,105.397,0,96.011,-12.103056,-76.9891659999998,998.037,17.031,10/11/2020 23:00:00
168.844,27.03,436.145,73.753,40.301,15.727,0,65.299,0,96.181,-12.103056,-76.9891659999998,997.716,16.657,11/11/2020 00:00:00
156.467,26.388,725.856,59.308,43.074,16.388,0,81.059,0,96.2,-12.103056,-76.9891659999998,997.182,16.142,11/11/2020 01:00:00
140.27,25.911,331.479,79.137,47.02,16.764,0,66.56,0,96.2,-12.103056,-76.9891659999998,996.561,16.403,11/11/2020 02:00:00
131.279,25.138,225.2,85.684,34.908,14.85,0,63.931,0,96.2,-12.103056,-76.9891659999998,996.298,16.599,11/11/2020 03:00:00
129.936,24.746,219.265,86.067,28.781,14.207,0,69.872,0,96.2,-12.103056,-76.9891659999998,996.399,16.534,11/11/2020 04:00:00
129.654,24.545,220.873,85.93,31.869,15.867,0,65.705,0,96.2,-12.103056,-76.9891659999998,996.845,16.563,11/11/2020 05:00:00
134.801,24.62,228.955,85.422,37.009,19.197,0,91.045,0,96.2,-12.103056,-76.9891659999998,997.46,16.434,11/11/2020 06:00:00
152.436,25.379,257.625,83.606,45.744,25.545,0,82.952,0,96.2,-12.103056,-76.9891659999998,997.999,16.302,11/11/2020 07:00:00
225.177,26.094,242.253,85.217,61.583,37.23,1.274,99.741,0.107,95.832,-12.103056,-76.9891659999998,998.573,16.753,11/11/2020 08:00:00
217.426,24.996,188.587,90.041,47.084,29.401,0,92.554,0.375,93.579,-12.103056,-76.9891659999998,998.888,17.461,11/11/2020 09:00:00
227.55,24.121,159.523,93.92,39.38,21.414,1.86,97.814,0.525,88.921,-12.103056,-76.9891659999998,998.967,18.002,11/11/2020 10:00:00
226.071,23.514,134.097,97.518,43.851,22.155,1.906,107.66,1.163,85.291,-12.103056,-76.9891659999998,998.702,18.743,11/11/2020 11:00:00
218.755,20.353,52.116,108.206,48.26,26.946,0.753,95.723,3.538,79.702,-12.103056,-76.9891659999998,998.223,19.915,11/11/2020 12:00:00
189.576,16.007,903.109,85.468,36.057,20.691,2.448,105.224,5.462,70.343,-12.103056,-76.9891659999998,997.364,22.009,11/11/2020 13:00:00
178.641,15.872,1215.388,74.619,16.689,9.358,0,107.715,7.519,65.484,-12.103056,-76.9891659999998,996.575,22.853,11/11/2020 14:00:00
194.74,19.23,25.149,126.247,18.774,9.925,0.239,105.676,5.88,66.496,-12.103056,-76.9891659999998,995.877,22.573,11/11/2020 15:00:00
216.37,24.453,4.643,119.882,30.276,17.225,0,109.263,3.636,71.134,-12.103056,-76.9891659999998,995.646,21.582,11/11/2020 16:00:00
226.886,28.717,65.586,109.976,31.313,14.416,0.92,107.726,2.034,78.278,-12.103056,-76.9891659999998,995.747,20.196,11/11/2020 17:00:00
218.376,29.434,129.346,101.315,31.136,10.94,0,102.43,1.322,79.753,-12.103056,-76.9891659999998,996.274,19.197,11/11/2020 18:00:00
249.98,32.024,217.055,90.401,32.58,10.799,3.04,93.217,0,84.531,-12.103056,-76.9891659999998,996.896,18.258,11/11/2020 19:00:00
239.6,30.368,240.711,87.343,37.285,12.008,0,91.427,0,86.381,-12.103056,-76.9891659999998,997.492,17.856,11/11/2020 20:00:00
249.987,28.743,245.584,86.022,37.234,11.67,0,91.34,0,85.335,-12.103056,-76.9891659999998,997.79,17.636,11/11/2020 21:00:00
220.96,27.443,407.84,76.322,36.647,11.538,0,88.145,0,86.45,-12.103056,-76.9891659999998,998.26,17.35,11/11/2020 22:00:00
201.435,26.782,596.855,65.392,30.306,10.472,0,82.59,0,87.657,-12.103056,-76.9891659999998,998.274,17.104,11/11/2020 23:00:00
171.058,26.926,1165.293,51.988,25.656,10.324,0,68.698,0,92.447,-12.103056,-76.9891659999998,998.196,16.803,12/11/2020 00:00:00
141.941,26.721,638.535,67.894,28.037,10.844,0,82.427,0,96.2,-12.103056,-76.9891659999998,997.834,16.369,12/11/2020 01:00:00
141.565,25.921,1516.172,37.507,43.212,23.082,0,78.373,0,96.2,-12.103056,-76.9891659999998,997.499,16.12,12/11/2020 02:00:00
131.352,25.647,1019.815,57.062,49.182,25.37,0,65.302,0,96.2,-12.103056,-76.9891659999998,997.293,16.421,12/11/2020 03:00:00
127.726,24.924,223.94,85.503,35.199,13.009,0,70.017,0,96.2,-12.103056,-76.9891659999998,997.178,16.412,12/11/2020 04:00:00
127.342,24.315,228.29,85.314,40.051,22.514,0,72.617,0,95.993,-12.103056,-76.9891659999998,997.494,16.506,12/11/2020 05:00:00
132.251,24.025,223.77,85.88,35.806,23.633,0,74.678,0,93.812,-12.103056,-76.9891659999998,998.127,16.687,12/11/2020 06:00:00
160.864,24.422,213.768,87.057,41.502,28.925,0,83.687,0,92.808,-12.103056,-76.9891659999998,998.93,16.888,12/11/2020 07:00:00
202.42,24.579,189.897,89.776,43.821,31.087,0.529,95.143,0.254,90.715,-12.103056,-76.9891659999998,999.593,17.36,12/11/2020 08:00:00
195.886,23.251,142.769,95.662,40.326,23.589,0.324,95.291,0.779,86.106,-12.103056,-76.9891659999998,1000.027,18.244,12/11/2020 09:00:00
215.596,22.818,107.852,100.486,32.805,12.258,0.506,110.538,1.496,81.598,-12.103056,-76.9891659999998,1000.044,19.209,12/11/2020 10:00:00
177.262,18.665,15.152,113.284,27.135,8.569,3.663,100.328,3.461,72.809,-12.103056,-76.9891659999998,999.509,21.12,12/11/2020 11:00:00
184.987,19.081,1222.191,67.992,31.335,9.961,0,103.715,6.086,66.812,-12.103056,-76.9891659999998,998.752,22.808,12/11/2020 12:00:00
187.539,18.873,1016.84,75.875,21.263,6.648,0,109.942,6.95,65.232,-12.103056,-76.9891659999998,998.252,23.048,12/11/2020 13:00:00
193.3,19.332,0,126.41,24.206,7.974,1.156,110.84,7.688,66.156,-12.103056,-76.9891659999998,997.767,22.844,12/11/2020 14:00:00
190.506,20.686,0,127.73,21.589,6.698,0,112.594,7.583,69.108,-12.103056,-76.9891659999998,997.307,22.385,12/11/2020 15:00:00
197.825,22.493,0,124.693,20.591,6.4,0.836,106.817,6.654,72.189,-12.103056,-76.9891659999998,996.951,21.615,12/11/2020 16:00:00
211.596,26.716,10.09,116.656,21.796,6.11,0.223,104.749,4.389,75.463,-12.103056,-76.9891659999998,996.756,20.594,12/11/2020 17:00:00
225.407,31.898,85.498,105.63,27.382,7.783,0.136,106.556,1.578,79.517,-12.103056,-76.9891659999998,996.868,19.728,12/11/2020 18:00:00
225.521,34.482,201.486,91.689,29.132,8.914,0,95.226,0,85.617,-12.103056,-76.9891659999998,997.483,18.533,12/11/2020 19:00:00
246.562,33.328,233.75,87.539,32.792,10.481,6.329,106.371,0,92.015,-12.103056,-76.9891659999998,998.041,17.783,12/11/2020 20:00:00
197.701,30.746,244.665,86.017,42.22,19.705,0,104.806,0,94.21,-12.103056,-76.9891659999998,998.79,17.53,12/11/2020 21:00:00
168.732,28.673,225.681,87.218,38.019,19.994,0,104.872,0,94.734,-12.103056,-76.9891659999998,999.465,17.508,12/11/2020 22:00:00
161.292,27.487,213.878,87.952,41.614,21.594,0,102.232,0,94.927,-12.103056,-76.9891659999998,999.74,17.563,12/11/2020 23:00:00
151.276,26.283,201.69,88.39,37.402,17.329,0,70.421,0,94.794,-12.103056,-76.9891659999998,999.24,17.485,13/11/2020 00:00:00
140.672,25.711,199.522,88.173,39.536,20.858,0,81.758,0,94.033,-12.103056,-76.9891659999998,998.419,17.471,13/11/2020 01:00:00
130.807,25.208,191.213,88.519,32.326,18.175,0,69.855,0,94.701,-12.103056,-76.9891659999998,997.902,17.249,13/11/2020 02:00:00
127.875,25.126,202.67,87.456,31.501,18.127,0,77.208,0,95.697,-12.103056,-76.9891659999998,997.48,16.977,13/11/2020 03:00:00
125.633,24.994,208.626,86.938,34.727,20.987,0,66.435,0,95.671,-12.103056,-76.9891659999998,997.349,16.917,13/11/2020 04:00:00
123.467,24.592,215.294,86.367,26.563,17.112,0,94.553,0,95.319,-12.103056,-76.9891659999998,997.384,16.781,13/11/2020 05:00:00
128.156,24.486,205.186,87.137,31.789,20.493,0,82.171,0,93.857,-12.103056,-76.9891659999998,997.797,17.053,13/11/2020 06:00:00
146.346,24.542,190.562,88.834,31.95,16.917,0,89.297,0.092,92.63,-12.103056,-76.9891659999998,998.434,17.31,13/11/2020 07:00:00
200.785,23.991,151.498,94.129,33.956,16.139,0.709,99.418,1.084,87.27,-12.103056,-76.9891659999998,999.026,18.287,13/11/2020 08:00:00
185.384,21.333,34.265,106.862,39.856,19.637,0,96.065,1.465,77.619,-12.103056,-76.9891659999998,999.066,20.483,13/11/2020 09:00:00
184.431,21.748,2.848,111.045,22.737,9.168,0.415,103.638,1.042,74.546,-12.103056,-76.9891659999998,998.779,21.396,13/11/2020 10:00:00
171.501,21.352,5.397,112.075,19.886,7.926,0,106.488,2.008,71.421,-12.103056,-76.9891659999998,998.466,21.987,13/11/2020 11:00:00
163.514,21.49,13.733,116.704,16.526,6.946,0,109.951,6.219,70.118,-12.103056,-76.9891659999998,998.029,22.228,13/11/2020 12:00:00
180.269,20.321,0,123.413,20.268,8.533,0,111.735,7.069,68.052,-12.103056,-76.9891659999998,997.323,22.793,13/11/2020 13:00:00
178.852,19.641,0,127.801,16.867,7.096,0,111.896,7.926,67.726,-12.103056,-76.9891659999998,996.466,23.206,13/11/2020 14:00:00
183.022,19.463,0,132.065,18.207,7.485,1.924,108.339,8.145,68.755,-12.103056,-76.9891659999998,995.833,23.002,13/11/2020 15:00:00
203.917,20.451,0,131.901,17.835,6.704,17.192,105.81,7.204,71.871,-12.103056,-76.9891659999998,995.421,22.092,13/11/2020 16:00:00
203.767,22.553,0,125.558,19.078,6.65,15.905,108.579,5.621,75.644,-12.103056,-76.9891659999998,995.449,21.016,13/11/2020 17:00:00
236.139,34.486,81.743,106.69,29.352,9.342,5.504,104.903,1.59,82.612,-12.103056,-76.9891659999998,995.995,19.319,13/11/2020 18:00:00
217.555,35.884,202.933,91.454,28.896,8.876,0,97.573,0,87.374,-12.103056,-76.9891659999998,996.729,18.363,13/11/2020 19:00:00
192.225,32.398,220.405,88.683,26.348,9.141,0,102.533,0,89.181,-12.103056,-76.9891659999998,997.412,17.961,13/11/2020 20:00:00
177.597,29.857,212.579,88.623,23.286,9.242,0,96.981,0,89.271,-12.103056,-76.9891659999998,998.087,17.833,13/11/2020 21:00:00
167.629,28.116,199.161,89.57,23.581,9.444,0,92.628,0,89.116,-12.103056,-76.9891659999998,998.215,17.952,13/11/2020 22:00:00
152.733,27.14,193.689,89.784,26.499,11.781,0,91.65,0,90.144,-12.103056,-76.9891659999998,998.096,17.818,13/11/2020 23:00:00
137.101,26.598,197.083,89.261,32.328,14.296,0,83.05,0,91.436,-12.103056,-76.9891659999998,997.839,17.679,14/11/2020 00:00:00
131.813,26.001,190.744,89.355,29.054,13.538,0,105.487,0,92.731,-12.103056,-76.9891659999998,997.452,17.567,14/11/2020 01:00:00
125.578,25.418,187.209,89.409,26.88,10.869,0,79.392,0,93.522,-12.103056,-76.9891659999998,996.839,17.374,14/11/2020 02:00:00
122.751,24.919,184.955,89.324,21.924,10.093,0,70.399,0,93.413,-12.103056,-76.9891659999998,996.528,17.303,14/11/2020 03:00:00
122.366,25.009,195.21,88.423,22.158,9.823,0,86.133,0,94.681,-12.103056,-76.9891659999998,996.334,17.064,14/11/2020 04:00:00
121.787,24.9,216.817,86.827,21.197,9.228,0,71.903,0,95.634,-12.103056,-76.9891659999998,996.582,16.838,14/11/2020 05:00:00
124.196,24.714,210.274,87.489,21.226,8.299,0,73.065,0,95.915,-12.103056,-76.9891659999998,997.192,16.914,14/11/2020 06:00:00
146.973,24.529,221.803,86.975,20.925,8.215,0,87.967,0,94.773,-12.103056,-76.9891659999998,997.654,17.048,14/11/2020 07:00:00
170.627,23.645,181.755,91.059,20.191,9.034,0,92.817,0.236,88.46,-12.103056,-76.9891659999998,998.078,17.937,14/11/2020 08:00:00
178.899,22.378,130.409,96.717,27.916,10.865,0,101.144,0.839,81.464,-12.103056,-76.9891659999998,998.551,18.965,14/11/2020 09:00:00
176.014,20.41,54.901,105.601,27.943,9.138,0,94.552,1.909,75.164,-12.103056,-76.9891659999998,998.516,20.245,14/11/2020 10:00:00
168.231,18.706,98.412,110.222,18.189,6.976,2.196,106.37,3.403,67.775,-12.103056,-76.9891659999998,998.104,22.049,14/11/2020 11:00:00
159.207,18.483,1375.762,61.813,15.081,5.819,0,107.88,6.123,63.06,-12.103056,-76.9891659999998,997.501,23.432,14/11/2020 12:00:00
179.927,19.355,23.69,125.503,12.721,5.027,0,111.099,7.056,62.347,-12.103056,-76.9891659999998,996.98,23.464,14/11/2020 13:00:00
174.203,18.686,255.87,112.925,11.396,5.293,1.255,104.067,7.856,62.572,-12.103056,-76.9891659999998,996.269,23.303,14/11/2020 14:00:00
184.095,20.055,272.225,115.882,11.342,4.726,0.462,110.119,8.129,64.051,-12.103056,-76.9891659999998,995.579,22.743,14/11/2020 15:00:00
170.168,21.749,0,130.767,10.706,4.454,1.307,108.893,7.148,66.851,-12.103056,-76.9891659999998,995.225,22.351,14/11/2020 16:00:00
179.33,24.373,0,126.757,13.608,5.46,1.742,106.909,5.862,74.649,-12.103056,-76.9891659999998,995.217,21.398,14/11/2020 17:00:00
207.008,33.574,53.892,110.292,17.014,6.593,0.689,92.691,1.941,80.488,-12.103056,-76.9891659999998,995.728,19.707,14/11/2020 18:00:00
212.904,35.706,187.226,93.494,21.877,8.739,0,98.089,0,86.157,-12.103056,-76.9891659999998,996.402,18.399,14/11/2020 19:00:00
240.923,33.273,215.652,89.792,26.189,10.388,0,91.207,0,88.346,-12.103056,-76.9891659999998,996.979,18.021,14/11/2020 20:00:00
216.424,30.858,236.43,86.993,30.052,12.185,0,88.766,0,90.403,-12.103056,-76.9891659999998,997.56,17.493,14/11/2020 21:00:00
212.384,29.467,250.063,85.506,40.929,17.343,0,89.844,0,91.136,-12.103056,-76.9891659999998,997.833,17.436,14/11/2020 22:00:00
179.158,28.172,225.132,86.923,39.75,18.117,0,91.04,0,90.583,-12.103056,-76.9891659999998,998.086,17.758,14/11/2020 23:00:00
147.368,26.559,197.008,89.323,31.3,14.712,0,105.803,0,90.594,-12.103056,-76.9891659999998,997.957,17.973,15/11/2020 00:00:00
136.57,26.491,188.3,90.085,28.875,13.037,0,100.518,0,94.068,-12.103056,-76.9891659999998,997.552,17.763,15/11/2020 01:00:00
127.444,26.379,202.9,88.503,26.044,9.396,0,80.33,0,96.2,-12.103056,-76.9891659999998,997.03,17.167,15/11/2020 02:00:00
124.694,25.7,220.797,86.892,26.463,9.144,0,73.057,0,96.2,-12.103056,-76.9891659999998,996.775,16.913,15/11/2020 03:00:00
120.135,25.063,221.579,86.46,26.524,8.892,0,85.205,0,96.2,-12.103056,-76.9891659999998,996.63,16.693,15/11/2020 04:00:00
120.346,24.819,213.45,86.907,27.169,9.099,0,66.431,0,96.2,-12.103056,-76.9891659999998,996.738,16.759,15/11/2020 05:00:00
121.586,24.602,210.804,87.015,24.99,9.525,0,64.529,0,96.2,-12.103056,-76.9891659999998,997.275,16.767,15/11/2020 06:00:00
121.836,23.86,200.215,87.961,22.174,8.389,0,68.994,0,96.2,-12.103056,-76.9891659999998,998.016,16.876,15/11/2020 07:00:00
130.528,23.229,166.145,91.324,20.958,9.039,0,71.261,0.156,94.609,-12.103056,-76.9891659999998,998.67,17.586,15/11/2020 08:00:00
134.328,22.218,121.547,96.261,21.68,10.095,0,74.293,0.649,88.16,-12.103056,-76.9891659999998,999.081,18.662,15/11/2020 09:00:00
