CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
1992.733,6.557,119.848,0,11.926,6.331,0,62.575,0.133,86.343,-12.0438889999999,-77.0505520000005,99750.09,15.356,29/07/2020 17:00:00
2292.498,23.573,126.817,0,14.682,7.462,0.073,63.101,0,87.906,-12.0438889999999,-77.0505520000005,99793.12,15.068,29/07/2020 18:00:00
2225.878,24.932,123.405,0,16.31,8.763,0,63.286,0,89.101,-12.0438889999999,-77.0505520000005,99853.106,14.835,29/07/2020 19:00:00
2282.92,29.092,119.596,0,21.393,10.893,0,62.211,0,88.828,-12.0438889999999,-77.0505520000005,99908.014,14.903,29/07/2020 20:00:00
2069.331,24.41,106.168,0,21.753,11.957,0,62.513,0,89.404,-12.0438889999999,-77.0505520000005,99945.246,14.93,29/07/2020 21:00:00
2124.962,29.011,106.41,0,25.33,14.933,0.07,61.278,0,88.671,-12.0438889999999,-77.0505520000005,99947.866,15.089,29/07/2020 22:00:00
1734.816,19.14,86.702,0,24.667,14.265,0,59.522,0,89.812,-12.0438889999999,-77.0505520000005,99928.695,15.021,29/07/2020 23:00:00
1570.417,15.176,76.684,0,26.308,14.811,0,59.433,0,89.549,-12.0438889999999,-77.0505520000005,99927.3,14.915,30/07/2020 00:00:00
1454.486,11.646,71.834,0,25.534,14.476,0,56.796,0,90.462,-12.0438889999999,-77.0505520000005,99952.259,14.703,30/07/2020 01:00:00
1310.13,8.081,63.968,0.001,23.264,13.865,0,57.11,0,91.974,-12.0438889999999,-77.0505520000005,99958.336,14.394,30/07/2020 02:00:00
1198.182,6.512,58.765,1.369,19.675,11.7,0,57.061,0,93.019,-12.0438889999999,-77.0505520000005,99943.021,14.202,30/07/2020 03:00:00
1099.94,4.498,59.472,2.363,16.25,8.521,0,57.13,0,94.4,-12.0438889999999,-77.0505520000005,99912.347,13.75,30/07/2020 04:00:00
1224.006,10.639,67.747,1.067,14.959,7.852,0,58.402,0,94.4,-12.0438889999999,-77.0505520000005,99915.722,13.607,30/07/2020 05:00:00
1708.17,28.29,87.318,0,15.076,7.704,0.038,60.852,0,94.4,-12.0438889999999,-77.0505520000005,99904.222,13.74,30/07/2020 06:00:00
1549.295,19.134,85.562,0,14.362,7.417,0,62.732,0,94.4,-12.0438889999999,-77.0505520000005,99904.547,13.839,30/07/2020 07:00:00
1604,19.151,77.49,0,14.414,7.763,0,63.309,0,93.284,-12.0438889999999,-77.0505520000005,99936.282,14.153,30/07/2020 08:00:00
2450.464,44.597,77.447,0,21.036,12.943,0.947,63.734,0.293,88.136,-12.0438889999999,-77.0505520000005,99950.51,15.053,30/07/2020 09:00:00
2286.851,43.591,51.432,2.484,17.189,10.413,0.846,63.637,1.069,82.872,-12.0438889999999,-77.0505520000005,99955.609,16.114,30/07/2020 10:00:00
2011.325,27.936,30.717,16.524,14.897,9,0.303,64.8,1.896,79.564,-12.0438889999999,-77.0505520000005,99945.279,16.653,30/07/2020 11:00:00
2162.709,27.491,13.024,58.093,12.933,7.619,0.981,64.481,3.904,74.942,-12.0438889999999,-77.0505520000005,99865.296,17.665,30/07/2020 12:00:00
1631.623,12.465,2.582,85.423,11.573,5.693,0.066,66.373,4.06,72.926,-12.0438889999999,-77.0505520000005,99787.933,18.146,30/07/2020 13:00:00
2240.678,13.423,45.247,27.827,10.664,5.419,0.391,65.634,2.523,73.998,-12.0438889999999,-77.0505520000005,99690.716,18.103,30/07/2020 14:00:00
1792.005,15.181,27.281,33.219,10.234,4.644,0,64.583,1.18,71.904,-12.0438889999999,-77.0505520000005,99602.41,18.703,30/07/2020 15:00:00
1965.963,16.521,68.306,4.709,10.356,4.807,0,63.657,0.091,70.224,-12.0438889999999,-77.0505520000005,99530.099,19.196,30/07/2020 16:00:00
2173.541,17.133,102.684,0,11.259,5.14,0,63.31,0,72.257,-12.0438889999999,-77.0505520000005,99502.456,18.691,30/07/2020 17:00:00
2304.781,10.754,134.965,0,11.14,5.644,0,64.319,0,83.124,-12.0438889999999,-77.0505520000005,99548.919,16.01,30/07/2020 18:00:00
2419.89,21.623,135.923,0,18.234,8.116,0,63.577,0,90.903,-12.0438889999999,-77.0505520000005,99614.846,14.863,30/07/2020 19:00:00
2708.503,40.135,124.377,0,19.25,9.167,0.001,62.963,0,91.653,-12.0438889999999,-77.0505520000005,99692.509,14.832,30/07/2020 20:00:00
2797.026,50.021,120.228,0,18.504,8.914,0.046,63.363,0,90.828,-12.0438889999999,-77.0505520000005,99758.122,14.976,30/07/2020 21:00:00
2366.852,39.011,102.108,0,18.602,8.621,0.026,61.704,0,90.826,-12.0438889999999,-77.0505520000005,99781.98,14.979,30/07/2020 22:00:00
1986.155,28.335,85.846,0,19.88,9.082,0,60.513,0,89.961,-12.0438889999999,-77.0505520000005,99772.029,15.082,30/07/2020 23:00:00
1427.238,12.814,70.042,0,19.799,9.877,0,59.195,0,91.846,-12.0438889999999,-77.0505520000005,99792.988,14.687,31/07/2020 00:00:00
1327.668,11.841,68.628,0,22.478,12.606,0,57.61,0,92.958,-12.0438889999999,-77.0505520000005,99786.904,14.498,31/07/2020 01:00:00
1253.221,10.976,61.546,0.005,18.026,10.758,0,56.97,0,92.542,-12.0438889999999,-77.0505520000005,99781.132,14.444,31/07/2020 02:00:00
1073.74,4.467,53.58,2.439,18.1,7.765,0,57.083,0,93.728,-12.0438889999999,-77.0505520000005,99769.048,14.125,31/07/2020 03:00:00
1085.75,6.29,58.177,0.319,18.708,7.672,0,58.701,0,94.286,-12.0438889999999,-77.0505520000005,99747.548,14.119,31/07/2020 04:00:00
1119.135,9.022,54.722,0.154,15.889,7.833,0,59.249,0,93.798,-12.0438889999999,-77.0505520000005,99757.637,14.18,31/07/2020 05:00:00
1290.014,13.583,67.792,0,14.051,8.682,0,62.198,0,91.643,-12.0438889999999,-77.0505520000005,99762.166,14.424,31/07/2020 06:00:00
1457.245,15.9,81.787,0,16.521,10.234,0,62.746,0,90.689,-12.0438889999999,-77.0505520000005,99776.551,14.524,31/07/2020 07:00:00
2126.743,34.888,86.149,0,18.471,11.155,0.043,63.434,0.041,89.013,-12.0438889999999,-77.0505520000005,99795.3,15.005,31/07/2020 08:00:00
2117.417,40.783,61.12,0.365,20.392,11.265,0.477,64.406,1.207,84.633,-12.0438889999999,-77.0505520000005,99859.862,15.935,31/07/2020 09:00:00
2059.128,47.936,15.757,35.662,22.453,12.345,4.74,64.151,3.64,78.772,-12.0438889999999,-77.0505520000005,99871.499,17.287,31/07/2020 10:00:00
1632.347,32.809,0.66,85.699,25.49,15.605,5.001,63.994,4.936,75.287,-12.0438889999999,-77.0505520000005,99860.113,18.019,31/07/2020 11:00:00
1625.844,9.758,14.859,59.035,21.267,11.611,0.462,64.027,3.594,73.965,-12.0438889999999,-77.0505520000005,99827.247,18.167,31/07/2020 12:00:00
1724.815,5.794,19.749,57.775,19.829,10.728,0,64.398,3.733,72.942,-12.0438889999999,-77.0505520000005,99786.405,18.244,31/07/2020 13:00:00
1808.24,13.909,12.784,75.465,15.694,8.93,0.222,64.126,3.37,69.804,-12.0438889999999,-77.0505520000005,99737.103,19.058,31/07/2020 14:00:00
1747.766,11.824,32.236,37.653,12.872,6.669,0,64.948,1.187,67.853,-12.0438889999999,-77.0505520000005,99686.273,19.511,31/07/2020 15:00:00
1854.942,7.785,76.952,3.554,12.74,6.564,0.009,63.549,0.292,70.065,-12.0438889999999,-77.0505520000005,99686.162,18.793,31/07/2020 16:00:00
1840.327,11.046,111.545,0.038,16.955,7.988,0,62.606,0.027,75.065,-12.0438889999999,-77.0505520000005,99725.525,17.355,31/07/2020 17:00:00
1949.854,12.206,131.043,0,17.206,7.928,0,64.852,0,80.904,-12.0438889999999,-77.0505520000005,99791.505,16.072,31/07/2020 18:00:00
2038.165,18.835,128.852,0,21.755,10.833,0,64.419,0,84.592,-12.0438889999999,-77.0505520000005,99853.832,15.34,31/07/2020 19:00:00
2043.874,25.093,119.179,0,21.885,11.786,0,61.72,0,85.028,-12.0438889999999,-77.0505520000005,99914,15.284,31/07/2020 20:00:00
1773.861,21.866,101.023,0,21.043,10.653,0,61.549,0,85.878,-12.0438889999999,-77.0505520000005,99976.544,15.16,31/07/2020 21:00:00
1551.47,18.08,84.171,0,18.945,9.756,0,60.896,0,86.527,-12.0438889999999,-77.0505520000005,100003.32,14.992,31/07/2020 22:00:00
1442.173,14.935,76.287,0,20.97,10.995,0,58.868,0,86.625,-12.0438889999999,-77.0505520000005,100001.874,14.922,31/07/2020 23:00:00
1356.766,13.966,70.436,0,23.109,13.042,0,57.293,0,86.616,-12.0438889999999,-77.0505520000005,100008.607,14.929,01/08/2020 00:00:00
1404.798,13.319,72.743,0,24.121,15.95,0,57.126,0,87.79,-12.0438889999999,-77.0505520000005,100034.954,14.812,01/08/2020 01:00:00
1412.11,12.419,69.523,0,25.408,16.963,0,56.15,0,88.984,-12.0438889999999,-77.0505520000005,99999.029,14.56,01/08/2020 02:00:00
1428.496,14.538,68.243,0,26.903,17.94,0,56.431,0,88.666,-12.0438889999999,-77.0505520000005,99950.042,14.587,01/08/2020 03:00:00
1415.491,14.186,68.884,0,25.961,17.2,0,56.172,0,88.617,-12.0438889999999,-77.0505520000005,99952.747,14.537,01/08/2020 04:00:00
1342.561,11.799,65.89,0,25.463,16.342,0,58.323,0,89.382,-12.0438889999999,-77.0505520000005,100000.293,14.384,01/08/2020 05:00:00
1571.175,20.824,75.748,0,25.263,15.861,0.035,60.706,0,89.895,-12.0438889999999,-77.0505520000005,100051.015,14.39,01/08/2020 06:00:00
2338.267,43.373,89.501,0,29.157,18.767,0.303,63.133,0,89.595,-12.0438889999999,-77.0505520000005,100091.925,14.532,01/08/2020 07:00:00
1928.425,25.604,81.242,0,27.51,17.317,0.101,62.539,0,91.439,-12.0438889999999,-77.0505520000005,100128.686,14.355,01/08/2020 08:00:00
2429.358,39.572,83.074,0,25.071,15.522,0.801,62.949,0.058,90.675,-12.0438889999999,-77.0505520000005,100173.994,14.694,01/08/2020 09:00:00
3126.84,65.017,72.848,0.133,23.694,14.883,2.569,63.483,0.543,85.038,-12.0438889999999,-77.0505520000005,100188.03,15.733,01/08/2020 10:00:00
3219.126,71.164,32.139,20.68,23.803,13.502,5.649,63.504,3.161,77.182,-12.0438889999999,-77.0505520000005,100135.659,17.5,01/08/2020 11:00:00
1937.572,34.692,0,114.706,15.386,8.57,3.095,64.618,6.346,70.449,-12.0438889999999,-77.0505520000005,100045.374,18.994,01/08/2020 12:00:00
2000.484,9.766,0.932,81.315,12.585,7.814,0.106,65.434,5.261,70.122,-12.0438889999999,-77.0505520000005,99980.847,18.979,01/08/2020 13:00:00
2073.437,13.165,12.513,64.371,12.006,7.468,0.044,65.097,3.367,68.843,-12.0438889999999,-77.0505520000005,99904.098,19.321,01/08/2020 14:00:00
2178.379,13.499,45.555,35.953,11.295,7.424,0.009,64.843,1.098,68.193,-12.0438889999999,-77.0505520000005,99846.819,19.442,01/08/2020 15:00:00
2200.561,7.062,88.642,6.802,11.954,7.353,0,64.349,0.123,70.845,-12.0438889999999,-77.0505520000005,99819.873,18.953,01/08/2020 16:00:00
2290.504,13.156,109.188,0.061,13.182,8.851,0,63.923,0,75.256,-12.0438889999999,-77.0505520000005,99811.427,18.273,01/08/2020 17:00:00
2651.195,17.263,140.56,0,15.827,10.635,0,63.573,0,83.84,-12.0438889999999,-77.0505520000005,99838.371,16.541,01/08/2020 18:00:00
3479.901,49.85,154.802,0,19.622,13.014,0.306,64.248,0,88.374,-12.0438889999999,-77.0505520000005,99894,15.933,01/08/2020 19:00:00
3372.863,56.343,137.537,0,21.762,14.852,0.142,63.925,0,89.606,-12.0438889999999,-77.0505520000005,99970.654,15.72,01/08/2020 20:00:00
2794.48,44.656,118.497,0,23.267,15.668,0.104,63.054,0,89.901,-12.0438889999999,-77.0505520000005,99991.953,15.542,01/08/2020 21:00:00
2178.688,29.492,95.876,0,18.406,11.835,0,60.867,0,89.434,-12.0438889999999,-77.0505520000005,100012.03,15.337,01/08/2020 22:00:00
1841.721,20.575,82.445,0,18.69,12.191,0,59.064,0,89.988,-12.0438889999999,-77.0505520000005,100027.023,15.216,01/08/2020 23:00:00
1643.052,16.561,73.89,0,19.391,13.703,0,57.307,0,90.567,-12.0438889999999,-77.0505520000005,100014.446,15.088,02/08/2020 00:00:00
1595.318,15.023,70.394,0,22.173,15.625,0,58.966,0,91.374,-12.0438889999999,-77.0505520000005,99970.312,14.93,02/08/2020 01:00:00
1355.174,9.221,60.258,0,18.991,12.666,0,55.267,0,92.612,-12.0438889999999,-77.0505520000005,99899.285,14.659,02/08/2020 02:00:00
1255.936,7.904,57.762,0,18.948,12.337,0,55.392,0,94.075,-12.0438889999999,-77.0505520000005,99837.304,14.305,02/08/2020 03:00:00
1216.506,8.685,55.844,0,17.511,11.806,0,55.857,0,94.4,-12.0438889999999,-77.0505520000005,99781.018,14.063,02/08/2020 04:00:00
1283.366,11.155,57.041,0,19.537,13.73,0,55.989,0,94.4,-12.0438889999999,-77.0505520000005,99751.303,14.107,02/08/2020 05:00:00
1252.809,9.934,56.462,0,22.396,15.537,0,58.954,0,94.4,-12.0438889999999,-77.0505520000005,99776.716,13.761,02/08/2020 06:00:00
1493.053,16.38,68.803,0,28.05,21.639,0,59.434,0,94.4,-12.0438889999999,-77.0505520000005,99823.551,13.777,02/08/2020 07:00:00
1519.724,17.726,64.733,0,20.636,15.778,0,60.32,0,94.4,-12.0438889999999,-77.0505520000005,99865.399,13.925,02/08/2020 08:00:00
1437.6,15.311,51.816,0.109,14.296,10.549,0,60.442,0.119,94.316,-12.0438889999999,-77.0505520000005,99931.875,14.151,02/08/2020 09:00:00
1610.315,24.704,42.174,1.712,12.885,10.123,0.12,60.83,0.612,91.039,-12.0438889999999,-77.0505520000005,99981.243,15,02/08/2020 10:00:00
1680.136,36.115,19.451,21.008,14.148,10.171,1.23,61.375,1.783,83.33,-12.0438889999999,-77.0505520000005,99974.035,16.629,02/08/2020 11:00:00
1512.509,14.463,11.179,36.97,13.75,7.85,0.442,61.766,2.153,81.803,-12.0438889999999,-77.0505520000005,99945.552,16.949,02/08/2020 12:00:00
1478.418,8.891,12.488,39.203,11.931,6.697,0.073,61.677,2.193,78.654,-12.0438889999999,-77.0505520000005,99887.292,17.537,02/08/2020 13:00:00
1485.236,5.814,20.702,34.767,12.994,7.399,0,61.38,2.114,78.539,-12.0438889999999,-77.0505520000005,99827.801,17.464,02/08/2020 14:00:00
1505.21,10.021,13.938,43.338,14.767,8.501,0,61.022,1.387,75.633,-12.0438889999999,-77.0505520000005,99774.569,18.172,02/08/2020 15:00:00
1487.838,4.21,39.268,22.337,13.242,7.583,0,61.817,0.282,75.433,-12.0438889999999,-77.0505520000005,99763.549,18.002,02/08/2020 16:00:00
1668.412,2.47,92.845,0.387,13.584,8.245,0.562,61.969,0.248,84.149,-12.0438889999999,-77.0505520000005,99785.372,16.186,02/08/2020 17:00:00
1665.666,7.851,111.973,0,16.778,9.718,0,61.397,0,90.082,-12.0438889999998,-77.0505520000005,99815.739,15.36,02/08/2020 18:00:00
1674.14,20.536,105.739,0,18.975,10.821,0,60.762,0,90.541,-12.0438889999999,-77.0505520000005,99866.496,15.153,02/08/2020 19:00:00
1642.638,20.372,94.154,0,19.643,12.211,0,60.358,0,91.043,-12.0438889999999,-77.0505520000005,99928.635,14.958,02/08/2020 20:00:00
1536.033,18.096,83.544,0,20.535,12.108,0,60.485,0,91.888,-12.0438889999999,-77.0505520000005,99970.05,14.843,02/08/2020 21:00:00
1488.744,17.243,79.499,0,20.082,12.649,0,59.791,0,92.731,-12.0438889999999,-77.0505520000005,100015.685,14.616,02/08/2020 22:00:00
1389.626,16.641,72.237,0,21.679,13.65,0,57.12,0,92.416,-12.0438889999999,-77.0505520000005,100032.216,14.683,02/08/2020 23:00:00
1374.976,16.76,66.12,0,21.759,15.457,0,56.123,0,92.041,-12.0438889999999,-77.0505520000005,100049.021,14.674,03/08/2020 00:00:00
1221.665,11.469,58.918,0.003,18.846,13.229,0,56.233,0,92.395,-12.0438889999999,-77.0505520000005,100030.63,14.556,03/08/2020 01:00:00
1237.469,11.355,62.428,0,16.43,12.437,0,56.428,0,92.807,-12.0438889999999,-77.0505520000005,99999.215,14.5,03/08/2020 02:00:00
1139.205,8.75,57.575,0.256,15.258,11.757,0,55.482,0,94.096,-12.0438889999999,-77.0505520000005,99976.345,14.226,03/08/2020 03:00:00
1116.866,9.178,58.087,0.238,13.758,10.35,0,56.509,0,94.185,-12.0438889999999,-77.0505520000005,99981.144,14.229,03/08/2020 04:00:00
1047.375,6.317,62.634,0.125,13.022,7.953,0,56.867,0,94.4,-12.0438889999999,-77.0505520000005,99987.462,14.163,03/08/2020 05:00:00
1064.432,8.595,72.192,0,11.328,6.866,0,61.118,0,94.4,-12.0438889999999,-77.0505520000005,100014.776,13.915,03/08/2020 06:00:00
1212.928,12.893,83.11,0,10.15,6.153,0,62.983,0,94.4,-12.0438889999999,-77.0505520000005,100055.636,13.886,03/08/2020 07:00:00
1558.923,20.481,98.417,0,11.393,6.785,0,62.805,0,94.4,-12.0438889999999,-77.0505520000005,100098.897,14.1,03/08/2020 08:00:00
1787.918,29.904,83.267,0,13.296,9.327,0,62.956,0.044,93.51,-12.0438889999999,-77.0505520000005,100143.728,14.64,03/08/2020 09:00:00
1751.784,31.89,72.751,0,18.475,12.833,0.029,63.188,0.249,88.998,-12.0438889999999,-77.0505520000005,100159.542,15.316,03/08/2020 10:00:00
1467.148,19.831,58.638,1.359,19.22,11.947,0,62.932,0.507,86.693,-12.0438889999999,-77.0505520000005,100166.505,15.642,03/08/2020 11:00:00
1558.65,19.819,59.292,2.217,20.353,9.332,0.254,64.839,0.519,84.892,-12.0438889999999,-77.0505520000005,100142.829,15.877,03/08/2020 12:00:00
1699.38,24.895,60.989,3.568,21.102,10.363,0.069,63.649,0.675,82.003,-12.0438889999999,-77.0505520000005,100104.853,16.332,03/08/2020 13:00:00
1661.005,20.362,61.654,4.496,24.11,10.423,0.042,63.592,0.865,80.491,-12.0438889999999,-77.0505520000005,100037.265,16.567,03/08/2020 14:00:00
1463.657,13.616,53.903,4.976,29.93,9.958,0,63.257,0.701,79.963,-12.0438889999999,-77.0505520000005,99983.987,16.598,03/08/2020 15:00:00
1557.428,9.936,68.774,0.24,29.282,9.99,0,63.303,0.409,82.786,-12.0438889999999,-77.0505520000005,99954.381,16.222,03/08/2020 16:00:00
1863.585,22.5,89.296,0,31.772,12.108,0.112,63.355,0.113,83.739,-12.0438889999999,-77.0505520000005,99958.909,16.156,03/08/2020 17:00:00
1611.205,14.49,93.211,0,27.007,10.706,0,63.705,0,85.218,-12.0438889999999,-77.0505520000005,99999.485,15.625,03/08/2020 18:00:00
1766.584,17.896,102.024,0,19.301,9.239,0,62.765,0,89.097,-12.0438889999999,-77.0505520000005,100059.402,15.041,03/08/2020 19:00:00
1692.427,20.89,89.995,0,14.085,8.074,0,62.025,0,90.044,-12.0438889999999,-77.0505520000005,100122.007,14.96,03/08/2020 20:00:00
1823.263,22.939,94.36,0,14.921,8.512,0,61.334,0,91.086,-12.0438889999999,-77.0505520000005,100166.29,14.981,03/08/2020 21:00:00
1719.31,18.937,85.422,0,15.867,8.844,0,60.238,0,92.744,-12.0438889999999,-77.0505520000005,100173.647,14.757,03/08/2020 22:00:00
1489.505,18.313,76.327,0,15.002,9.018,0,58.914,0,91.964,-12.0438889999999,-77.0505520000005,100175.315,14.805,03/08/2020 23:00:00
1507.03,17.687,81.56,0,17.98,11.302,0,57.373,0,91.955,-12.0438889999999,-77.0505520000005,100178.006,14.805,04/08/2020 00:00:00
1370.41,11.766,68.355,0,16.746,10.988,0,56.945,0,93.179,-12.0438889999999,-77.0505520000005,100166.023,14.534,04/08/2020 01:00:00
1337.832,11.78,68.951,0,20.158,12.722,0,55.383,0,94.348,-12.0438889999999,-77.0505520000005,100134.712,14.439,04/08/2020 02:00:00
1427.931,16.444,72.88,0,20.757,13.664,0,55.526,0,94.4,-12.0438889999999,-77.0505520000005,100113.228,14.4,04/08/2020 03:00:00
1408.907,16.322,69.286,0,18.347,13.738,0,56.391,0,94.4,-12.0438889999999,-77.0505520000005,100100.587,14.178,04/08/2020 04:00:00
1412.361,15.41,68.468,0,18.313,14.506,0,57.893,0,94.4,-12.0438889999999,-77.0505520000005,100091.979,14.12,04/08/2020 05:00:00
1353.413,12.646,71.305,0,17.554,13.482,0,60.737,0,94.4,-12.0438889999999,-77.0505520000005,100095.279,13.881,04/08/2020 06:00:00
1454.262,15.479,77.469,0,16.678,12.177,0,62.097,0,94.4,-12.0438889999999,-77.0505520000005,100133.637,13.763,04/08/2020 07:00:00
1744.633,23.587,80.978,0,14.908,10.78,0,63.094,0,94.375,-12.0438889999999,-77.0505520000005,100184.267,14.054,04/08/2020 08:00:00
1908.585,28.657,71.135,0,16.581,12.225,0.003,62.614,0.027,91.198,-12.0438889999999,-77.0505520000005,100263.508,14.758,04/08/2020 09:00:00
2018.743,32.655,64.064,0,23.029,16.857,0.559,63.303,0.321,87.022,-12.0438889999999,-77.0505520000005,100291.515,15.361,04/08/2020 10:00:00
2104.097,35.422,56.587,0.936,27.301,20.17,0.209,65.147,0.808,82.771,-12.0438889999999,-77.0505520000005,100267.184,16.245,04/08/2020 11:00:00
2016.894,25.643,44.195,10.804,18.436,11.148,0.22,63.334,1.108,78.948,-12.0438889999999,-77.0505520000005,100203.282,16.881,04/08/2020 12:00:00
667.386,80.764,43.212,47.55,35.758,13.403,158.779,102.715,1.437,66.347,-12.043889,-77.0505520000003,99776.102,20.308,07/08/2020 15:00:00
762.609,77.859,75.405,21.452,38.764,14.049,134.334,96.217,0.934,71.638,-12.043889,-77.0505520000005,99779.648,18.808,07/08/2020 16:00:00
855.226,84.385,101.454,0.909,40.903,13.372,117.742,96.744,0.257,74.496,-12.043889,-77.0505520000005,99813.805,18.12,07/08/2020 17:00:00
974.864,94.388,123.438,0,46.532,15.761,116.721,98.788,0,81.601,-12.043889,-77.0505520000005,99891.957,16.425,07/08/2020 18:00:00
1037.357,103.867,127.826,0,42.699,14.803,116.644,94.893,0,85.82,-12.043889,-77.0505520000005,99957.088,15.691,07/08/2020 19:00:00
1047.897,111.818,120.605,0,37.897,14.441,127.376,95.324,0,87.22,-12.043889,-77.0505520000005,100003.807,15.456,07/08/2020 20:00:00
1094.129,116.073,122.03,0,43.061,16.217,141.853,95.38,0,87.568,-12.043889,-77.0505520000005,100042.037,15.479,07/08/2020 21:00:00
1074.524,112.859,116.297,0,44.552,16.856,148.277,100.143,0,88.736,-12.043889,-77.0505520000005,100050.16,15.323,07/08/2020 22:00:00
1028.281,112.331,109.695,0,50.128,19.352,149.311,88.733,0,89.291,-12.043889,-77.0505520000005,100056.883,15.252,07/08/2020 23:00:00
1075.713,113.722,112.418,0,53.034,21.715,151.019,86.563,0,89.378,-12.043889,-77.0505520000005,100036.73,15.252,08/08/2020 00:00:00
966.205,106.816,100.184,0,53.425,22.007,151.527,85.491,0,89.421,-12.043889,-77.0505520000005,100026.662,15.26,08/08/2020 01:00:00
1016.569,111.152,104.102,0,55.734,24.716,160.325,97.773,0,89.751,-12.043889,-77.0505520000005,99985.659,15.161,08/08/2020 02:00:00
921.1,101.652,95.982,0,61.774,28.4,147.299,81.581,0,91.972,-12.043889,-77.0505520000005,99952.981,14.781,08/08/2020 03:00:00
940.106,101.941,91.352,0,73.122,35.692,140.975,90.434,0,94.042,-12.043889,-77.0505520000005,99921.817,14.482,08/08/2020 04:00:00
954.506,104.636,86.896,0,78.97,39.868,141.497,90.36,0,94.386,-12.043889,-77.0505520000005,99922.485,14.406,08/08/2020 05:00:00
1036.966,109.855,92.671,0,69.559,38.564,146.399,95.946,0,94.373,-12.043889,-77.0505520000005,99935.538,14.387,08/08/2020 06:00:00
1089.248,111.351,95.187,0,67.821,37.7,152.6,99.054,0,94.4,-12.0438889999999,-77.0505520000005,99963.773,14.335,08/08/2020 07:00:00
1223.11,121.47,92.882,0,60.205,33.997,182.088,102.283,0.135,92.754,-12.043889,-77.0505520000005,99998.937,14.845,08/08/2020 08:00:00
1239.417,132.234,80.576,0,60.082,35.239,223.146,95.723,0.577,88.37,-12.0438889999999,-77.0505520000005,100051.511,15.717,08/08/2020 09:00:00
1298.373,135.892,68.979,2.001,51.83,32.183,253.307,102.029,1.695,83.478,-12.043889,-77.0505520000005,100064.158,16.699,08/08/2020 10:00:00
1078.602,144.51,11.439,60.62,39.5,24.856,317.076,96.347,5.772,70.399,-12.043889,-77.0505520000005,100021.03,19.67,08/08/2020 11:00:00
939.866,109.73,0.788,110.334,30.427,18.673,267.446,102.212,8.322,66.35,-12.043889,-77.0505520000005,99962.877,20.577,08/08/2020 12:00:00
1088.083,99.296,2.405,106.701,24.414,13.844,219.725,102.471,8.009,63.309,-12.0438889999999,-77.0505520000005,99909.284,21.418,08/08/2020 13:00:00
1003.523,92.128,15.609,78.944,20.917,10.231,166.797,101.901,6.048,63.444,-12.043889,-77.0505520000005,99869.611,21.474,08/08/2020 14:00:00
978.659,102.429,38.551,52.768,18.909,9.132,168.939,103.425,1.84,61.915,-12.043889,-77.0505520000005,99799.572,21.95,08/08/2020 15:00:00
1102.978,94.573,84.41,21.2,19.62,9.759,146.723,101.547,0.25,65.199,-12.0438889999999,-77.0505520000005,99775.267,20.866,08/08/2020 16:00:00
1188.227,90.163,111.839,0.758,19.196,8.99,123.092,98.144,0.059,70.569,-12.043889,-77.0505520000005,99794.582,19.335,08/08/2020 17:00:00
1227.131,95.266,134.906,0,25.465,11.218,102.954,104.081,0,84.034,-12.0438889999999,-77.0505520000005,99830.813,16.17,08/08/2020 18:00:00
1340.748,111.818,146.275,0,39.107,16.674,94.17,94.086,0,90.384,-12.043889,-77.0505520000005,99881.167,15.105,08/08/2020 19:00:00
1556.23,136.587,147.344,0,60.084,23.21,131.23,91.469,0,90.036,-12.0438889999999,-77.0505520000005,99911.683,15.343,08/08/2020 20:00:00
1392.146,126.699,128.644,0,68.914,26.664,133.808,92.599,0,91.253,-12.043889,-77.0505520000005,99959.653,15.149,08/08/2020 21:00:00
1287.918,122.5,110.356,0,71.362,28.596,146.996,89.93,0,92.411,-12.043889,-77.0505520000005,100004.031,15.013,08/08/2020 22:00:00
1159.767,116.657,94.603,0,70.394,31.505,144.712,85.79,0,93.298,-12.043889,-77.0505520000005,100037.176,14.918,08/08/2020 23:00:00
1220.659,119.248,96.523,0,68.256,37.135,154.977,91.117,0,91.791,-12.0438889999999,-77.0505520000005,100028.333,15.101,09/08/2020 00:00:00
1159.499,113.016,89.865,0,73.937,38.665,153.497,84.362,0,92.659,-12.0438889999999,-77.0505520000005,99994.417,15.017,09/08/2020 01:00:00
1067.673,107.466,80.73,1.138,77.162,44.279,142.504,86.059,0,93.399,-12.043889,-77.0505520000005,99953.665,14.883,09/08/2020 02:00:00
871.377,93.744,64.01,10.216,72.497,36.863,114.009,82.942,0,94.4,-12.043889,-77.0505520000005,99922.768,14.423,09/08/2020 03:00:00
856.518,100.405,73.036,0.987,41.051,25.018,106.547,90.543,0,94.4,-12.043889,-77.0505520000005,99902.116,14.361,09/08/2020 04:00:00
829.336,100.859,68.589,0.707,25.804,14.407,112.76,87.358,0,94.4,-12.0438889999999,-77.0505520000005,99919.622,14.206,09/08/2020 05:00:00
902.233,108.757,70.718,0,26.556,14.605,138.693,87.185,0,94.4,-12.043889,-77.0505520000005,99915.702,14.451,09/08/2020 06:00:00
