CO (ug/m3),H2S (ug/m3),NO2 (ug/m3),O3 (ug/m3),PM10 (ug/m3),PM2.5 (ug/m3),SO2 (ug/m3),Ruido (dB),UV,Humedad (%),Latitud,Longitud,Presion (hPa),Temperatura (C),Fecha
2473.422,0,18.667,76.085,28.467,14.126,57.588,119.35,897.5,83.251,-12.0588889999999,-77.0719449999998,99269.15,17.282,19/09/2020 19:00:00
2473.422,0,18.667,76.085,33.114,15.686,57.588,118.123,897.5,85.336,-12.0588889999999,-77.0719449999998,99269.15,16.871,19/09/2020 20:00:00
2473.422,0,18.667,76.085,28.291,14.059,57.588,116.146,897.5,86.918,-12.0588889999999,-77.0719449999998,99269.15,16.541,19/09/2020 21:00:00
2473.422,0,18.667,76.085,24.898,13.414,57.588,118.179,897.5,88.199,-12.0588889999999,-77.0719449999998,99269.15,16.286,19/09/2020 22:00:00
2473.422,0,18.667,76.085,25.609,12.71,57.588,115.905,897.5,89.705,-12.0588889999999,-77.0719449999998,99269.15,16.04,19/09/2020 23:00:00
2473.422,0,18.667,76.085,19.026,9.174,57.588,111.113,897.5,90.279,-12.0588889999999,-77.0719449999998,99269.15,15.797,20/09/2020 00:00:00
2473.422,0,18.667,76.085,17.758,10.188,57.588,107.933,897.5,91.969,-12.0588889999999,-77.0719449999998,99269.15,15.384,20/09/2020 01:00:00
2473.422,0,18.667,76.085,17.011,9.29,57.588,111.212,897.5,92.235,-12.0588889999999,-77.0719449999998,99269.15,15.277,20/09/2020 02:00:00
2473.422,0,18.667,76.085,14.501,8.352,57.588,107.61,897.5,93.636,-12.0588889999999,-77.0719449999998,99269.15,15.049,20/09/2020 03:00:00
2473.422,0,18.667,76.085,12.878,7.744,57.588,108.012,897.5,93.67,-12.0588889999999,-77.0719449999998,99269.15,15.02,20/09/2020 04:00:00
2473.422,0,18.667,76.085,13.335,8.339,57.588,107.778,897.5,94.208,-12.0588889999999,-77.0719449999998,99269.15,14.897,20/09/2020 05:00:00
2473.422,0,18.667,76.085,14.669,9.426,57.588,112.839,897.5,94.713,-12.0588889999999,-77.0719449999998,99269.15,14.8,20/09/2020 06:00:00
2473.422,0,18.667,76.085,14.436,8.731,57.588,115.411,897.5,94.193,-12.0588889999999,-77.0719449999998,99269.15,14.863,20/09/2020 07:00:00
2473.422,0,18.667,76.085,13.424,7.857,57.588,115.437,897.5,92.336,-12.0588889999999,-77.0719449999998,99269.15,15.288,20/09/2020 08:00:00
2473.422,0,18.667,76.085,14.687,8.394,57.588,114.1,897.5,90.039,-12.0588889999999,-77.0719449999998,99269.15,15.679,20/09/2020 09:00:00
2473.422,0,18.667,76.085,15.046,7.844,57.588,113.4,897.5,86.255,-12.0588889999999,-77.0719449999998,99269.15,16.478,20/09/2020 10:00:00
2473.422,0,18.667,76.085,11.523,6.36,57.588,116.095,897.5,74.581,-12.0588889999999,-77.0719449999998,99269.15,19.292,20/09/2020 11:00:00
2473.422,0,18.667,76.085,11.842,4.944,57.588,117.62,897.5,64.802,-12.0588889999999,-77.0719449999998,99269.15,21.669,20/09/2020 12:00:00
2473.422,0,18.667,76.085,12.791,4.58,57.588,117.81,897.5,62.206,-12.0588889999999,-77.0719449999998,99269.15,22.431,20/09/2020 13:00:00
2473.422,0,18.667,76.085,12.043,4.101,57.588,118.053,897.5,61.311,-12.0588889999999,-77.0719449999998,99269.15,22.849,20/09/2020 14:00:00
2473.422,0,18.667,76.085,10.623,3.77,57.588,117.687,897.5,63.144,-12.0588889999999,-77.0719449999998,99269.15,22.219,20/09/2020 15:00:00
2473.422,0,18.667,76.085,9.889,3.494,57.588,116.788,897.5,64.659,-12.0588889999999,-77.0719449999998,99269.15,21.876,20/09/2020 16:00:00
2473.422,0,18.667,76.085,9.885,4.021,57.588,115.875,897.5,68.302,-12.0588889999999,-77.0719449999998,99269.15,20.857,20/09/2020 17:00:00
2473.422,0,18.667,76.085,15.945,7.545,57.588,117.244,897.5,77.003,-12.0588889999999,-77.0719449999998,99269.15,18.451,20/09/2020 18:00:00
2473.422,0,18.667,76.085,21.502,11.12,57.588,114.903,897.5,84.491,-12.0588889999999,-77.0719449999998,99269.15,16.902,20/09/2020 19:00:00
2473.422,0,18.667,76.085,22.99,12.529,57.588,114.582,897.5,87.339,-12.0588889999999,-77.0719449999998,99269.15,16.528,20/09/2020 20:00:00
2473.422,0,18.667,76.085,20.542,11.019,57.588,110.852,897.5,88.884,-12.0588889999999,-77.0719449999998,99269.15,16.207,20/09/2020 21:00:00
2473.422,0,18.667,76.085,19.783,11.148,57.588,113.855,897.5,89.525,-12.0588889999999,-77.0719449999998,99269.15,16.026,20/09/2020 22:00:00
2473.422,0,18.667,76.085,19.243,11.32,57.588,111.368,897.5,90.623,-12.0588889999999,-77.0719449999998,99269.15,15.798,20/09/2020 23:00:00
2473.422,0,18.667,76.085,14.25,8.51,57.588,111.062,897.5,91.901,-12.0588889999999,-77.0719449999998,99269.15,15.383,21/09/2020 00:00:00
2473.422,0,18.667,76.085,15.743,10.007,57.588,108.693,897.5,92.925,-12.0588889999999,-77.0719449999998,99269.15,15.213,21/09/2020 01:00:00
2473.422,0,18.667,76.085,14.524,9.441,57.588,106.833,897.5,94.069,-12.0588889999999,-77.0719449999998,99269.15,15.024,21/09/2020 02:00:00
2473.422,0,18.667,76.085,12.774,9.344,57.588,109.136,897.5,94.967,-12.0588889999999,-77.0719449999998,99269.15,14.851,21/09/2020 03:00:00
2473.422,0,18.667,76.085,8.023,5.238,57.588,112.054,897.5,94.943,-12.0588889999999,-77.0719449999998,99269.15,14.824,21/09/2020 04:00:00
2473.422,0,18.667,76.085,8.626,4.559,57.588,116.42,897.5,94.41,-12.0588889999999,-77.0719449999998,99269.15,14.826,21/09/2020 05:00:00
2473.422,0,18.667,76.085,8.041,4.579,57.588,120.574,897.5,94.519,-12.0588889999999,-77.0719449999998,99269.15,14.843,21/09/2020 06:00:00
2473.422,0,18.667,76.085,9.326,5.559,57.588,121.407,897.5,95,-12.0588889999999,-77.0719449999998,99269.15,14.886,21/09/2020 07:00:00
2473.422,0,18.667,76.085,14.189,7,57.588,120.876,897.5,93.604,-12.0588889999999,-77.0719449999998,99269.15,15.255,21/09/2020 08:00:00
2473.422,0,18.667,76.085,17.195,7.251,57.588,120.812,897.5,89.106,-12.0588889999999,-77.0719449999998,99269.15,16.1,21/09/2020 09:00:00
2473.422,0,18.667,76.085,14.944,5.458,57.588,121.624,897.5,83.787,-12.0588889999999,-77.0719449999998,99269.15,16.864,21/09/2020 10:00:00
2473.422,0,18.667,76.085,17.082,6.155,57.588,122.201,897.5,79.172,-12.0588889999999,-77.0719449999998,99269.15,17.817,21/09/2020 11:00:00
2473.422,0,18.667,76.085,16.902,6.541,57.588,122.002,897.5,78,-12.0588889999999,-77.0719449999998,99269.15,18.234,21/09/2020 12:00:00
2473.422,0,18.667,76.085,16.002,5.986,57.588,121.531,897.5,72.7,-12.0588889999999,-77.0719449999998,99269.15,19.331,21/09/2020 13:00:00
2473.422,0,18.667,76.085,18.908,6.573,57.588,123.733,897.5,65.888,-12.0588889999999,-77.0719449999998,99269.15,21.008,21/09/2020 14:00:00
2473.422,0,18.667,76.085,21.748,6.674,57.588,122.783,897.5,63.084,-12.0588889999999,-77.0719449999998,99269.15,21.729,21/09/2020 15:00:00
2473.422,0,18.667,76.085,17.451,5.549,57.588,122.932,897.5,63.977,-12.0588889999999,-77.0719449999998,99269.15,21.52,21/09/2020 16:00:00
2473.422,0,18.667,76.085,16.757,6.078,57.588,122.579,897.5,70.266,-12.0588889999999,-77.0719449999998,99269.15,19.831,21/09/2020 17:00:00
2473.422,0,18.667,76.085,17.297,6.444,57.588,122.366,897.5,78.859,-12.0588889999999,-77.0719449999998,99269.15,17.265,21/09/2020 18:00:00
2473.422,0,18.667,76.085,18.291,6.812,57.588,120.945,897.5,81.268,-12.0588889999999,-77.0719449999998,99269.15,16.635,21/09/2020 19:00:00
2473.422,0,18.667,76.085,14.71,6.553,57.588,119.908,897.5,83.87,-12.0588889999999,-77.0719449999998,99269.15,16.239,21/09/2020 20:00:00
2473.422,0,18.667,76.085,15.57,6.891,57.588,119.043,897.5,84.161,-12.0588889999999,-77.0719449999998,99269.15,16.24,21/09/2020 21:00:00
2473.422,0,18.667,76.085,20.589,9.075,57.588,117.811,897.5,84.441,-12.0588889999999,-77.0719449999998,99269.15,16.233,21/09/2020 22:00:00
2473.422,0,18.667,76.085,21.799,9.207,57.588,115.925,897.5,85.936,-12.0588889999999,-77.0719449999998,99269.15,16.067,21/09/2020 23:00:00
2473.422,0,18.667,76.085,17.157,8.713,57.588,114.043,897.5,87.567,-12.0588889999999,-77.0719449999998,99269.15,15.712,22/09/2020 00:00:00
2473.422,0,18.667,76.085,20.613,10.412,57.588,111.642,897.5,88.412,-12.0588889999999,-77.0719449999998,99269.15,15.568,22/09/2020 01:00:00
2473.422,0,18.667,76.085,20.103,11.379,57.588,110.819,897.5,88.032,-12.0588889999999,-77.0719449999998,99269.15,15.615,22/09/2020 02:00:00
2473.422,0,18.667,76.085,21.35,13.06,57.588,110.294,897.5,88.907,-12.0588889999999,-77.0719449999998,99269.15,15.385,22/09/2020 03:00:00
2473.422,0,18.667,76.085,22.254,15.194,57.588,113.018,897.5,90.172,-12.0588889999999,-77.0719449999998,99269.15,15.179,22/09/2020 04:00:00
2473.422,0,18.667,76.085,19.105,11.993,57.588,117.954,897.5,90.511,-12.0588889999999,-77.0719449999998,99269.15,15.226,22/09/2020 05:00:00
2473.422,0,18.667,76.085,14.38,10.048,57.588,119.907,897.5,92.705,-12.0588889999999,-77.0719449999998,99269.15,15.005,22/09/2020 06:00:00
2473.422,0,18.667,76.085,15.693,9.147,57.588,121.014,897.5,91.827,-12.0588889999999,-77.0719449999998,99269.15,15.179,22/09/2020 07:00:00
2473.422,0,18.667,76.085,24.491,10.61,57.588,121.377,897.5,90.243,-12.0588889999999,-77.0719449999998,99269.15,15.558,22/09/2020 08:00:00
2473.422,0,18.667,76.085,24.227,12.199,57.588,121.414,897.5,83.417,-12.0588889999999,-77.0719449999998,99269.15,17.123,22/09/2020 09:00:00
2473.422,0,18.667,76.085,19.445,9.698,57.588,121.728,897.5,74.005,-12.0588889999999,-77.0719449999998,99269.15,19.39,22/09/2020 10:00:00
2473.422,0,18.667,76.085,17.309,6.85,57.588,122.913,897.5,65.805,-12.0588889999999,-77.0719449999998,99269.15,21.363,22/09/2020 11:00:00
2473.422,0,18.667,76.085,18.499,6.145,57.588,123.527,897.5,61.938,-12.0588889999999,-77.0719449999998,99269.15,22.566,22/09/2020 12:00:00
2473.422,0,18.667,76.085,22.474,6.313,57.588,124.219,897.5,61.326,-12.0588889999999,-77.0719449999998,99269.15,22.905,22/09/2020 13:00:00
2473.422,0,18.667,76.085,19.629,5.755,57.588,123.791,897.5,60.774,-12.0588889999999,-77.0719449999998,99269.15,22.783,22/09/2020 14:00:00
2473.422,0,18.667,76.085,20.029,5.585,57.588,123.079,897.5,62.1,-12.0588889999999,-77.0719449999998,99269.15,22.003,22/09/2020 15:00:00
2473.422,0,18.667,76.085,15.416,5.528,57.588,122.699,897.5,62.305,-12.0588889999999,-77.0719449999998,99269.15,22.068,22/09/2020 16:00:00
2473.422,0,18.667,76.085,15.795,5.484,57.588,121.634,897.5,66.257,-12.0588889999999,-77.0719449999998,99269.15,20.905,22/09/2020 17:00:00
2473.422,0,18.667,76.085,14.92,5.508,57.588,120.431,897.5,74.117,-12.0588889999999,-77.0719449999998,99269.15,18.696,22/09/2020 18:00:00
2473.422,0,18.667,76.085,16.182,6.371,57.588,120.562,897.5,80.907,-12.0588889999999,-77.0719449999998,99269.15,17.128,22/09/2020 19:00:00
2473.422,0,18.667,76.085,16.528,6.23,57.588,120.791,897.5,83.599,-12.0588889999999,-77.0719449999998,99269.15,16.611,22/09/2020 20:00:00
2473.422,0,18.667,76.085,20.754,8.619,57.588,118.022,897.5,84.659,-12.0588889999999,-77.0719449999998,99269.15,16.567,22/09/2020 21:00:00
2473.422,0,18.667,76.085,26.173,12.567,57.588,117.875,897.5,86.239,-12.0588889999999,-77.0719449999998,99269.15,16.311,22/09/2020 22:00:00
2473.422,0,18.667,76.085,26.378,13.37,57.588,114.894,897.5,87.858,-12.0588889999999,-77.0719449999998,99269.15,16.025,22/09/2020 23:00:00
2473.422,0,18.667,76.085,25.979,15.154,57.588,112.023,897.5,89.559,-12.0588889999999,-77.0719449999998,99269.15,15.864,23/09/2020 00:00:00
2473.422,0,18.667,76.085,28.587,17.285,57.588,111.318,897.5,89.904,-12.0588889999999,-77.0719449999998,99269.15,15.886,23/09/2020 01:00:00
2473.422,0,18.667,76.085,25.94,16.217,57.588,111.183,897.5,90.747,-12.0588889999999,-77.0719449999998,99269.15,15.639,23/09/2020 02:00:00
2473.422,0,18.667,76.085,21.932,13.29,57.588,112.492,897.5,92.131,-12.0588889999999,-77.0719449999998,99269.15,15.266,23/09/2020 03:00:00
2473.422,0,18.667,76.085,24.273,15.267,57.588,112.424,897.5,91.493,-12.0588889999999,-77.0719449999998,99269.15,15.394,23/09/2020 04:00:00
2473.422,0,18.667,76.085,30.175,19.242,57.588,116.922,897.5,91.031,-12.0588889999999,-77.0719449999998,99269.15,15.459,23/09/2020 05:00:00
2473.422,0,18.667,76.085,25.474,15.185,57.588,119.963,897.5,90.733,-12.0588889999999,-77.0719449999998,99269.15,15.473,23/09/2020 06:00:00
2473.422,0,18.667,76.085,26.818,15.621,57.588,121.865,897.5,90.509,-12.0588889999999,-77.0719449999998,99269.15,15.576,23/09/2020 07:00:00
2473.422,0,18.667,76.085,38.327,18.232,57.588,120.6,897.5,88.704,-12.0588889999999,-77.0719449999998,99269.15,15.982,23/09/2020 08:00:00
2473.422,0,18.667,76.085,29.79,16.027,57.588,120.598,897.5,85.65,-12.0588889999999,-77.0719449999998,99269.15,16.728,23/09/2020 09:00:00
2473.422,0,18.667,76.085,22.112,12.595,57.588,121.155,897.5,81.073,-12.0588889999999,-77.0719449999998,99269.15,17.816,23/09/2020 10:00:00
2473.422,0,18.667,76.085,19.814,8.228,57.588,122.272,897.5,76.923,-12.0588889999999,-77.0719449999998,99269.15,18.761,23/09/2020 11:00:00
2473.422,0,18.667,76.085,15.918,6.485,57.588,122.76,897.5,75.812,-12.0588889999999,-77.0719449999998,99269.15,18.969,23/09/2020 12:00:00
2473.422,0,18.667,76.085,16.455,6.523,57.588,122.967,897.5,67.678,-12.0588889999999,-77.0719449999998,99269.15,21.011,23/09/2020 13:00:00
2473.422,0,18.667,76.085,21.813,6.572,57.588,122.798,897.5,64.053,-12.0588889999999,-77.0719449999998,99269.15,22.04,23/09/2020 14:00:00
2473.422,0,18.667,76.085,21.822,6.092,57.588,122.864,897.5,66.138,-12.0588889999999,-77.0719449999998,99269.15,21.268,23/09/2020 15:00:00
2473.422,0,18.667,76.085,20.639,5.801,57.588,122.113,897.5,67.178,-12.0588889999999,-77.0719449999998,99269.15,20.685,23/09/2020 16:00:00
2473.422,0,18.667,76.085,19.516,5.947,57.588,122.041,897.5,72.21,-12.0588889999999,-77.0719449999998,99269.15,19.171,23/09/2020 17:00:00
2473.422,0,18.667,76.085,22.535,6.936,57.588,121.241,897.5,78.677,-12.0588889999999,-77.0719449999998,99269.15,17.749,23/09/2020 18:00:00
2473.422,0,18.667,76.085,21.047,7.996,57.588,120.392,897.5,83.993,-12.0588889999999,-77.0719449999998,99269.15,16.693,23/09/2020 19:00:00
2473.422,0,18.667,76.085,22.804,10.283,57.588,119.742,897.5,86.148,-12.0588889999999,-77.0719449999998,99269.15,16.347,23/09/2020 20:00:00
2473.422,0,18.667,76.085,24.614,12.882,57.588,118.541,897.5,87.207,-12.0588889999999,-77.0719449999998,99269.15,16.336,23/09/2020 21:00:00
2473.422,0,18.667,76.085,27.75,14.657,57.588,117.356,897.5,88.243,-12.0588889999999,-77.0719449999998,99269.15,16.282,23/09/2020 22:00:00
2473.422,0,18.667,76.085,31.773,15.479,57.588,116.102,897.5,87.48,-12.0588889999999,-77.0719449999998,99269.15,16.478,23/09/2020 23:00:00
2473.422,0,18.667,76.085,23.718,12.942,57.588,111.101,897.5,88.349,-12.0588889999999,-77.0719449999998,99269.15,16.214,24/09/2020 00:00:00
2473.422,0,18.667,76.085,20.798,10.999,57.588,111.77,897.5,90.151,-12.0588889999999,-77.0719449999998,99269.15,15.817,24/09/2020 01:00:00
2473.422,0,18.667,76.085,19.42,11.399,57.588,110.274,897.5,91.608,-12.0588889999999,-77.0719449999998,99269.15,15.43,24/09/2020 02:00:00
2473.422,0,18.667,76.085,17.586,11.519,57.588,108.112,897.5,92.841,-12.0588889999999,-77.0719449999998,99269.15,15.159,24/09/2020 03:00:00
2473.422,0,18.667,76.085,16.409,11.251,57.588,113.589,897.5,94.551,-12.0588889999999,-77.0719449999998,99269.15,14.962,24/09/2020 04:00:00
2473.422,0,18.667,76.085,13.286,9.53,57.588,116.372,897.5,95,-12.0588889999999,-77.0719449999998,99269.15,14.749,24/09/2020 05:00:00
2473.422,0,18.667,76.085,12.625,8.385,57.588,120.328,897.5,95,-12.0588889999999,-77.0719449999998,99269.15,14.814,24/09/2020 06:00:00
2473.422,0,18.667,76.085,16.078,8.992,57.588,121.964,897.5,94.84,-12.0588889999999,-77.0719449999998,99269.15,15.081,24/09/2020 07:00:00
2473.422,0,18.667,76.085,21.862,11.692,57.588,121.98,897.5,91.777,-12.0588889999999,-77.0719449999998,99269.15,15.509,24/09/2020 08:00:00
2473.422,0,18.667,76.085,22.44,11.95,57.588,121.062,897.5,87.49,-12.0588889999999,-77.0719449999998,99269.15,16.414,24/09/2020 09:00:00
2473.422,0,18.667,76.085,18.797,10.185,57.588,122.005,897.5,77.876,-12.0588889999999,-77.0719449999998,99269.15,18.691,24/09/2020 10:00:00
2473.422,0,18.667,76.085,17.647,8.541,57.588,122.567,897.5,70.994,-12.0588889999999,-77.0719449999998,99269.15,20.216,24/09/2020 11:00:00
2473.422,0,18.667,76.085,18.048,6.758,57.588,122.453,897.5,65.127,-12.0588889999999,-77.0719449999998,99269.15,21.707,24/09/2020 12:00:00
2473.422,0,18.667,76.085,22.749,6.825,57.588,123.313,897.5,61.628,-12.0588889999999,-77.0719449999998,99269.15,22.712,24/09/2020 13:00:00
2473.422,0,18.667,76.085,21.133,6.56,57.588,123.353,897.5,62.039,-12.0588889999999,-77.0719449999998,99269.15,22.489,24/09/2020 14:00:00
2473.422,0,18.667,76.085,22.506,6.78,57.588,123.656,897.5,61.939,-12.0588889999999,-77.0719449999998,99269.15,22.21,24/09/2020 15:00:00
2473.422,0,18.667,76.085,18.75,5.722,57.588,122.618,897.5,60.72,-12.0588889999999,-77.0719449999998,99269.15,22.589,24/09/2020 16:00:00
2473.422,0,18.667,76.085,16.641,5.419,57.588,122.69,897.5,67.509,-12.0588889999999,-77.0719449999998,99269.15,20.386,24/09/2020 17:00:00
2473.422,0,18.667,76.085,14.198,4.988,57.588,122.297,897.5,74.913,-12.0588889999999,-77.0719449999998,99269.15,18.239,24/09/2020 18:00:00
2473.422,0,18.667,76.085,15.318,6.237,57.588,118.193,897.5,81.12,-12.0588889999999,-77.0719449999998,99269.15,16.892,24/09/2020 19:00:00
2473.422,0,18.667,76.085,14.544,6.629,57.588,119.639,897.5,83.76,-12.0588889999999,-77.0719449999998,99269.15,16.56,24/09/2020 20:00:00
2473.422,0,18.667,76.085,17.125,8.456,57.588,118.484,897.5,87.068,-12.0588889999999,-77.0719449999998,99269.15,16.119,24/09/2020 21:00:00
2473.422,0,18.667,76.085,18.967,9.905,57.588,117.918,897.5,87.409,-12.0588889999999,-77.0719449999998,99269.15,16.146,24/09/2020 22:00:00
2473.422,0,18.667,76.085,19.693,10.529,57.588,116.942,897.5,87.867,-12.0588889999999,-77.0719449999998,99269.15,16.183,24/09/2020 23:00:00
2473.422,0,18.667,76.085,18.446,10.421,57.588,114.181,897.5,87.779,-12.0588889999999,-77.0719449999998,99269.15,16.149,25/09/2020 00:00:00
2473.422,0,18.667,76.085,22.406,12.13,57.588,112.149,897.5,87.981,-12.0588889999999,-77.0719449999998,99269.15,16.076,25/09/2020 01:00:00
2473.422,0,18.667,76.085,20.389,10.578,57.588,113.02,897.5,89.323,-12.0588889999999,-77.0719449999998,99269.15,15.794,25/09/2020 02:00:00
2473.422,0,18.667,76.085,17.408,9.46,57.588,112.95,897.5,90.019,-12.0588889999999,-77.0719449999998,99269.15,15.624,25/09/2020 03:00:00
2473.422,0,18.667,76.085,17.33,9.438,57.588,114.455,897.5,90.872,-12.0588889999999,-77.0719449999998,99269.15,15.462,25/09/2020 04:00:00
2473.422,0,18.667,76.085,14.844,7.305,57.588,117.75,897.5,91.394,-12.0588889999999,-77.0719449999998,99269.15,15.3,25/09/2020 05:00:00
2473.422,0,18.667,76.085,15.392,7.789,57.588,121.014,897.5,91.111,-12.0588889999999,-77.0719449999998,99269.15,15.38,25/09/2020 06:00:00
2473.422,0,18.667,76.085,20.384,10.223,57.588,121.565,897.5,90.851,-12.0588889999999,-77.0719449999998,99269.15,15.511,25/09/2020 07:00:00
2473.422,0,18.667,76.085,32.373,12.686,57.588,121.477,897.5,88.921,-12.0588889999999,-77.0719449999998,99269.15,15.88,25/09/2020 08:00:00
2473.422,0,18.667,76.085,24.924,12.075,57.588,120.792,897.5,84.501,-12.0588889999999,-77.0719449999998,99269.15,16.825,25/09/2020 09:00:00
2473.422,0,18.667,76.085,18.747,9.064,57.588,120.974,897.5,80.591,-12.0588889999999,-77.0719449999998,99269.15,17.734,25/09/2020 10:00:00
2473.422,0,18.667,76.085,17.858,7.029,57.588,121.344,897.5,77.929,-12.0588889999999,-77.0719449999998,99269.15,18.565,25/09/2020 11:00:00
2473.422,0,18.667,76.085,16.753,6.311,57.588,122.943,897.5,74.232,-12.0588889999999,-77.0719449999998,99269.15,19.513,25/09/2020 12:00:00
2473.422,0,18.667,76.085,19.214,6.188,57.588,122.541,897.5,68.121,-12.0588889999999,-77.0719449999998,99269.15,21.007,25/09/2020 13:00:00
2473.422,0,18.667,76.085,17.891,5.473,57.588,122.73,897.5,66.892,-12.0588889999999,-77.0719449999998,99269.15,21.151,25/09/2020 14:00:00
2473.422,0,18.667,76.085,22.434,6.44,57.588,123.319,897.5,68.859,-12.0588889999999,-77.0719449999998,99269.15,20.545,25/09/2020 15:00:00
2473.422,0,18.667,76.085,19.287,6.069,57.588,122.82,897.5,69.002,-12.0588889999999,-77.0719449999998,99269.15,20.343,25/09/2020 16:00:00
2473.422,0,18.667,76.085,18.147,6.545,57.588,118.317,897.5,70.08,-12.0588889999999,-77.0719449999998,99269.15,20.165,25/09/2020 17:00:00
2473.422,0,18.667,76.085,22.615,9.423,57.588,120.033,897.5,76.489,-12.0588889999999,-77.0719449999998,99269.15,18.511,25/09/2020 18:00:00
2473.422,0,18.667,76.085,24.233,10.954,57.588,120.405,897.5,84.79,-12.0588889999999,-77.0719449999998,99269.15,16.698,25/09/2020 19:00:00
2473.422,0,18.667,76.085,20.49,9.245,57.588,120.864,897.5,86.433,-12.0588889999999,-77.0719449999998,99269.15,16.329,25/09/2020 20:00:00
2473.422,0,18.667,76.085,20.207,9.589,57.588,119.359,897.5,86.974,-12.0588889999999,-77.0719449999998,99269.15,16.318,25/09/2020 21:00:00
2473.422,0,18.667,76.085,18.843,8.519,57.588,118.525,897.5,86.683,-12.058889,-77.0719449999998,99269.15,16.274,25/09/2020 22:00:00
2473.422,0,18.667,76.085,16.981,7.488,57.588,116.606,897.5,87.806,-12.058889,-77.0719449999998,99269.15,16.032,25/09/2020 23:00:00
2473.422,0,18.667,76.085,16.422,8.535,57.588,114.451,897.5,89.139,-12.058889,-77.0719449999998,99269.15,15.867,26/09/2020 00:00:00
2473.422,0,18.667,76.085,18.96,9.358,57.588,112.52,897.5,89.503,-12.0588889999999,-77.0719449999998,99269.15,15.776,26/09/2020 01:00:00
2473.422,0,18.667,76.085,17.912,10.27,57.588,113.53,897.5,89.61,-12.0588889999999,-77.0719449999998,99269.15,15.699,26/09/2020 02:00:00
2473.422,0,18.667,76.085,23.288,13.081,57.588,112.447,897.5,89.296,-12.0588889999999,-77.0719449999998,99269.15,15.734,26/09/2020 03:00:00
2473.422,0,18.667,76.085,22.7,12.786,57.588,112.844,897.5,89.781,-12.0588889999999,-77.0719449999998,99269.15,15.528,26/09/2020 04:00:00
2473.422,0,18.667,76.085,22.769,13.228,57.588,115.201,897.5,89.772,-12.0588889999999,-77.0719449999998,99269.15,15.556,26/09/2020 05:00:00
2473.422,0,18.667,76.085,27.417,12.193,57.588,120.659,897.5,87.661,-12.0588889999999,-77.0719449999998,99269.15,16.057,26/09/2020 06:00:00
2473.422,0,18.667,76.085,20.95,9.409,57.588,122.466,897.5,87.897,-12.0588889999999,-77.0719449999998,99269.15,16.121,26/09/2020 07:00:00
2473.422,0,18.667,76.085,33.411,11.738,57.588,121.259,897.5,89.347,-12.0588889999999,-77.0719449999998,99269.15,16.004,26/09/2020 08:00:00
2473.422,0,18.667,76.085,25.23,13.179,57.588,121.232,897.5,88.299,-12.0588889999999,-77.0719449999998,99269.15,16.287,26/09/2020 09:00:00
2473.422,0,18.667,76.085,19.782,10.799,57.588,122.057,897.5,85.165,-12.0588889999999,-77.0719449999998,99269.15,16.908,26/09/2020 10:00:00
2473.422,0,18.667,76.085,15.843,8.111,57.588,122.106,897.5,81.947,-12.0588889999999,-77.0719449999998,99269.15,17.628,26/09/2020 11:00:00
2473.422,0,18.667,76.085,20.988,8.627,57.588,122.202,897.5,81.572,-12.0588889999999,-77.0719449999998,99269.15,17.737,26/09/2020 12:00:00
2473.422,0,18.667,76.085,20.694,7.937,57.588,122.585,897.5,82.506,-12.0588889999999,-77.0719449999998,99269.15,17.639,26/09/2020 13:00:00
2473.422,0,18.667,76.085,19.187,8.019,57.588,121.947,897.5,84.423,-12.0588889999999,-77.0719449999998,99269.15,17.319,26/09/2020 14:00:00
2473.422,0,18.667,76.085,18.028,7.663,57.588,122.987,897.5,75.353,-12.0588889999999,-77.0719449999998,99269.15,19.215,26/09/2020 15:00:00
2473.422,0,18.667,76.085,17.385,6.785,57.588,122.786,897.5,67.735,-12.0588889999999,-77.0719449999998,99269.15,20.909,26/09/2020 16:00:00
2473.422,0,18.667,76.085,14.057,5.747,57.588,121.95,897.5,72.026,-12.0588889999999,-77.0719449999998,99269.15,19.543,26/09/2020 17:00:00
2473.422,0,18.667,76.085,17.252,6.284,57.588,120.946,897.5,78.765,-12.0588889999999,-77.0719449999998,99269.15,17.738,26/09/2020 18:00:00
2473.422,0,18.667,76.085,19.384,7.771,57.588,120.359,897.5,84.42,-12.0588889999999,-77.0719449999998,99269.15,16.498,26/09/2020 19:00:00
2473.422,0,18.667,76.085,25.725,9.561,57.588,117.608,897.5,86.269,-12.0588889999999,-77.0719449999998,99269.15,16.04,26/09/2020 20:00:00
2473.422,0,18.667,76.085,19.843,9.123,57.588,116.648,897.5,87.859,-12.0588889999999,-77.0719449999998,99269.15,15.771,26/09/2020 21:00:00
2473.422,0,18.667,76.085,23.204,10.908,57.588,116.791,897.5,90.156,-12.0588889999999,-77.0719449999998,99269.15,15.524,26/09/2020 22:00:00
2473.422,0,18.667,76.085,26.404,14.001,57.588,117.286,897.5,90.449,-12.0588889999999,-77.0719449999998,99269.15,15.509,26/09/2020 23:00:00
2473.422,0,18.667,76.085,25.639,14.979,57.588,113.107,897.5,91.117,-12.0588889999999,-77.0719449999998,99269.15,15.373,27/09/2020 00:00:00
2473.422,0,18.667,76.085,22.147,12.096,57.588,109.779,897.5,91.842,-12.0588889999999,-77.0719449999998,99269.15,15.131,27/09/2020 01:00:00
